File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_001.tif,1,,Front Cover,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/sw43zc5x,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_002.tif,2,,Inside Front Cover,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/h008p740,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_003.tif,3,,Page 1,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/hq11sf52,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_004.tif,4,,Page 2,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/pp08t512,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_005.tif,5,,Page 3,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/r561km34,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_006.tif,6,,Page 4,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/m130cp0d,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_007.tif,7,,Page 5,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/t782tc9s,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_008.tif,8,,Page 6,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/sp936f14,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_009.tif,9,,Page 7,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/sm13n143,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_010.tif,10,,Page 8,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/cp48h463,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_011.tif,11,,Page 9,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/nr369p11,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_012.tif,12,,Page 10,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/rr78jz2d,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_013.tif,13,,Page 11,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/dx14801w,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_014.tif,14,,Page 12,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/zb31w08j,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_015.tif,15,,Page 13,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/zq12hq98,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_016.tif,16,,Page 14,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/5c072v0v,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_017.tif,17,,Page 15,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/rf63pv27,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_018.tif,18,,Page 16,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/z361dk5q,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_019.tif,19,,Page 17,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/k366wj5c,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_020.tif,20,,Page 18,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/m8574s4q,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_021.tif,21,,Page 19,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/kw38b18z,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_022.tif,22,,Page 20,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/b6006w3s,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_023.tif,23,,Page 21,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/s771nv2w,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_024.tif,24,,Page 22,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/wc64p29k,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_025.tif,25,,Page 23,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/ck25d84d,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_026.tif,26,,Page 24,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/bd72978m,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_027.tif,27,,Page 25,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/pv76649b,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_028.tif,28,,Page 26,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/sm345887,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_029.tif,29,,Page 27,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/6322kf8x,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_030.tif,30,,Page 28,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/wk08jp29,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_031.tif,31,,Page 29,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/s443cg78,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_032.tif,32,,Page 30,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/9061d66n,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_033.tif,33,,Page 31,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/bj85m03b,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_034.tif,34,,Page 32,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/sm99jb61,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_035.tif,35,,Page 33,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/zf11hg76,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_036.tif,36,,Page 34,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/sc574f15,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_037.tif,37,,Page 35,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/h882m226,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_038.tif,38,,Page 36,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/jm63x35t,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_039.tif,39,,Page 37,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/pw77w43t,Page,
Masters/othermasters/dl_toganoo/masters/3058717/ucla_3058717_040.tif,40,,Page 38,,,,ark:/21198/n1hs6k,ark:/21198/n1hs6k/p2610p18,Page,
