File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_001.tif,1,,Front Cover,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/sw43zc5x,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_002.tif,2,,Inside Front Cover,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/h008p740,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_003.tif,3,,Page 1,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/hq11sf52,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_004.tif,4,,Page 2,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/pp08t512,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_005.tif,5,,Page 3,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/r561km34,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_006.tif,6,,Page 4,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/m130cp0d,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_007.tif,7,,Page 5,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/t782tc9s,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_008.tif,8,,Page 6,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/sp936f14,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_009.tif,9,,Page 7,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/sm13n143,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_010.tif,10,,Page 8,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/cp48h463,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_011.tif,11,,Page 9,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/nr369p11,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_012.tif,12,,Page 10,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/rr78jz2d,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_013.tif,13,,Page 11,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/dx14801w,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_014.tif,14,,Page 12,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/zb31w08j,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_015.tif,15,,Page 13,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/zq12hq98,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_016.tif,16,,Page 14,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/5c072v0v,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_017.tif,17,,Page 15,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/rf63pv27,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_018.tif,18,,Page 16,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/z361dk5q,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_019.tif,19,,Page 17,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/k366wj5c,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_020.tif,20,,Page 18,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/m8574s4q,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_021.tif,21,,Page 19,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/kw38b18z,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_022.tif,22,,Page 20,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/b6006w3s,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_023.tif,23,,Page 21,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/s771nv2w,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_024.tif,24,,Page 22,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/wc64p29k,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_025.tif,25,,Page 23,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/ck25d84d,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_026.tif,26,,Page 24,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/bd72978m,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_027.tif,27,,Page 25,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/pv76649b,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_028.tif,28,,Page 26,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/sm345887,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_029.tif,29,,Page 27,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/6322kf8x,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_030.tif,30,,Page 28,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/wk08jp29,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_031.tif,31,,Page 29,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/s443cg78,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_032.tif,32,,Page 30,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/9061d66n,Page,
Masters/othermasters/dl_toganoo/masters/2997900/ucla_2997900_033.tif,33,,Page 31,,,,ark:/21198/n11s7m,ark:/21198/n11s7m/bj85m03b,Page,
