File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_027.tif,27,,Page 25,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/pv76649b,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_028.tif,28,,Page 26,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/sm345887,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_029.tif,29,,Page 27,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/6322kf8x,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_030.tif,30,,Page 28,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/wk08jp29,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_031.tif,31,,Page 29,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/s443cg78,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_032.tif,32,,Page 30,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/9061d66n,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_033.tif,33,,Page 31,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/bj85m03b,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_034.tif,34,,Page 32,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/sm99jb61,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_035.tif,35,,Page 33,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/zf11hg76,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_036.tif,36,,Page 34,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/sc574f15,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_037.tif,37,,Page 35,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/h882m226,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_038.tif,38,,Page 36,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/jm63x35t,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_039.tif,39,,Page 37,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/pw77w43t,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_040.tif,40,,Page 38,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/p2610p18,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_041.tif,41,,Page 39,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/md08cv5d,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_042.tif,42,,Page 40,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/g614hp1z,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_043.tif,43,,Page 41,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/r9598n03,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_044.tif,44,,Page 42,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/k545md98,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_045.tif,45,,Page 43,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/x5593c59,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_046.tif,46,,Page 44,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/c9031r31,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_047.tif,47,,Page 45,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/zj87847s,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_048.tif,48,,Page 46,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/6300vb66,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_049.tif,49,,Inside Back Cover,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/0884z11z,Page,
Masters/othermasters/dl_toganoo/masters/1975487/ucla_1975487_050.tif,50,,Back Cover,,,,ark:/21198/n1rh0q,ark:/21198/n1rh0q/t8850w1h,Page,
