File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_038.tif,38,,Page 36,,,,ark:/21198/n1r90n,ark:/21198/n1r90n/jm63x35t,Page,
Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_039.tif,39,,Page 37,,,,ark:/21198/n1r90n,ark:/21198/n1r90n/pw77w43t,Page,
Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_040.tif,40,,Page 38,,,,ark:/21198/n1r90n,ark:/21198/n1r90n/p2610p18,Page,
Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_041.tif,41,,Page 39,,,,ark:/21198/n1r90n,ark:/21198/n1r90n/md08cv5d,Page,
Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_042.tif,42,,Page 40,,,,ark:/21198/n1r90n,ark:/21198/n1r90n/g614hp1z,Page,
Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_043.tif,43,,Page 41,,,,ark:/21198/n1r90n,ark:/21198/n1r90n/r9598n03,Page,
Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_044.tif,44,,Page 42,,,,ark:/21198/n1r90n,ark:/21198/n1r90n/k545md98,Page,
Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_045.tif,45,,Page 43,,,,ark:/21198/n1r90n,ark:/21198/n1r90n/x5593c59,Page,
Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_046.tif,46,,Page 44,,,,ark:/21198/n1r90n,ark:/21198/n1r90n/c9031r31,Page,
Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_047.tif,47,,Page 45,,,,ark:/21198/n1r90n,ark:/21198/n1r90n/zj87847s,Page,
Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_048.tif,48,,Page 46,,,,ark:/21198/n1r90n,ark:/21198/n1r90n/6300vb66,Page,
Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_049.tif,49,,Inside Back Cover,,,,ark:/21198/n1r90n,ark:/21198/n1r90n/0884z11z,Page,
Masters/othermasters/dl_toganoo/masters/3061497/ucla_3061497_050.tif,50,,Back Cover,,,,ark:/21198/n1r90n,ark:/21198/n1r90n/t8850w1h,Page,
