File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_001.tif,1,,Front Cover,,,,ark:/21198/n1005m,ark:/21198/n1005m/sw43zc5x,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_002.tif,2,,Inside Front Cover,,,,ark:/21198/n1005m,ark:/21198/n1005m/h008p740,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_003.tif,3,,Page 1,,,,ark:/21198/n1005m,ark:/21198/n1005m/hq11sf52,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_004.tif,4,,Page 2,,,,ark:/21198/n1005m,ark:/21198/n1005m/pp08t512,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_005.tif,5,,Page 3,,,,ark:/21198/n1005m,ark:/21198/n1005m/r561km34,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_006.tif,6,,Page 4,,,,ark:/21198/n1005m,ark:/21198/n1005m/m130cp0d,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_007.tif,7,,Page 5,,,,ark:/21198/n1005m,ark:/21198/n1005m/t782tc9s,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_008.tif,8,,Page 6,,,,ark:/21198/n1005m,ark:/21198/n1005m/sp936f14,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_009.tif,9,,Page 7,,,,ark:/21198/n1005m,ark:/21198/n1005m/sm13n143,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_010.tif,10,,Page 8,,,,ark:/21198/n1005m,ark:/21198/n1005m/cp48h463,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_011.tif,11,,Page 9,,,,ark:/21198/n1005m,ark:/21198/n1005m/nr369p11,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_012.tif,12,,Page 10,,,,ark:/21198/n1005m,ark:/21198/n1005m/rr78jz2d,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_013.tif,13,,Page 11,,,,ark:/21198/n1005m,ark:/21198/n1005m/dx14801w,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_014.tif,14,,Page 12,,,,ark:/21198/n1005m,ark:/21198/n1005m/zb31w08j,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_015.tif,15,,Page 13,,,,ark:/21198/n1005m,ark:/21198/n1005m/zq12hq98,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_016.tif,16,,Page 14,,,,ark:/21198/n1005m,ark:/21198/n1005m/5c072v0v,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_017.tif,17,,Page 15,,,,ark:/21198/n1005m,ark:/21198/n1005m/rf63pv27,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_018.tif,18,,Page 16,,,,ark:/21198/n1005m,ark:/21198/n1005m/z361dk5q,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_019.tif,19,,Page 17,,,,ark:/21198/n1005m,ark:/21198/n1005m/k366wj5c,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_020.tif,20,,Page 18,,,,ark:/21198/n1005m,ark:/21198/n1005m/m8574s4q,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_021.tif,21,,Page 19,,,,ark:/21198/n1005m,ark:/21198/n1005m/kw38b18z,Page,
Masters/othermasters/dl_toganoo/masters/2002041/ucla_2002041_022.tif,22,,Page 20,,,,ark:/21198/n1005m,ark:/21198/n1005m/b6006w3s,Page,
