File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_001.tif,1,,Front Cover,,,,ark:/21198/n17h02,ark:/21198/n17h02/sw43zc5x,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_002.tif,2,,Inside Front Cover,,,,ark:/21198/n17h02,ark:/21198/n17h02/h008p740,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_003.tif,3,,Page 1,,,,ark:/21198/n17h02,ark:/21198/n17h02/hq11sf52,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_004.tif,4,,Page 2,,,,ark:/21198/n17h02,ark:/21198/n17h02/pp08t512,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_005.tif,5,,Page 3,,,,ark:/21198/n17h02,ark:/21198/n17h02/r561km34,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_006.tif,6,,Page 4,,,,ark:/21198/n17h02,ark:/21198/n17h02/m130cp0d,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_007.tif,7,,Page 5,,,,ark:/21198/n17h02,ark:/21198/n17h02/t782tc9s,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_008.tif,8,,Page 6,,,,ark:/21198/n17h02,ark:/21198/n17h02/sp936f14,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_009.tif,9,,Page 7,,,,ark:/21198/n17h02,ark:/21198/n17h02/sm13n143,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_010.tif,10,,Page 8,,,,ark:/21198/n17h02,ark:/21198/n17h02/cp48h463,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_011.tif,11,,Page 9,,,,ark:/21198/n17h02,ark:/21198/n17h02/nr369p11,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_012.tif,12,,Page 10,,,,ark:/21198/n17h02,ark:/21198/n17h02/rr78jz2d,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_013.tif,13,,Page 11,,,,ark:/21198/n17h02,ark:/21198/n17h02/dx14801w,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_014.tif,14,,Page 12,,,,ark:/21198/n17h02,ark:/21198/n17h02/zb31w08j,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_015.tif,15,,Page 13,,,,ark:/21198/n17h02,ark:/21198/n17h02/zq12hq98,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_016.tif,16,,Page 14,,,,ark:/21198/n17h02,ark:/21198/n17h02/5c072v0v,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_017.tif,17,,Page 15,,,,ark:/21198/n17h02,ark:/21198/n17h02/rf63pv27,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_018.tif,18,,Page 16,,,,ark:/21198/n17h02,ark:/21198/n17h02/z361dk5q,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_019.tif,19,,Page 17,,,,ark:/21198/n17h02,ark:/21198/n17h02/k366wj5c,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_020.tif,20,,Page 18,,,,ark:/21198/n17h02,ark:/21198/n17h02/m8574s4q,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_021.tif,21,,Page 19,,,,ark:/21198/n17h02,ark:/21198/n17h02/kw38b18z,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_022.tif,22,,Page 20,,,,ark:/21198/n17h02,ark:/21198/n17h02/b6006w3s,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_023.tif,23,,Page 21,,,,ark:/21198/n17h02,ark:/21198/n17h02/s771nv2w,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_024.tif,24,,Page 22,,,,ark:/21198/n17h02,ark:/21198/n17h02/wc64p29k,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_025.tif,25,,Page 23,,,,ark:/21198/n17h02,ark:/21198/n17h02/ck25d84d,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_026.tif,26,,Page 24,,,,ark:/21198/n17h02,ark:/21198/n17h02/bd72978m,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_027.tif,27,,Page 25,,,,ark:/21198/n17h02,ark:/21198/n17h02/pv76649b,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_028.tif,28,,Page 26,,,,ark:/21198/n17h02,ark:/21198/n17h02/sm345887,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_029.tif,29,,Page 27,,,,ark:/21198/n17h02,ark:/21198/n17h02/6322kf8x,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_030.tif,30,,Page 28,,,,ark:/21198/n17h02,ark:/21198/n17h02/wk08jp29,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_031.tif,31,,Page 29,,,,ark:/21198/n17h02,ark:/21198/n17h02/s443cg78,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_032.tif,32,,Page 30,,,,ark:/21198/n17h02,ark:/21198/n17h02/9061d66n,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_033.tif,33,,Page 31,,,,ark:/21198/n17h02,ark:/21198/n17h02/bj85m03b,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_034.tif,34,,Page 32,,,,ark:/21198/n17h02,ark:/21198/n17h02/sm99jb61,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_035.tif,35,,Page 33,,,,ark:/21198/n17h02,ark:/21198/n17h02/zf11hg76,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_036.tif,36,,Page 34,,,,ark:/21198/n17h02,ark:/21198/n17h02/sc574f15,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_037.tif,37,,Page 35,,,,ark:/21198/n17h02,ark:/21198/n17h02/h882m226,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_038.tif,38,,Page 36,,,,ark:/21198/n17h02,ark:/21198/n17h02/jm63x35t,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_039.tif,39,,Page 37,,,,ark:/21198/n17h02,ark:/21198/n17h02/pw77w43t,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_040.tif,40,,Page 38,,,,ark:/21198/n17h02,ark:/21198/n17h02/p2610p18,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_041.tif,41,,Page 39,,,,ark:/21198/n17h02,ark:/21198/n17h02/md08cv5d,Page,
Masters/othermasters/dl_toganoo/masters/1999304/ucla_1999304_042.tif,42,,Back Cover,,,,ark:/21198/n17h02,ark:/21198/n17h02/g614hp1z,Page,
