File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_033.tif,33,,Page 31,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 bj85m03b,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_034.tif,34,,Page 32,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 sm99jb61,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_035.tif,35,,Page 33,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 zf11hg76,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_036.tif,36,,Page 34,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 sc574f15,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_037.tif,37,,Page 35,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 h882m226,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_038.tif,38,,Page 36,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 jm63x35t,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_039.tif,39,,Page 37,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 pw77w43t,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_040.tif,40,,Page 38,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 p2610p18,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_041.tif,41,,Page 39,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 md08cv5d,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_042.tif,42,,Page 40,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 g614hp1z,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_043.tif,43,,Page 41,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 r9598n03,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_044.tif,44,,Page 42,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 k545md98,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_045.tif,45,,Page 43,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 x5593c59,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_046.tif,46,,Page 44,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 c9031r31,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_047.tif,47,,Page 45,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 zj87847s,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_048.tif,48,,Page 46,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 6300vb66,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_049.tif,49,,Page 47,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 0884z11z,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_050.tif,50,,Page 48,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 t8850w1h,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_051.tif,51,,Page 49,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 bf04cv88,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_052.tif,52,,Page 50,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 px593d13,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_053.tif,53,,Page 51,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 kg43jz48,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_054.tif,54,,Page 52,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 vs11sh9q,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_055.tif,55,,Page 53,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 8366cz20,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_056.tif,56,,Page 54,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 k180cx3t,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_057.tif,57,,Page 55,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 1p96s798,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_058.tif,58,,Page 56,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 4827xc6b,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_059.tif,59,,Page 57,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 bb78jf46,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_060.tif,60,,Page 58,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 q4850297,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_061.tif,61,,Page 59,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 0w01hz7n,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_062.tif,62,,Page 60,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 cf43qc6f,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_063.tif,63,,Page 61,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 03442k8d,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_064.tif,64,,Page 62,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 82332q47,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_065.tif,65,,Page 63,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 6s74gx9v,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_066.tif,66,,Page 64,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 53430h7j,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_067.tif,67,,Page 65,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 2t111b7p,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_068.tif,68,,Page 66,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 xd33c76r,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_069.tif,69,,Page 67,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 h2389r6q,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_070.tif,70,,Page 68,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 1m53q91w,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_071.tif,71,,Page 69,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 zg16dq9g,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_072.tif,72,,Page 70,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 5771kf0x,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_073.tif,73,,Page 71,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 5h76tw04,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_074.tif,74,,Page 72,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 5z324c1s,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_075.tif,75,,Page 73,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 qt623n4b,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_076.tif,76,,Page 74,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 rs75m44d,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_077.tif,77,,Page 75,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 2168r546,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_078.tif,78,,Page 76,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 pp03hg2f,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_079.tif,79,,Page 77,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 rk11hv6b,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_080.tif,80,,Page 78,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 v036466f,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_081.tif,81,,Page 79,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 s2520h8t,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_082.tif,82,,Page 80,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 0n61bp9j,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_083.tif,83,,Page 81,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 qf80r406,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_084.tif,84,,Page 82,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 3d27mk6j,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_085.tif,85,,Page 83,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 jd37s12p,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_086.tif,86,,Page 84,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 gb57s09n,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_087.tif,87,,Page 85,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 p1254b24,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_088.tif,88,,Page 86,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 cg53nj39,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_089.tif,89,,Page 87,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 wn22763z,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_090.tif,90,,Page 88,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 wr713s2h,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_091.tif,91,,Page 89,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 hm51kp60,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_092.tif,92,,Page 90,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 dh56gv9k,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_093.tif,93,,Page 91,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 j979027j,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_094.tif,94,,Page 92,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 rm34139t,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_095.tif,95,,Page 93,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 rh267p60,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_096.tif,96,,Page 94,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 3r37qp4v,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_097.tif,97,,Page 95,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 4063z175,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_098.tif,98,,Page 96,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 p337ns3n,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_099.tif,99,,Page 97,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 8z40xv82,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_100.tif,100,,Page 98,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 b1796d49,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_101.tif,101,,Page 99,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 wg85dp23,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_102.tif,102,,Page 100,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 m150hw4g,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_103.tif,103,,Page 101,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 zj82b20v,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_104.tif,104,,Page 102,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 md49843b,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_105.tif,105,,Page 103,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 3b094m6m,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_106.tif,106,,Page 104,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 s040d72v,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_107.tif,107,,Page 105,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 4999r90g,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_108.tif,108,,Page 106,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 5850nr1r,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_109.tif,109,,Page 107,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 qh29gs8d,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_110.tif,110,,Page 108,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 r692xb6j,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_111.tif,111,,Page 109,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 dg30kn1s,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_112.tif,112,,Page 110,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 8984db97,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_113.tif,113,,Page 111,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 rp70zw5g,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_114.tif,114,,Page 112,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 2g00pj5f,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_115.tif,115,,Page 113,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 qs92mn0s,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_116.tif,116,,Page 114,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 dz66mb8n,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_117.tif,117,,Page 115,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 dr89b11p,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_118.tif,118,,Page 116,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 0s065c00,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_119.tif,119,,Page 117,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 w341pn5s,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_120.tif,120,,Page 118,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 9235vx41,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_121.tif,121,,Page 119,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 db572n3j,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_122.tif,122,,Page 120,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 t422255j,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_123.tif,123,,Page 121,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 m020b51c,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_124.tif,124,,Page 122,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 xj69sv05,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_125.tif,125,,Page 123,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 r1156m1t,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_126.tif,126,,Page 124,,,,ark:/21198/n1ks66,ark:/21198/n1ks66 vw23wf62,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_127.tif,127,,Inside Back Cover,,,,ark:/21198/n1ks66,4c72t74g,Page,
Masters/othermasters/dl_toganoo/masters/2002313_v2/ucla_2002313_v2_128.tif,128,,Back Cover,,,,ark:/21198/n1ks66,9839jc7b,Page,
