"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Text direction","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Bucketeer State","IIIF Access URL"
"Masters/othermasters/dl_toganoo/masters/2029257/ucla_2029257_001.tif","1","","Front Cover","","","","ark:/21198/n16g8f","ark:/21198/n16g8f/sw43zc5x","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn16g8f%2Fsw43zc5x"
"Masters/othermasters/dl_toganoo/masters/2029257/ucla_2029257_002.tif","2","","Inside Front Cover","","","","ark:/21198/n16g8f","ark:/21198/n16g8f/h008p740","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn16g8f%2Fh008p740"
"Masters/othermasters/dl_toganoo/masters/2029257/ucla_2029257_003.tif","3","","Page 1","","","","ark:/21198/n16g8f","ark:/21198/n16g8f/hq11sf52","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn16g8f%2Fhq11sf52"
"Masters/othermasters/dl_toganoo/masters/2029257/ucla_2029257_004.tif","4","","Page 2","","","","ark:/21198/n16g8f","ark:/21198/n16g8f/pp08t512","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn16g8f%2Fpp08t512"
"Masters/othermasters/dl_toganoo/masters/2029257/ucla_2029257_005.tif","5","","Page 3","","","","ark:/21198/n16g8f","ark:/21198/n16g8f/r561km34","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn16g8f%2Fr561km34"
"Masters/othermasters/dl_toganoo/masters/2029257/ucla_2029257_006.tif","6","","Page 4","","","","ark:/21198/n16g8f","ark:/21198/n16g8f/m130cp0d","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn16g8f%2Fm130cp0d"
"Masters/othermasters/dl_toganoo/masters/2029257/ucla_2029257_007.tif","7","","Page 5","","","","ark:/21198/n16g8f","ark:/21198/n16g8f/t782tc9s","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn16g8f%2Ft782tc9s"
"Masters/othermasters/dl_toganoo/masters/2029257/ucla_2029257_008.tif","8","","Page 6","","","","ark:/21198/n16g8f","ark:/21198/n16g8f/sp936f14","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn16g8f%2Fsp936f14"
"Masters/othermasters/dl_toganoo/masters/2029257/ucla_2029257_009.tif","9","","Page 7","","","","ark:/21198/n16g8f","ark:/21198/n16g8f/sm13n143","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn16g8f%2Fsm13n143"
"Masters/othermasters/dl_toganoo/masters/2029257/ucla_2029257_010.tif","10","","Page 8","","","","ark:/21198/n16g8f","ark:/21198/n16g8f/cp48h463","Page","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fn16g8f%2Fcp48h463"
