File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_001.tif,1,,Front Cover,,,,ark:/21198/n1h058,ark:/21198/n1h058/sw43zc5x,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_002.tif,2,,Inside Front Cover,,,,ark:/21198/n1h058,ark:/21198/n1h058/h008p740,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_003.tif,3,,Page 1,,,,ark:/21198/n1h058,ark:/21198/n1h058/hq11sf52,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_004.tif,4,,Page 2,,,,ark:/21198/n1h058,ark:/21198/n1h058/pp08t512,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_005.tif,5,,Page 3,,,,ark:/21198/n1h058,ark:/21198/n1h058/r561km34,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_006.tif,6,,Page 4,,,,ark:/21198/n1h058,ark:/21198/n1h058/m130cp0d,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_007.tif,7,,Page 5,,,,ark:/21198/n1h058,ark:/21198/n1h058/t782tc9s,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_008.tif,8,,Page 6,,,,ark:/21198/n1h058,ark:/21198/n1h058/sp936f14,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_009.tif,9,,Page 7,,,,ark:/21198/n1h058,ark:/21198/n1h058/sm13n143,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_010.tif,10,,Page 8,,,,ark:/21198/n1h058,ark:/21198/n1h058/cp48h463,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_011.tif,11,,Page 9,,,,ark:/21198/n1h058,ark:/21198/n1h058/nr369p11,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_012.tif,12,,Page 10,,,,ark:/21198/n1h058,ark:/21198/n1h058/rr78jz2d,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_013.tif,13,,Page 11,,,,ark:/21198/n1h058,ark:/21198/n1h058/dx14801w,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_014.tif,14,,Page 12,,,,ark:/21198/n1h058,ark:/21198/n1h058/zb31w08j,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_015.tif,15,,Page 13,,,,ark:/21198/n1h058,ark:/21198/n1h058/zq12hq98,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_016.tif,16,,Page 14,,,,ark:/21198/n1h058,ark:/21198/n1h058/5c072v0v,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_017.tif,17,,Page 15,,,,ark:/21198/n1h058,ark:/21198/n1h058/rf63pv27,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_018.tif,18,,Page 16,,,,ark:/21198/n1h058,ark:/21198/n1h058/z361dk5q,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_019.tif,19,,Page 17,,,,ark:/21198/n1h058,ark:/21198/n1h058/k366wj5c,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_020.tif,20,,Page 18,,,,ark:/21198/n1h058,ark:/21198/n1h058/m8574s4q,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_021.tif,21,,Page 19,,,,ark:/21198/n1h058,ark:/21198/n1h058/kw38b18z,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_022.tif,22,,Page 20,,,,ark:/21198/n1h058,ark:/21198/n1h058/b6006w3s,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_023.tif,23,,Page 21,,,,ark:/21198/n1h058,ark:/21198/n1h058/s771nv2w,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_024.tif,24,,Page 22,,,,ark:/21198/n1h058,ark:/21198/n1h058/wc64p29k,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_025.tif,25,,Page 23,,,,ark:/21198/n1h058,ark:/21198/n1h058/ck25d84d,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_026.tif,26,,Page 24,,,,ark:/21198/n1h058,ark:/21198/n1h058/bd72978m,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_027.tif,27,,Page 25,,,,ark:/21198/n1h058,ark:/21198/n1h058/pv76649b,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_028.tif,28,,Page 26,,,,ark:/21198/n1h058,ark:/21198/n1h058/sm345887,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_029.tif,29,,Page 27,,,,ark:/21198/n1h058,ark:/21198/n1h058/6322kf8x,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_030.tif,30,,Page 28,,,,ark:/21198/n1h058,ark:/21198/n1h058/wk08jp29,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_031.tif,31,,Page 29,,,,ark:/21198/n1h058,ark:/21198/n1h058/s443cg78,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_032.tif,32,,Page 30,,,,ark:/21198/n1h058,ark:/21198/n1h058/9061d66n,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_033.tif,33,,Page 31,,,,ark:/21198/n1h058,ark:/21198/n1h058/bj85m03b,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_034.tif,34,,Page 32,,,,ark:/21198/n1h058,ark:/21198/n1h058/sm99jb61,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_035.tif,35,,Page 33,,,,ark:/21198/n1h058,ark:/21198/n1h058/zf11hg76,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_036.tif,36,,Page 34,,,,ark:/21198/n1h058,ark:/21198/n1h058/sc574f15,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_037.tif,37,,Page 35,,,,ark:/21198/n1h058,ark:/21198/n1h058/h882m226,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_038.tif,38,,Page 36,,,,ark:/21198/n1h058,ark:/21198/n1h058/jm63x35t,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_039.tif,39,,Page 37,,,,ark:/21198/n1h058,ark:/21198/n1h058/pw77w43t,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_040.tif,40,,Page 38,,,,ark:/21198/n1h058,ark:/21198/n1h058/p2610p18,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_041.tif,41,,Page 39,,,,ark:/21198/n1h058,ark:/21198/n1h058/md08cv5d,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_042.tif,42,,Page 40,,,,ark:/21198/n1h058,ark:/21198/n1h058/g614hp1z,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_043.tif,43,,Page 41,,,,ark:/21198/n1h058,ark:/21198/n1h058/r9598n03,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_044.tif,44,,Page 42,,,,ark:/21198/n1h058,ark:/21198/n1h058/k545md98,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_045.tif,45,,Page 43,,,,ark:/21198/n1h058,ark:/21198/n1h058/x5593c59,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_046.tif,46,,Page 44,,,,ark:/21198/n1h058,ark:/21198/n1h058/c9031r31,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_047.tif,47,,Page 45,,,,ark:/21198/n1h058,ark:/21198/n1h058/zj87847s,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_048.tif,48,,Page 46,,,,ark:/21198/n1h058,ark:/21198/n1h058/6300vb66,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_049.tif,49,,Page 47,,,,ark:/21198/n1h058,ark:/21198/n1h058/0884z11z,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_050.tif,50,,Page 48,,,,ark:/21198/n1h058,ark:/21198/n1h058/t8850w1h,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_051.tif,51,,Page 49,,,,ark:/21198/n1h058,ark:/21198/n1h058/bf04cv88,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_052.tif,52,,Page 50,,,,ark:/21198/n1h058,ark:/21198/n1h058/px593d13,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_053.tif,53,,Page 51,,,,ark:/21198/n1h058,ark:/21198/n1h058/kg43jz48,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_054.tif,54,,Page 52,,,,ark:/21198/n1h058,ark:/21198/n1h058/vs11sh9q,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_055.tif,55,,Page 53,,,,ark:/21198/n1h058,ark:/21198/n1h058/8366cz20,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_056.tif,56,,Page 54,,,,ark:/21198/n1h058,ark:/21198/n1h058/k180cx3t,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_057.tif,57,,Page 55,,,,ark:/21198/n1h058,ark:/21198/n1h058/1p96s798,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_058.tif,58,,Page 56,,,,ark:/21198/n1h058,ark:/21198/n1h058/4827xc6b,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_059.tif,59,,Page 57,,,,ark:/21198/n1h058,ark:/21198/n1h058/bb78jf46,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_060.tif,60,,Page 58,,,,ark:/21198/n1h058,ark:/21198/n1h058/q4850297,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_061.tif,61,,Page 59,,,,ark:/21198/n1h058,ark:/21198/n1h058/0w01hz7n,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_062.tif,62,,Page 60,,,,ark:/21198/n1h058,ark:/21198/n1h058/cf43qc6f,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_063.tif,63,,Page 61,,,,ark:/21198/n1h058,ark:/21198/n1h058/03442k8d,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_064.tif,64,,Page 62,,,,ark:/21198/n1h058,ark:/21198/n1h058/82332q47,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_065.tif,65,,Page 63,,,,ark:/21198/n1h058,ark:/21198/n1h058/6s74gx9v,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_066.tif,66,,Page 64,,,,ark:/21198/n1h058,ark:/21198/n1h058/53430h7j,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_067.tif,67,,Page 65,,,,ark:/21198/n1h058,ark:/21198/n1h058/2t111b7p,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_068.tif,68,,Page 66,,,,ark:/21198/n1h058,ark:/21198/n1h058/xd33c76r,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_069.tif,69,,Page 67,,,,ark:/21198/n1h058,ark:/21198/n1h058/h2389r6q,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_070.tif,70,,Page 68,,,,ark:/21198/n1h058,ark:/21198/n1h058/1m53q91w,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_071.tif,71,,Page 69,,,,ark:/21198/n1h058,ark:/21198/n1h058/zg16dq9g,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_072.tif,72,,Page 70,,,,ark:/21198/n1h058,ark:/21198/n1h058/5771kf0x,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_073.tif,73,,Page 71,,,,ark:/21198/n1h058,ark:/21198/n1h058/5h76tw04,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_074.tif,74,,Page 72,,,,ark:/21198/n1h058,ark:/21198/n1h058/5z324c1s,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_075.tif,75,,Page 73,,,,ark:/21198/n1h058,ark:/21198/n1h058/qt623n4b,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_076.tif,76,,Page 74,,,,ark:/21198/n1h058,ark:/21198/n1h058/rs75m44d,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_077.tif,77,,Page 75,,,,ark:/21198/n1h058,ark:/21198/n1h058/2168r546,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_078.tif,78,,Page 76,,,,ark:/21198/n1h058,ark:/21198/n1h058/pp03hg2f,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_079.tif,79,,Page 77,,,,ark:/21198/n1h058,ark:/21198/n1h058/rk11hv6b,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_080.tif,80,,Page 78,,,,ark:/21198/n1h058,ark:/21198/n1h058/v036466f,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_081.tif,81,,Page 79,,,,ark:/21198/n1h058,ark:/21198/n1h058/s2520h8t,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_082.tif,82,,Page 80,,,,ark:/21198/n1h058,ark:/21198/n1h058/0n61bp9j,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_083.tif,83,,Page 81,,,,ark:/21198/n1h058,ark:/21198/n1h058/qf80r406,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_084.tif,84,,Page 82,,,,ark:/21198/n1h058,ark:/21198/n1h058/3d27mk6j,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_085.tif,85,,Page 83,,,,ark:/21198/n1h058,ark:/21198/n1h058/jd37s12p,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_086.tif,86,,Page 84,,,,ark:/21198/n1h058,ark:/21198/n1h058/gb57s09n,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_087.tif,87,,Page 85,,,,ark:/21198/n1h058,ark:/21198/n1h058/p1254b24,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_088.tif,88,,Page 86,,,,ark:/21198/n1h058,ark:/21198/n1h058/cg53nj39,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_089.tif,89,,Page 87,,,,ark:/21198/n1h058,ark:/21198/n1h058/wn22763z,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_090.tif,90,,Page 88,,,,ark:/21198/n1h058,ark:/21198/n1h058/wr713s2h,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_091.tif,91,,Page 89,,,,ark:/21198/n1h058,ark:/21198/n1h058/hm51kp60,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_092.tif,92,,Page 90,,,,ark:/21198/n1h058,ark:/21198/n1h058/dh56gv9k,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_093.tif,93,,Page 91,,,,ark:/21198/n1h058,ark:/21198/n1h058/j979027j,Page,
Masters/othermasters/dl_toganoo/masters/1988639/ucla_1988639_094.tif,94,,Page 92,,,,ark:/21198/n1h058,ark:/21198/n1h058/rm34139t,Page,
