File Name,Item Sequence,Visibility,Title,IIIF Range,viewingHint,Text direction,Parent ARK,Item ARK,Object Type,Rights.statementLocal
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_025.tif,25,,Page 23,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/kk573h59,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_026.tif,26,,Page 24,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/t7698j6c,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_027.tif,27,,Page 25,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/7d56xm2m,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_028.tif,28,,Page 26,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/zt51h02k,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_029.tif,29,,Page 27,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/vb38zv86,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_030.tif,30,,Page 28,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/c9625064,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_031.tif,31,,Page 29,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/8p77220n,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_032.tif,32,,Page 30,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/rh56hg26,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_033.tif,33,,Page 31,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/g526k18d,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_034.tif,34,,Page 32,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/1v55108t,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_035.tif,35,,Page 33,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/sw43zc5x,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_036.tif,36,,Page 34,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/h008p740,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_037.tif,37,,Page 35,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/hq11sf52,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_038.tif,38,,Page 36,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/pp08t512,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_039.tif,39,,Page 37,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/r561km34,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_040.tif,40,,Page 38,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/m130cp0d,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_041.tif,41,,Page 39,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/t782tc9s,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_042.tif,42,,Page 40,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/sp936f14,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_043.tif,43,,Page 41,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/sm13n143,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_044.tif,44,,Page 42,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/cp48h463,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_045.tif,45,,Page 43,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/nr369p11,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_046.tif,46,,Page 44,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/rr78jz2d,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_047.tif,47,,Page 45,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/dx14801w,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_048.tif,48,,Page 46,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/zb31w08j,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_049.tif,49,,Page 47,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/zq12hq98,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_050.tif,50,,Page 48,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/5c072v0v,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_051.tif,51,,Page 49,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/rf63pv27,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_052.tif,52,,Page 50,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/z361dk5q,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_053.tif,53,,Page 51,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/k366wj5c,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_054.tif,54,,Page 52,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/m8574s4q,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_055.tif,55,,Page 53,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/kw38b18z,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_056.tif,56,,Page 54,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/b6006w3s,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_057.tif,57,,Page 55,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/s771nv2w,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_058.tif,58,,Page 56,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/wc64p29k,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_059.tif,59,,Page 57,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/ck25d84d,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_060.tif,60,,Page 58,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/bd72978m,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_061.tif,61,,Page 59,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/pv76649b,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_062.tif,62,,Page 60,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/sm345887,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_063.tif,63,,Page 61,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/6322kf8x,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_064.tif,64,,Page 62,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/wk08jp29,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_065.tif,65,,Page 63,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/s443cg78,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_066.tif,66,,Page 64,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/9061d66n,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_067.tif,67,,Page 65,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/bj85m03b,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_068.tif,68,,Page 66,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/sm99jb61,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_069.tif,69,,Page 67,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/zf11hg76,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_070.tif,70,,Page 68,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/sc574f15,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_071.tif,71,,Page 69,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/h882m226,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_072.tif,72,,Page 70,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/jm63x35t,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_073.tif,73,,Page 71,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/pw77w43t,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_074.tif,74,,Page 72,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/p2610p18,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_075.tif,75,,Page 73,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/md08cv5d,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_076.tif,76,,Page 74,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/g614hp1z,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_077.tif,77,,Page 75,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/r9598n03,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_078.tif,78,,Page 76,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/k545md98,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_079.tif,79,,Page 77,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/x5593c59,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_080.tif,80,,Page 78,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/c9031r31,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_081.tif,81,,Page 79,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/zj87847s,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_082.tif,82,,Page 80,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/6300vb66,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_083.tif,83,,Page 81,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/0884z11z,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_084.tif,84,,Page 82,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/t8850w1h,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_085.tif,85,,Page 83,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/bf04cv88,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_086.tif,86,,Page 84,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/px593d13,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_087.tif,87,,Page 85,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/kg43jz48,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_088.tif,88,,Page 86,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/vs11sh9q,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_089.tif,89,,Page 87,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/8366cz20,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_090.tif,90,,Page 88,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/k180cx3t,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_091.tif,91,,Page 89,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/1p96s798,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_092.tif,92,,Page 90,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/4827xc6b,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_093.tif,93,,Page 91,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/bb78jf46,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_094.tif,94,,Page 92,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/q4850297,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_095.tif,95,,Page 93,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/0w01hz7n,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_096.tif,96,,Page 94,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/cf43qc6f,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_097.tif,97,,Page 95,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/03442k8d,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_098.tif,98,,Page 96,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/82332q47,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_099.tif,99,,Page 97,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/6s74gx9v,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_100.tif,100,,Page 98,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/53430h7j,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_101.tif,101,,Page 99,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/2t111b7p,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_102.tif,102,,Page 100,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/xd33c76r,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_103.tif,103,,Page 101,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/h2389r6q,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_104.tif,104,,Page 102,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/1m53q91w,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_105.tif,105,,Inside Back Cover,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/zg16dq9g,Page,
Masters/othermasters/dl_toganoo/masters/1757385_v1/ucla_1757385_v1_106.tif,106,,Back Cover,,,,ark:/21198/n1f63z,ark:/21198/n1f63z/5771kf0x,Page,
