Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z12f9fmv,ark:/21198/z16m5483,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0015_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m5483
ark:/21198/z12f9fmv,ark:/21198/z12v4cm8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0015_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4cm8
ark:/21198/z12f9fmv,ark:/21198/z1z33w66,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0015_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z33w66
ark:/21198/z12f9fmv,ark:/21198/z1tb34fd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0015_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb34fd
ark:/21198/z12f9fmv,ark:/21198/z1pk2cmb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_uy0015_0005.tif,Page,Page 5,5,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2cmb
