Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z14j2743,ark:/21198/z1864bx6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0044_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1864bx6
ark:/21198/z14j2743,ark:/21198/z14f3m7b,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0044_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3m7b
ark:/21198/z14j2743,ark:/21198/z10p2vkh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0044_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2vkh
ark:/21198/z14j2743,ark:/21198/z1w112dw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0044_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w112dw
