Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z14n0xmx,ark:/21198/z1tm96w3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0092_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm96w3
ark:/21198/z14n0xmx,ark:/21198/z1pv8g3w,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0092_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8g3w
ark:/21198/z14n0xmx,ark:/21198/z1k37qb1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0092_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37qb1
ark:/21198/z14n0xmx,ark:/21198/z1fb6znr,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0092_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb6znr
