Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z11r8hm3,ark:/21198/z167090w,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0021.tif,Page,Page 21,21,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz167090w
ark:/21198/z11r8hm3,ark:/21198/z12f9j8m,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0022.tif,Page,Page 22,22,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9j8m
ark:/21198/z11r8hm3,ark:/21198/z1xp91qd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0023.tif,Page,Page 23,23,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp91qd
ark:/21198/z11r8hm3,ark:/21198/z1sx88xs,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0024.tif,Page,Page 24,24,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx88xs
ark:/21198/z11r8hm3,ark:/21198/z1p57j6s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0025.tif,Page,Page 25,25,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57j6s
ark:/21198/z11r8hm3,ark:/21198/z1jd6sjz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0026.tif,Page,Page 26,26,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6sjz
ark:/21198/z11r8hm3,ark:/21198/z1dr4r7z,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0027.tif,Page,Page 27,27,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4r7z
ark:/21198/z11r8hm3,ark:/21198/z19040kt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0028.tif,Page,Page 28,28,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19040kt
ark:/21198/z11r8hm3,ark:/21198/z15737v3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0029.tif,Page,Page 29,29,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15737v3
ark:/21198/z11r8hm3,ark:/21198/z11g2h2w,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0030.tif,Page,Page 30,30,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g2h2w
ark:/21198/z11r8hm3,ark:/21198/z1wq20j4,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0031.tif,Page,Page 31,31,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq20j4
ark:/21198/z11r8hm3,ark:/21198/z1rz17sz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0032.tif,Page,Page 32,32,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz17sz
ark:/21198/z11r8hm3,ark:/21198/z1n60h59,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0033.tif,Page,Page 33,33,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60h59
ark:/21198/z11r8hm3,ark:/21198/z1hh8fsf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0034.tif,Page,Page 34,34,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8fsf
ark:/21198/z11r8hm3,ark:/21198/z1cr7q5g,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0035.tif,Page,Page 35,35,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7q5g
ark:/21198/z11r8hm3,ark:/21198/z1806zf2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0036.tif,Page,Page 36,36,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806zf2
ark:/21198/z11r8hm3,ark:/21198/z14766nt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0037.tif,Page,Page 37,37,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14766nt
ark:/21198/z11r8hm3,ark:/21198/z10g5fv6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0038.tif,Page,Page 38,38,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5fv6
ark:/21198/z11r8hm3,ark:/21198/z1vq4zdc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0039.tif,Page,Page 39,39,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq4zdc
ark:/21198/z11r8hm3,ark:/21198/z1qz46rx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0040.tif,Page,Page 40,40,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz46rx
ark:/21198/z11r8hm3,ark:/21198/z1m925cb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0041.tif,Page,Page 41,41,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m925cb
ark:/21198/z11r8hm3,ark:/21198/z1gj1drz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0042.tif,Page,Page 42,42,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1drz
ark:/21198/z11r8hm3,ark:/21198/z1bs0nzb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0043.tif,Page,Page 43,43,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0nzb
ark:/21198/z11r8hm3,ark:/21198/z1709x6b,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0044.tif,Page,Page 44,44,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709x6b
ark:/21198/z11r8hm3,ark:/21198/z13795d3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0045.tif,Page,Page 45,45,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13795d3
ark:/21198/z11r8hm3,ark:/21198/z1zg8nzv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0046.tif,Page,Page 46,46,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg8nzv
ark:/21198/z11r8hm3,ark:/21198/z1tq7xbw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0047.tif,Page,Page 47,47,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq7xbw
ark:/21198/z11r8hm3,ark:/21198/z1q25w0r,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0048.tif,Page,Page 48,48,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q25w0r
ark:/21198/z11r8hm3,ark:/21198/z1k954b9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0049.tif,Page,Page 49,49,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k954b9
ark:/21198/z11r8hm3,ark:/21198/z1fj4cmk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0050.tif,Page,Page 50,50,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4cmk
ark:/21198/z11r8hm3,ark:/21198/z19s3msh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0051.tif,Page,Page 51,51,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3msh
ark:/21198/z11r8hm3,ark:/21198/z1612w12,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0052.tif,Page,Page 52,52,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612w12
ark:/21198/z11r8hm3,ark:/21198/z12824b5,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0053.tif,Page,Page 53,53,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12824b5
ark:/21198/z11r8hm3,ark:/21198/z1xm0b86,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cicz0116_0054.tif,Page,Page 54,54,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0b86
