Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z13b7s81,ark:/21198/z12f9jj6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0031_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9jj6
ark:/21198/z13b7s81,ark:/21198/z1xp920d,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0031_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp920d
ark:/21198/z13b7s81,ark:/21198/z1sx8977,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0031_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx8977
ark:/21198/z13b7s81,ark:/21198/z1p57jj8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0031_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57jj8
