Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z14n0xq8,ark:/21198/z1932qks,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0077_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932qks
ark:/21198/z14n0xq8,ark:/21198/z15b1zwh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0077_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1zwh
ark:/21198/z14n0xq8,ark:/21198/z11k178x,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0077_0003.tif,Page,Page 3,3,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k178x
ark:/21198/z14n0xq8,ark:/21198/z1ww9f32,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0077_0004.tif,Page,Page 4,4,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9f32
ark:/21198/z14n0xq8,ark:/21198/z1s48pfj,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0077_0005.tif,Page,Page 5,5,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48pfj
ark:/21198/z14n0xq8,ark:/21198/z1nc7xqt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0077_0006.tif,Page,Page 6,6,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc7xqt
ark:/21198/z14n0xq8,ark:/21198/z1hm75w4,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0077_0007.tif,Page,Page 7,7,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm75w4
