Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,Thumbmail,IIIF Access URL
ark:/21198/z12f9fhh,ark:/21198/z1806zgh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0052_0001.tif,Page,Page 1,1,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806zgh
ark:/21198/z12f9fhh,ark:/21198/z14766p8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0052_0002.tif,Page,Page 2,2,succeeded,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14766p8
