Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Alt ID.url
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rrst,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rrst_738079_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century|~|Furniture,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21.5 x 27.5 cm,uclamss_1179_f0938_073,,"Title supplied by archivist.|~|Two drawings of table with notes on measurements. Inscription, lower right: ""eat[ing] table.""","Von Sternberg House, preliminary drawing, table, Northridge, California, 1935",1935,1 drawing,1935,graphite on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rrxw,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rrxw_738103_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",18 x 22.5 cm,uclamss_1179_f0938_074,,Title supplied by archivist.,"Von Sternberg House, preliminary drawing, hallway, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rs1x,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rs1x_738115_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",12 x 22.5 cm,uclamss_1179_f0938_075,,Two views of wardrobe closets in master bathroom.|~|Title supplied by archivist.,"Von Sternberg House, sketch, bathroom details, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rs4g,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rs4g_738129_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21 x 22.5 cm,uclamss_1179_f0938_076,,Three views of kitchen and pantry.|~|Title supplied by archivist.,"Von Sternberg House, preliminary drawing, kitchen and pantry, Northridge, California, 1935",Between 1934 and 1935,1 drawing,1934/1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rs6h,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rs6h_738141_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",13.5 x 21.5 cm,uclamss_1179_f0938_077,,Plan of terrazzo layout for indoor and outdoor areas.|~|Title supplied by archivist.,"Von Sternberg House, sketch, terrazzo layout, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rs92,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rs92_738150_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",14 x 21.5 cm,uclamss_1179_f0938_078,,Plan of terrazzo layout for indoor and outdoor areas.|~|Title supplied by archivist.,"Von Sternberg House, sketch, terrazzo layout, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rsdm,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rsdm_738157_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,American Seating Corporation,dwellings|~|Architecture--California--20th century|~|Furniture,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21 x 27.5 cm,uclamss_1179_f0938_079,,"Includes note to contact American Seating Company, Twin Oaks, California.|~|Title supplied by archivist.","Von Sternberg House, preliminary drawing, sofa, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rsn7,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rsn7_738181_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",22 x 22.5 cm,uclamss_1179_f0938_080,,Title supplied by archivist.|~|Drawing of first floor interior living space with three small unidentified sketches.,"Von Sternberg House, preliminary drawing, first floor interior, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rstt,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rstt_738199_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",12.5 x 28 cm,uclamss_1179_f0938_081,,Plan of terrazzo layout for indoor and outdoor areas.|~|Title supplied by archivist.,"Von Sternberg House, sketch, terrazzo layout, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rszw,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rszw_738211_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",16 x 17.5 cm,uclamss_1179_f0938_082,,Preliminary sketch of exterior estate from Northeast view. Back of drawing contains notes by architect.|~|Title supplied by archivist.,"Von Sternberg House, sketch, exterior, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rt3f,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rt3f_738221_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21.5 x 27.5 cm,uclamss_1179_f0938_083,,Title supplied by archivist.,"Von Sternberg House, sketch, south view, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rt81,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rt81_738244_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21.5 x 27.5 cm,uclamss_1179_f0938_084,,"Title supplied by archivist.|~|Contains measurements, variant shapes, and materials for interior stair post, rail, and wall.","Von Sternberg House, stair details, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rtfm,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rtfm_738264_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",14.5 x 21.5 cm,uclamss_1179_f0938_085,,Plan of terrazzo layout for indoor and outdoor areas.|~|Title supplied by archivist.,"Von Sternberg House, sketch, terrazzo layout, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rvf3,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rvf3_738311_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21.5 x 27.5 cm,uclamss_1179_f0938_086,,Title supplied by archivist.,"Von Sternberg House, floor details, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rvjn,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rvjn_738322_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",9 x 27.5 cm,uclamss_1179_f0938_087,,Title supplied by archivist.|~|Plan of terrazzo layout for indoor and outdoor areas. Contains paperclip imprints along upper edge of item.,"Von Sternberg House, sketch, terrazzo layout, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rvmp,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rvmp_738328_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",13.5 x 21.5 cm,uclamss_1179_f0938_088,,Title supplied by archivist.|~|Plan of terrazzo layout for indoor and outdoor areas.,"Von Sternberg House, sketch, terrazzo layout, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rxc1,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rxc1_738331_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",12 x 19.5 cm,uclamss_1179_f0938_089,,Title supplied by archivist.,"Von Sternberg House, preliminary drawing, bathroom, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rxdj,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rxdj_738334_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century,,,,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",21 x 22 cm,uclamss_1179_f0938_090,,Title supplied by archivist.,"Von Sternberg House, preliminary drawing, interior view, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rxf2,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rxf2_738343_master.tif,,,,,,still image,,,private,,Floor plans,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",61 x 85.5 cm,uclamss_1179_f0939_001,,Plan of first and second floors and exterior estate.|~|Title supplied by archivist.,"Von Sternberg House, floor plan, estate, Northridge, California, 1935",1935,1 drawing,1935,pen and ink on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rxh3,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rxh3_738356_master.tif,,,,,,still image,,,private,,Architectural drawings,,,California,,,dwellings|~|Architecture--California--20th century|~|Furniture,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",59.5 x 86.5 cm,uclamss_1179_f0939_002,,Title supplied by archivist.|~|Contains details about placement of wood blocks.,"Von Sternberg House, layout of living room furniture, Northridge, California, 1935","September 26, 1935",1 drawing,1935-09-26,graphite on tracing paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rxn5,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rxn5_738390_master.tif,,,,,,still image,,,private,,Floor plans,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,,"Neutra, Richard Joseph, $d 1892-1970",,"Von Sternberg House (San Fernando Valley, Calif.)",,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",54.5 x 86.5 cm,uclamss_1179_f0939_003,,Title supplied by archivist.,"Von Sternberg House, floor plan, first floor and pool, Northridge, California, 1935",1935,1 drawing,1935,pen and ink on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rxpp,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rxpp_738426_master.tif,,,,,,still image,,,private,,Floor plans,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",30.5 x 57 cm,uclamss_1179_f0939_004,,Title supplied by archivist.,"Von Sternberg House, floor plan, first floor, Northridge, California, 1935",1935,1 drawing,1935,colored pencil on paper,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0019rz2v,ark:/21198/zz0008b9tw,1,In progress,Work,neutra/masters/21198-zz0019rz2v_738487_master.tif,,,,,,still image,,,private,,Elevations|~|Sections,,,California,,,dwellings|~|Architecture--California--20th century,,,eng,"Von Sternberg House (San Fernando Valley, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",37.5 x 59.5 cm,uclamss_1179_f0939_005,,"North, South, and West elevations.|~|Title supplied by archivist.","Von Sternberg House, elevations, patio wall, Northridge, California, 1935",1935,1 drawing,1935,graphite on tracing paper,,,,,
