Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0vmm,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0vmm_1978410_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1871_r1253_015,,,uclamss_1179_b1871_r1253_015,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0vmm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0vmm/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0vn4,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0vn4_1978647_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1872_r1260_013b,,,uclamss_1179_b1872_r1260_013b,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0vn4,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0vn4/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0vpn,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0vpn_1978505_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1862_r1255_007,,,uclamss_1179_b1862_r1255_007,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0vpn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0vpn/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0vq5,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0vq5_1978584_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1872_r1260_001,,,uclamss_1179_b1872_r1260_001,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0vq5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0vq5/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0vrp,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0vrp_1978574_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1861_r1259_012,,,uclamss_1179_b1861_r1259_012,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0vrp,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0vrp/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0vs6,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0vs6_1978652_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1872_r1260_014,,,uclamss_1179_b1872_r1260_014,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0vs6,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0vs6/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0vtq,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0vtq_1978545_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1861_r1259_006,,,uclamss_1179_b1861_r1259_006,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0vtq,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0vtq/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0vv7,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0vv7_1978611_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1872_r1260_007,,,uclamss_1179_b1872_r1260_007,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0vv7,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0vv7/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0vwr,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0vwr_1978415_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1871_r1253_016,,,uclamss_1179_b1871_r1253_016,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0vwr,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0vwr/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0vx8,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0vx8_1978423_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1871_r1253_017,,,uclamss_1179_b1871_r1253_017,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0vx8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0vx8/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0vzs,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0vzs_1978657_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1872_r1260_015,,,uclamss_1179_b1872_r1260_015,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0vzs,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0vzs/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0w0s,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0w0s_1978529_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1861_r1259_002,,,uclamss_1179_b1861_r1259_002,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0w0s,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0w0s/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0w19,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0w19_1978587_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1872_r1260_002,,,uclamss_1179_b1872_r1260_002,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0w19,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0w19/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0w2t,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0w2t_1978673_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1872_r1260_018,,,uclamss_1179_b1872_r1260_018,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0w2t,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0w2t/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0w3b,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0w3b_1978662_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1872_r1260_016,,,uclamss_1179_b1872_r1260_016,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0w3b,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0w3b/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0w4v,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0w4v_1978550_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1861_r1259_007,,,uclamss_1179_b1861_r1259_007,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0w4v,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0w4v/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0w5c,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0w5c_1978618_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1872_r1260_008,,,uclamss_1179_b1872_r1260_008,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0w5c,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0w5c/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0w6w,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0w6w_1978431_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1871_r1253_018,,,uclamss_1179_b1871_r1253_018,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0w6w,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0w6w/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0w7d,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0w7d_1978446_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1862_r1255_001,,,uclamss_1179_b1862_r1255_001,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0w7d,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0w7d/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0w8x,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0w8x_1978666_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1872_r1260_017,,,uclamss_1179_b1872_r1260_017,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0w8x,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0w8x/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0w9f,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0w9f_1978524_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1861_r1259_001,,,uclamss_1179_b1861_r1259_001,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0w9f,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0w9f/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0wbz,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0wbz_1978595_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1872_r1260_004,,,uclamss_1179_b1872_r1260_004,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0wbz,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0wbz/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0wcg,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0wcg_1978685_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1872_r1260_020,,,uclamss_1179_b1872_r1260_020,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0wcg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0wcg/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0wd0,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0wd0_1978395_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1871_r1253_012,,,uclamss_1179_b1871_r1253_012,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0wd0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0wd0/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0wfh,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0wfh_1978555_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1861_r1259_008,,,uclamss_1179_b1861_r1259_008,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0wfh,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0wfh/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0wg1,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0wg1_1978622_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1872_r1260_009,,,uclamss_1179_b1872_r1260_009,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0wg1,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0wg1/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0whj,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0whj_1978455_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1862_r1255_002,,,uclamss_1179_b1862_r1255_002,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0whj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0whj/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0wj2,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0wj2_1978466_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1862_r1255_003,,,uclamss_1179_b1862_r1255_003,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0wj2,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0wj2/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0wkk,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0wkk_1978681_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1872_r1260_019,,,uclamss_1179_b1872_r1260_019,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0wkk,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0wkk/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0wm3,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0wm3_1978534_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1861_r1259_003,,,uclamss_1179_b1861_r1259_003,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0wm3,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0wm3/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0wnm,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0wnm_1978592_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1872_r1260_003,,,uclamss_1179_b1872_r1260_003,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0wnm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0wnm/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0wp4,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0wp4_1978633_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1872_r1260_011,,,uclamss_1179_b1872_r1260_011,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0wp4,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0wp4/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0wqn,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0wqn_1978392_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1871_r1253_011,,,uclamss_1179_b1871_r1253_011,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0wqn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0wqn/manifest
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz002b0wr5,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/srgb/21198-zz002b0wr5_1978565_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b1861_r1259_010,,,uclamss_1179_b1861_r1259_010,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=2470343,http://www.oac.cdlib.org/findaid/ark:/13030/tf7d5nb4js,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002b0wr5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002b0wr5/manifest
