File Name,Item Sequence,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Bucketeer State,IIIF Access URL
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_098.tif,100,Page 28,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/b1796d49,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fb1796d49
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_099.tif,101,Page 29,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/wg85dp23,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fwg85dp23
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_100.tif,102,Page 30,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/m150hw4g,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fm150hw4g
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_101.tif,103,Page 31,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/zj82b20v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fzj82b20v
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_102.tif,104,Page 32,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/md49843b,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fmd49843b
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_103.tif,105,Page 33,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/3b094m6m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F3b094m6m
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_104.tif,106,Page 34,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/s040d72v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fs040d72v
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_105.tif,107,Page 35,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/4999r90g,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F4999r90g
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_106.tif,108,Page 36,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/5850nr1r,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F5850nr1r
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_107.tif,109,Page 37,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/qh29gs8d,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fqh29gs8d
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_108.tif,110,Page 38,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/r692xb6j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fr692xb6j
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_109.tif,111,Page 39,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/dg30kn1s,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fdg30kn1s
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_110.tif,112,Page 40,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/8984db97,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F8984db97
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_111.tif,113,Page 41,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/rp70zw5g,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Frp70zw5g
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_112.tif,114,Page 42,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/2g00pj5f,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F2g00pj5f
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_113.tif,115,Page 43,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/qs92mn0s,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fqs92mn0s
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_114.tif,116,Page 44,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/dz66mb8n,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fdz66mb8n
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_115.tif,117,Page 45,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/dr89b11p,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fdr89b11p
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_116.tif,118,Page 46,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/0s065c00,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F0s065c00
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_117.tif,119,Page 47,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/w341pn5s,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fw341pn5s
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_118.tif,120,Page 48,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/9235vx41,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F9235vx41
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_119.tif,121,Page 49,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/db572n3j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fdb572n3j
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_120.tif,122,Page 50,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/t422255j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Ft422255j
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_121.tif,123,Page 51,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/m020b51c,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fm020b51c
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_122.tif,124,Page 52,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/xj69sv05,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fxj69sv05
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_123.tif,125,Page 53,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/r1156m1t,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fr1156m1t
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_124.tif,126,Page 54,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/vw23wf62,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fvw23wf62
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_125.tif,127,Page 55,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/4c72t74g,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F4c72t74g
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_126.tif,128,Page 56,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/9839jc7b,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F9839jc7b
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_127.tif,129,Page 57,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/w199g28c,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fw199g28c
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_128.tif,130,Page 58,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/t5408g1z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Ft5408g1z
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_129.tif,131,Page 59,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/kj679c77,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fkj679c77
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_130.tif,132,Page 60,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/b531x951,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fb531x951
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_131.tif,133,Page 61,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/3077p766,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F3077p766
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_132.tif,134,Page 62,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/b5338q62,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fb5338q62
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_133.tif,135,Page 63,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/0d829s53,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F0d829s53
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_134.tif,136,Page 64,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/rn18bp9j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Frn18bp9j
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_135.tif,137,Page 65,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/5r17dq03,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F5r17dq03
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_136.tif,138,Page 66,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/bp87g168,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fbp87g168
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_137.tif,139,Page 67,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/k769rt5z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fk769rt5z
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_138.tif,140,Page 68,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/m185v89v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fm185v89v
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_139.tif,141,Page 69,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/cb31ng83,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fcb31ng83
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_140.tif,142,Page 70,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/6z75970h,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F6z75970h
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_141.tif,143,Page 71,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/pm49mc21,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fpm49mc21
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_142.tif,144,Page 72,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/np93gg4d,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fnp93gg4d
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_143.tif,145,Page 73,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/b160cb0v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fb160cb0v
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_144.tif,146,Page 74,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/1z63j31n,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F1z63j31n
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_145.tif,147,Page 75,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/f785sm7p,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Ff785sm7p
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_146.tif,148,Page 76,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/1b66s24j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F1b66s24j
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_147.tif,149,Page 77,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/q090dc95,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fq090dc95
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_148.tif,150,Page 78,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/mg90bb0m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fmg90bb0m
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_149.tif,151,Page 79,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/g5908b0c,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fg5908b0c
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_150.tif,152,Page 80,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/mj077489,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fmj077489
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_151.tif,153,Page 81,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/d897h94r,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fd897h94r
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_152.tif,154,Page 82,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/m711kv17,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fm711kv17
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_153.tif,155,Page 83,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/xd728m4x,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fxd728m4x
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_154.tif,156,Page 84,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/rm86614r,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Frm86614r
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_155.tif,157,Page 85,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/3b275784,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F3b275784
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_156.tif,158,Page 86,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/8631pt28,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F8631pt28
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_157.tif,159,Page 87,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/w003vg8b,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fw003vg8b
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_158.tif,160,Page 88,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/rq097d25,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Frq097d25
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_159.tif,161,Page 89,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/wn43n21p,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fwn43n21p
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_160.tif,162,Page 90,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/52378t9n,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F52378t9n
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_161.tif,163,Page 91,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/wx54dh33,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fwx54dh33
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_162.tif,164,Page 92,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/6x65h169,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F6x65h169
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_163.tif,165,Page 93,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/h671nv97,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fh671nv97
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_164.tif,166,[blank],,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/xw21qj0c,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fxw21qj0c
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_165.tif,167,"Troisieme dissertaion sur les ceremonies des Juifs, pur servir de suplement",,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/0b48662h,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F0b48662h
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_166.tif,168,[blank],,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/wz26hm1f,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fwz26hm1f
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_167.tif,169,Suite de la troisieme dissertation ser les Ceremonies des Juifs &c.,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/nf51f11z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fnf51f11z
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_168.tif,170,[blank],,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/5h640n0z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F5h640n0z
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_169.tif,171,Page 97,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/7c30fp0n,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F7c30fp0n
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_170.tif,172,Page 98,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/kb70dv74,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fkb70dv74
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_171.tif,173,Page 99,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/5m971684,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F5m971684
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_172.tif,174,Page 100,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/rs39k10t,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Frs39k10t
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_173.tif,175,[blank],,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/t445825w,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Ft445825w
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_174.tif,176,"LA DEDICACE DE LA SYNAGOGUE DES JUIFS PORTUGAIS, A AMSTERDAM. (left)",,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/04759f22,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F04759f22
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_175.tif,177,"LA DEDICACE DE LA SYNAGOGUE DES JUIFS PORTUGAIS, A AMSTERDAM. (right)",,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/1z50tm6h,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F1z50tm6h
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_176.tif,178,[blank],,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/k512zn2z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fk512zn2z
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_177.tif,179,Page 101,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/91424n0j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F91424n0j
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_178.tif,180,Page 102,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/fs04fr8c,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Ffs04fr8c
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_179.tif,181,Page 103,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/37538d88,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F37538d88
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_180.tif,182,Page 104,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/4c96z661,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F4c96z661
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_181.tif,183,[blank],,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/hv94d37k,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fhv94d37k
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_182.tif,184,[ENGRAVING],,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/b987wb2g,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fb987wb2g
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_183.tif,185,Page 105,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/m594k60w,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fm594k60w
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_184.tif,186,Page 106,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/mg48wc6v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fmg48wc6v
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_185.tif,187,[ENGRAVING],,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/zf84pj2f,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fzf84pj2f
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_186.tif,188,[blank],,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/vk641v4b,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fvk641v4b
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_187.tif,189,Page 107,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/n669gb6g,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fn669gb6g
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_188.tif,190,Page 108,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/9x85481x,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F9x85481x
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_189.tif,191,Page 109,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/kw93ck9d,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fkw93ck9d
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_190.tif,192,Page 110,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/k305p789,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2Fk305p789
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_191.tif,193,Page 111,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/1k45qs29,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F1k45qs29
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_192.tif,194,Page 112,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/2f84pt18,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F2f84pt18
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_193.tif,195,Page 113,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/3g60x93b,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F3g60x93b
picart/masters/fre_aju/fre_aju_v1/aju_picart_v01_194.tif,196,Page 114,,,ark:/21198/z1jd6q56,ark:/21198/z1jd6q56/2h309v9q,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6q56%2F2h309v9q
