File Name,Item Sequence,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Bucketeer State,IIIF Access URL
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_192.tif,192,[blank],,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/1k45qs29,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F1k45qs29
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_193.tif,193,Page 135,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/2f84pt18,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F2f84pt18
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_194.tif,194,Page 136,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/3g60x93b,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F3g60x93b
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_195.tif,195,Page 137,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/2h309v9q,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F2h309v9q
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_196.tif,196,Page 138,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/0t49w68q,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F0t49w68q
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_197.tif,197,Page 139,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/0651zh3x,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F0651zh3x
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_198.tif,198,Page 140,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/kn22rg13,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fkn22rg13
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_199.tif,199,Page 141,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/x372r08c,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fx372r08c
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_200.tif,200,Page 142,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/2359wr20,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F2359wr20
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_201.tif,201,Page 143,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/2v39hp0h,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F2v39hp0h
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_202.tif,202,Page 144,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/5m383r5m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F5m383r5m
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_203.tif,203,[ENGRAVING],,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/0763x254,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F0763x254
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_204.tif,204,[blank],,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/4736fh90,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F4736fh90
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_205.tif,205,Page 145,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/p899bg7j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fp899bg7j
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_206.tif,206,Page 146,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/g7522n82,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fg7522n82
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_207.tif,207,[ENGRAVING],,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/vq58cn8x,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fvq58cn8x
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_208.tif,208,[blank],,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/9t340x8m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F9t340x8m
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_209.tif,209,Page 147,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/0z558f93,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F0z558f93
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_210.tif,210,Page 148,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/hd89tk7g,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fhd89tk7g
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_211.tif,211,Page 149,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/hr17sh6r,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fhr17sh6r
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_212.tif,212,Page 150,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/ms37113d,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fms37113d
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_213.tif,213,Page 151,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/p9348092,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fp9348092
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_214.tif,214,Page 152,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/hr33s93z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fhr33s93z
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_215.tif,215,Page 153,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/0757xp9w,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F0757xp9w
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_216.tif,216,Page 154,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/j988m319,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fj988m319
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_217.tif,217,Page 155,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/1k83k27j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F1k83k27j
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_218.tif,218,Page 156,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/nj84273h,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fnj84273h
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_219.tif,219,Page 157,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/gb478q6j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fgb478q6j
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_220.tif,220,Page 158,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/4n93496q,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F4n93496q
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_221.tif,221,Page 159,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/v802gk14,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fv802gk14
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_222.tif,222,Page 160,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/th24jr6k,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fth24jr6k
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_223.tif,223,[ENGRAVING],,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/kp25b842,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fkp25b842
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_224.tif,224,[blank],,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/sb19w17q,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fsb19w17q
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_225.tif,225,Page 161,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/v5834t29,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fv5834t29
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_226.tif,226,Page 162,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/1j065f56,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F1j065f56
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_227.tif,227,Page 165,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/5d03tz3c,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F5d03tz3c
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_228.tif,228,Page 166,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/4w77bz7x,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F4w77bz7x
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_229.tif,229,Page 167,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/hv101b9r,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fhv101b9r
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_230.tif,230,Page 168,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/pd98mg68,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fpd98mg68
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_231.tif,231,Page 169,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/f135fq1m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Ff135fq1m
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_232.tif,232,Page 170,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/tg32j719,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Ftg32j719
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_233.tif,233,Page 171,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/tm08fd3r,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Ftm08fd3r
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_234.tif,234,Page 172,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/sq56ns1k,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fsq56ns1k
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_235.tif,235,Page 173,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/6948s609,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F6948s609
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_236.tif,236,Page 174,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/2q51jw2f,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F2q51jw2f
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_237.tif,237,Page 175,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/ww96vz50,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fww96vz50
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_238.tif,238,Page 176,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/hp77mr1v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fhp77mr1v
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_239.tif,239,Page 177,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/08897v20,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F08897v20
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_240.tif,240,Page 178,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/1800wv30,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F1800wv30
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_241.tif,241,Page 179,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/5s44rw62,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F5s44rw62
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_242.tif,242,Page 180,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/rx329k55,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Frx329k55
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_243.tif,243,Page 181,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/p3056435,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fp3056435
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_244.tif,244,Page 182,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/pb97rf89,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fpb97rf89
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_245.tif,245,Page 183,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/7c87334q,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F7c87334q
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_246.tif,246,Page 184,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/gz81zw8b,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fgz81zw8b
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_247.tif,247,Page 185,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/6w73rz9v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F6w73rz9v
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_248.tif,248,Page 186,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/bs446b6j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fbs446b6j
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_249.tif,249,Page 187,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/dm24gj9z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fdm24gj9z
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_250.tif,250,Page 188,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/f488wm3n,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Ff488wm3n
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_251.tif,251,Page 189,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/j1433s4m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fj1433s4m
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_252.tif,252,Page 190,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/p207d71g,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fp207d71g
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_253.tif,253,Page 191,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/0938qg9p,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F0938qg9p
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_254.tif,254,Page 192,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/gh459g8j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fgh459g8j
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_255.tif,255,Page 193,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/51806m7p,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F51806m7p
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_256.tif,256,Page 194,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/h028b83j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fh028b83j
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_257.tif,257,Page 195,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/8v62ww0d,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F8v62ww0d
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_258.tif,258,Page 196,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/7991f02d,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F7991f02d
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_259.tif,259,Page 197,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/7k858z55,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F7k858z55
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_260.tif,260,Table des figures de ce volume,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/q388xq06,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fq388xq06
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_261.tif,261,i,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/4q707p7b,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F4q707p7b
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_262.tif,262,ii,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/jz07rc77,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fjz07rc77
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_263.tif,263,Page 3,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/xx68bz66,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fxx68bz66
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_264.tif,264,Page 4,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/rv373q4v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Frv373q4v
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_265.tif,265,Page 5,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/jk896r9r,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fjk896r9r
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_266.tif,266,Page 6,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/db73rn57,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fdb73rn57
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_267.tif,267,Page 7,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/dh48ws7s,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fdh48ws7s
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_268.tif,268,Page 8,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/pp37gg85,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fpp37gg85
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_269.tif,269,Page 9,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/3653zp5j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F3653zp5j
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_270.tif,270,Page 10,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/2q10r56m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F2q10r56m
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_271.tif,271,Page 11,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/dq99p655,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fdq99p655
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_272.tif,272,Page 12,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/zz33gb3z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fzz33gb3z
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_273.tif,273,Page 13,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/v552kf9t,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fv552kf9t
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_274.tif,274,Page 14,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/p198wm7t,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fp198wm7t
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_275.tif,275,Page 15,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/rq396r55,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Frq396r55
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_276.tif,276,Page 16,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/k3447942,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fk3447942
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_277.tif,277,Page 17,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/mk59304q,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fmk59304q
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_278.tif,278,Page 18,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/cx52z74m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fcx52z74m
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_279.tif,279,Page 19,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/qq32wz2s,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fqq32wz2s
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_280.tif,280,Page 20,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/rm36kj2x,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Frm36kj2x
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_281.tif,281,Page 21,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/km300m8p,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fkm300m8p
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_282.tif,282,Page 22,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/7h05wt8d,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F7h05wt8d
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_283.tif,283,Page 23,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/fb532321,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Ffb532321
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_284.tif,284,Page 24,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/7t26qx28,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2F7t26qx28
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_285.tif,285,Page 25,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/m8370t4z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fm8370t4z
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_286.tif,286,Page 26,,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/z0589755,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fz0589755
picart/masters/fre_aju/fre_aju_v2/aju_picart_v02_287.tif,287,[ENGRAVING],,,ark:/21198/z1dr4ntb,ark:/21198/z1dr4ntb/hj69004j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4ntb%2Fhj69004j
