File Name,Item Sequence,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Bucketeer State,IIIF Access URL
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_197.tif,197,[ENGRAVING],,,ark:/21198/z1903x57,ark:/21198/z1903x57/2h309v9q,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F2h309v9q
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_198.tif,198,[blank],,,ark:/21198/z1903x57,ark:/21198/z1903x57/0t49w68q,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F0t49w68q
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_199.tif,199,Page 151,,,ark:/21198/z1903x57,ark:/21198/z1903x57/0651zh3x,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F0651zh3x
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_200.tif,200,Page 152,,,ark:/21198/z1903x57,ark:/21198/z1903x57/kn22rg13,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fkn22rg13
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_201.tif,201,Page 153,,,ark:/21198/z1903x57,ark:/21198/z1903x57/x372r08c,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fx372r08c
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_202.tif,202,Page 154,,,ark:/21198/z1903x57,ark:/21198/z1903x57/2359wr20,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F2359wr20
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_203.tif,203,Page 155,,,ark:/21198/z1903x57,ark:/21198/z1903x57/2v39hp0h,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F2v39hp0h
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_204.tif,204,Page 156,,,ark:/21198/z1903x57,ark:/21198/z1903x57/5m383r5m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F5m383r5m
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_205.tif,205,[ENGRAVING],,,ark:/21198/z1903x57,ark:/21198/z1903x57/0763x254,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F0763x254
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_206.tif,206,[blank],,,ark:/21198/z1903x57,ark:/21198/z1903x57/4736fh90,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F4736fh90
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_207.tif,207,Page 157,,,ark:/21198/z1903x57,ark:/21198/z1903x57/p899bg7j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fp899bg7j
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_208.tif,208,Page 158,,,ark:/21198/z1903x57,ark:/21198/z1903x57/g7522n82,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fg7522n82
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_209.tif,209,[ENGRAVING],,,ark:/21198/z1903x57,ark:/21198/z1903x57/vq58cn8x,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fvq58cn8x
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_210.tif,210,[blank],,,ark:/21198/z1903x57,ark:/21198/z1903x57/9t340x8m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F9t340x8m
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_211.tif,211,Page 159,,,ark:/21198/z1903x57,ark:/21198/z1903x57/0z558f93,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F0z558f93
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_212.tif,212,Page 160,,,ark:/21198/z1903x57,ark:/21198/z1903x57/hd89tk7g,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fhd89tk7g
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_213.tif,213,[ENGRAVING],,,ark:/21198/z1903x57,ark:/21198/z1903x57/hr17sh6r,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fhr17sh6r
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_214.tif,214,[blank],,,ark:/21198/z1903x57,ark:/21198/z1903x57/ms37113d,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fms37113d
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_215.tif,215,Page 161,,,ark:/21198/z1903x57,ark:/21198/z1903x57/p9348092,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fp9348092
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_216.tif,216,Page 162,,,ark:/21198/z1903x57,ark:/21198/z1903x57/hr33s93z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fhr33s93z
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_217.tif,217,[ENGRAVING],,,ark:/21198/z1903x57,ark:/21198/z1903x57/0757xp9w,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F0757xp9w
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_218.tif,218,[blank],,,ark:/21198/z1903x57,ark:/21198/z1903x57/j988m319,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fj988m319
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_219.tif,219,Page 163,,,ark:/21198/z1903x57,ark:/21198/z1903x57/1k83k27j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F1k83k27j
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_220.tif,220,Page 164,,,ark:/21198/z1903x57,ark:/21198/z1903x57/nj84273h,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fnj84273h
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_221.tif,221,clxv,,,ark:/21198/z1903x57,ark:/21198/z1903x57/gb478q6j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fgb478q6j
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_222.tif,222,clxvi,,,ark:/21198/z1903x57,ark:/21198/z1903x57/4n93496q,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F4n93496q
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_223.tif,223,[ENGRAVING],,,ark:/21198/z1903x57,ark:/21198/z1903x57/v802gk14,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fv802gk14
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_224.tif,224,[blank],,,ark:/21198/z1903x57,ark:/21198/z1903x57/th24jr6k,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fth24jr6k
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_225.tif,225,clxvii,,,ark:/21198/z1903x57,ark:/21198/z1903x57/kp25b842,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fkp25b842
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_226.tif,226,clxviii,,,ark:/21198/z1903x57,ark:/21198/z1903x57/sb19w17q,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fsb19w17q
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_227.tif,227,[blank],,,ark:/21198/z1903x57,ark:/21198/z1903x57/v5834t29,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fv5834t29
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_228.tif,228,[ENGRAVING],,,ark:/21198/z1903x57,ark:/21198/z1903x57/1j065f56,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F1j065f56
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_229.tif,229,Page 165,,,ark:/21198/z1903x57,ark:/21198/z1903x57/5d03tz3c,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F5d03tz3c
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_230.tif,230,Page 166,,,ark:/21198/z1903x57,ark:/21198/z1903x57/4w77bz7x,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F4w77bz7x
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_231.tif,231,Page 167,,,ark:/21198/z1903x57,ark:/21198/z1903x57/hv101b9r,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fhv101b9r
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_232.tif,232,Page 168,,,ark:/21198/z1903x57,ark:/21198/z1903x57/pd98mg68,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fpd98mg68
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_233.tif,233,Page 169,,,ark:/21198/z1903x57,ark:/21198/z1903x57/f135fq1m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Ff135fq1m
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_234.tif,234,Page 170,,,ark:/21198/z1903x57,ark:/21198/z1903x57/tg32j719,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Ftg32j719
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_235.tif,235,Page 171,,,ark:/21198/z1903x57,ark:/21198/z1903x57/tm08fd3r,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Ftm08fd3r
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_236.tif,236,Page 172,,,ark:/21198/z1903x57,ark:/21198/z1903x57/sq56ns1k,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fsq56ns1k
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_237.tif,237,[ENGRAVING],,,ark:/21198/z1903x57,ark:/21198/z1903x57/6948s609,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F6948s609
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_238.tif,238,[blank],,,ark:/21198/z1903x57,ark:/21198/z1903x57/2q51jw2f,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F2q51jw2f
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_239.tif,239,Page 173,,,ark:/21198/z1903x57,ark:/21198/z1903x57/ww96vz50,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fww96vz50
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_240.tif,240,Page 174,,,ark:/21198/z1903x57,ark:/21198/z1903x57/hp77mr1v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fhp77mr1v
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_241.tif,241,[blank],,,ark:/21198/z1903x57,ark:/21198/z1903x57/08897v20,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F08897v20
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_242.tif,242,[ENGRAVING],,,ark:/21198/z1903x57,ark:/21198/z1903x57/1800wv30,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F1800wv30
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_243.tif,243,Page 175,,,ark:/21198/z1903x57,ark:/21198/z1903x57/5s44rw62,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F5s44rw62
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_244.tif,244,Page 176,,,ark:/21198/z1903x57,ark:/21198/z1903x57/rx329k55,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Frx329k55
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_245.tif,245,[ENGRAVING],,,ark:/21198/z1903x57,ark:/21198/z1903x57/p3056435,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fp3056435
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_246.tif,246,[blank],,,ark:/21198/z1903x57,ark:/21198/z1903x57/pb97rf89,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fpb97rf89
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_247.tif,247,Page 177,,,ark:/21198/z1903x57,ark:/21198/z1903x57/7c87334q,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F7c87334q
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_248.tif,248,Page 178,,,ark:/21198/z1903x57,ark:/21198/z1903x57/gz81zw8b,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fgz81zw8b
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_249.tif,249,[ENGRAVING],,,ark:/21198/z1903x57,ark:/21198/z1903x57/6w73rz9v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F6w73rz9v
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_250.tif,250,[blank],,,ark:/21198/z1903x57,ark:/21198/z1903x57/bs446b6j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fbs446b6j
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_251.tif,251,Page 179,,,ark:/21198/z1903x57,ark:/21198/z1903x57/dm24gj9z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fdm24gj9z
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_252.tif,252,Page 180,,,ark:/21198/z1903x57,ark:/21198/z1903x57/f488wm3n,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Ff488wm3n
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_253.tif,253,Page 181,,,ark:/21198/z1903x57,ark:/21198/z1903x57/j1433s4m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fj1433s4m
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_254.tif,254,Page 182,,,ark:/21198/z1903x57,ark:/21198/z1903x57/p207d71g,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fp207d71g
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_255.tif,255,Page 183,,,ark:/21198/z1903x57,ark:/21198/z1903x57/0938qg9p,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F0938qg9p
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_256.tif,256,Page 184,,,ark:/21198/z1903x57,ark:/21198/z1903x57/gh459g8j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fgh459g8j
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_257.tif,257,Page 185,,,ark:/21198/z1903x57,ark:/21198/z1903x57/51806m7p,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F51806m7p
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_258.tif,258,Page 186,,,ark:/21198/z1903x57,ark:/21198/z1903x57/h028b83j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fh028b83j
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_259.tif,259,Page 187,,,ark:/21198/z1903x57,ark:/21198/z1903x57/8v62ww0d,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F8v62ww0d
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_260.tif,260,Page 188,,,ark:/21198/z1903x57,ark:/21198/z1903x57/7991f02d,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F7991f02d
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_261.tif,261,Page 189,,,ark:/21198/z1903x57,ark:/21198/z1903x57/7k858z55,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F7k858z55
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_262.tif,262,Page 190,,,ark:/21198/z1903x57,ark:/21198/z1903x57/q388xq06,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fq388xq06
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_263.tif,263,[ENGRAVING],,,ark:/21198/z1903x57,ark:/21198/z1903x57/4q707p7b,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F4q707p7b
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_264.tif,264,[blank],,,ark:/21198/z1903x57,ark:/21198/z1903x57/jz07rc77,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fjz07rc77
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_265.tif,265,Page 191,,,ark:/21198/z1903x57,ark:/21198/z1903x57/xx68bz66,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fxx68bz66
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_266.tif,266,Page 192,,,ark:/21198/z1903x57,ark:/21198/z1903x57/rv373q4v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Frv373q4v
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_267.tif,267,[ENGRAVING],,,ark:/21198/z1903x57,ark:/21198/z1903x57/jk896r9r,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fjk896r9r
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_268.tif,268,[blank],,,ark:/21198/z1903x57,ark:/21198/z1903x57/db73rn57,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fdb73rn57
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_269.tif,269,Page 193,,,ark:/21198/z1903x57,ark:/21198/z1903x57/dh48ws7s,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fdh48ws7s
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_270.tif,270,Page 194,,,ark:/21198/z1903x57,ark:/21198/z1903x57/pp37gg85,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fpp37gg85
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_271.tif,271,[blank],,,ark:/21198/z1903x57,ark:/21198/z1903x57/3653zp5j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F3653zp5j
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_272.tif,272,[ENGRAVING],,,ark:/21198/z1903x57,ark:/21198/z1903x57/2q10r56m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F2q10r56m
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_273.tif,273,Page 195,,,ark:/21198/z1903x57,ark:/21198/z1903x57/dq99p655,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fdq99p655
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_274.tif,274,Page 196,,,ark:/21198/z1903x57,ark:/21198/z1903x57/zz33gb3z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fzz33gb3z
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_275.tif,275,Page 197,,,ark:/21198/z1903x57,ark:/21198/z1903x57/v552kf9t,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fv552kf9t
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_276.tif,276,Page 198,,,ark:/21198/z1903x57,ark:/21198/z1903x57/p198wm7t,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fp198wm7t
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_277.tif,277,[ENGRAVING],,,ark:/21198/z1903x57,ark:/21198/z1903x57/rq396r55,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Frq396r55
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_278.tif,278,[blank],,,ark:/21198/z1903x57,ark:/21198/z1903x57/k3447942,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fk3447942
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_279.tif,279,Page 199,,,ark:/21198/z1903x57,ark:/21198/z1903x57/mk59304q,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fmk59304q
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_280.tif,280,Page 200,,,ark:/21198/z1903x57,ark:/21198/z1903x57/cx52z74m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fcx52z74m
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_281.tif,281,[ENGRAVING],,,ark:/21198/z1903x57,ark:/21198/z1903x57/qq32wz2s,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fqq32wz2s
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_282.tif,282,[blank],,,ark:/21198/z1903x57,ark:/21198/z1903x57/rm36kj2x,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Frm36kj2x
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_283.tif,283,Page 201,,,ark:/21198/z1903x57,ark:/21198/z1903x57/km300m8p,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fkm300m8p
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_284.tif,284,Page 202,,,ark:/21198/z1903x57,ark:/21198/z1903x57/7h05wt8d,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F7h05wt8d
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_285.tif,285,Page 203,,,ark:/21198/z1903x57,ark:/21198/z1903x57/fb532321,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Ffb532321
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_286.tif,286,Page 204,,,ark:/21198/z1903x57,ark:/21198/z1903x57/7t26qx28,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F7t26qx28
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_287.tif,287,Page 205,,,ark:/21198/z1903x57,ark:/21198/z1903x57/m8370t4z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fm8370t4z
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_288.tif,288,Page 206,,,ark:/21198/z1903x57,ark:/21198/z1903x57/z0589755,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fz0589755
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_289.tif,289,Page 207,,,ark:/21198/z1903x57,ark:/21198/z1903x57/hj69004j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fhj69004j
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_290.tif,290,Page 208,,,ark:/21198/z1903x57,ark:/21198/z1903x57/3j21dp2v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F3j21dp2v
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_291.tif,291,Page 209,,,ark:/21198/z1903x57,ark:/21198/z1903x57/0m851s1b,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F0m851s1b
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_292.tif,292,Page 210,,,ark:/21198/z1903x57,ark:/21198/z1903x57/p441rb7x,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fp441rb7x
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_293.tif,293,Page 211,,,ark:/21198/z1903x57,ark:/21198/z1903x57/8c42zq9w,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2F8c42zq9w
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_294.tif,294,Additions and corrections,,,ark:/21198/z1903x57,ark:/21198/z1903x57/z117p631,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fz117p631
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_295.tif,295,Ceremonies et coutumes religieuses des peuples idolatres,,,ark:/21198/z1903x57,ark:/21198/z1903x57/q417254x,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fq417254x
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_296.tif,296,[blank],,,ark:/21198/z1903x57,ark:/21198/z1903x57/hf670j9g,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fhf670j9g
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_297.tif,297,Avertissement,,,ark:/21198/z1903x57,ark:/21198/z1903x57/qs07v335,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fqs07v335
picart/masters/fre_aju/fre_aju_v3/aju_picart_v03_298.tif,298,Avertissement cont.,,,ark:/21198/z1903x57,ark:/21198/z1903x57/wf78bs1t,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1903x57%2Fwf78bs1t
