File Name,Item Sequence,Title,IIIF Range,viewingHint,Parent ARK,Item ARK,Object Type,Bucketeer State,IIIF Access URL
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_098.tif,98,Page 66,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/8z40xv82,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F8z40xv82
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_099.tif,99,Page 67,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/b1796d49,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fb1796d49
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_100.tif,100,Page 68,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/wg85dp23,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fwg85dp23
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_101.tif,101,[blank],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/m150hw4g,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fm150hw4g
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_102.tif,102,[ENGRAVING],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/md49843b,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fmd49843b
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_103.tif,103,[ENGRAVING],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/3b094m6m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F3b094m6m
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_104.tif,104,[blank],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/s040d72v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fs040d72v
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_105.tif,105,Page 69,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/4999r90g,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F4999r90g
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_106.tif,106,Page 70,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/5850nr1r,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F5850nr1r
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_107.tif,107,Page 71,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/qh29gs8d,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fqh29gs8d
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_108.tif,108,Page 72,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/r692xb6j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fr692xb6j
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_109.tif,109,Page 73,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/dg30kn1s,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fdg30kn1s
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_110.tif,110,Page 74,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/8984db97,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F8984db97
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_111.tif,111,Page 75,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/rp70zw5g,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Frp70zw5g
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_112.tif,112,Page 76,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/2g00pj5f,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F2g00pj5f
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_113.tif,113,Page 77,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/qs92mn0s,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fqs92mn0s
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_114.tif,114,Page 78,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/dz66mb8n,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fdz66mb8n
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_115.tif,115,Page 79,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/dr89b11p,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fdr89b11p
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_116.tif,116,Page 80,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/0s065c00,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F0s065c00
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_117.tif,117,Page 81,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/w341pn5s,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fw341pn5s
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_118.tif,118,Page 82,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/9235vx41,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F9235vx41
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_119.tif,119,Page 83,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/db572n3j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fdb572n3j
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_120.tif,120,Page 84,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/t422255j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Ft422255j
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_121.tif,121,Page 85,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/m020b51c,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fm020b51c
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_122.tif,122,Page 86,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/xj69sv05,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fxj69sv05
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_123.tif,123,Page 87,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/r1156m1t,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fr1156m1t
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_124.tif,124,Page 88,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/vw23wf62,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fvw23wf62
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_125.tif,125,Page 89,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/4c72t74g,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F4c72t74g
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_126.tif,126,Page 90,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/9839jc7b,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F9839jc7b
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_127.tif,127,[blank],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/w199g28c,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fw199g28c
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_128.tif,128,[ENGRAVING],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/kj679c77,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fkj679c77
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_129.tif,129,[ENGRAVING],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/b531x951,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fb531x951
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_130.tif,130,[blank],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/3077p766,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F3077p766
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_131.tif,131,Page 91,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/b5338q62,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fb5338q62
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_132.tif,132,Page 92,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/0d829s53,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F0d829s53
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_133.tif,133,Page 93,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/rn18bp9j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Frn18bp9j
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_134.tif,134,Page 94,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/5r17dq03,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F5r17dq03
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_135.tif,135,Page 95,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/bp87g168,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fbp87g168
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_136.tif,136,Page 96,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/k769rt5z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fk769rt5z
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_137.tif,137,[ENGRAVING],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/m185v89v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fm185v89v
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_138.tif,138,[blank],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/cb31ng83,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fcb31ng83
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_139.tif,139,Page 97,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/6z75970h,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F6z75970h
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_140.tif,140,Page 98,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/pm49mc21,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fpm49mc21
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_141.tif,141,[ENGRAVING],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/np93gg4d,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fnp93gg4d
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_142.tif,142,[blank],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/b160cb0v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fb160cb0v
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_143.tif,143,Page 99,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/1z63j31n,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F1z63j31n
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_144.tif,144,Page 100,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/f785sm7p,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Ff785sm7p
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_145.tif,145,Page 101,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/1b66s24j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F1b66s24j
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_146.tif,146,Page 102,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/q090dc95,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fq090dc95
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_147.tif,147,Page 103,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/mg90bb0m,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fmg90bb0m
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_148.tif,148,Page 104,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/g5908b0c,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fg5908b0c
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_149.tif,149,Page 105,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/mj077489,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fmj077489
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_150.tif,150,Page 106,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/d897h94r,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fd897h94r
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_151.tif,151,[blank],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/m711kv17,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fm711kv17
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_152.tif,152,[ENGRAVING],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/rm86614r,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Frm86614r
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_153.tif,153,[ENGRAVING],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/3b275784,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F3b275784
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_154.tif,154,[blank],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/8631pt28,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F8631pt28
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_155.tif,155,Page 107,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/w003vg8b,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fw003vg8b
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_156.tif,156,Page 108,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/rq097d25,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Frq097d25
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_157.tif,157,[blank],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/wn43n21p,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fwn43n21p
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_158.tif,158,[ENGRAVING],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/wx54dh33,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fwx54dh33
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_159.tif,159,[ENGRAVING],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/6x65h169,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F6x65h169
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_160.tif,160,[blank],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/h671nv97,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fh671nv97
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_161.tif,161,Page 109,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/xw21qj0c,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fxw21qj0c
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_162.tif,162,Page 110,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/0b48662h,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F0b48662h
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_163.tif,163,Diverses remaques sur la conformite que l'on cherche entre les usages de religion,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/wz26hm1f,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fwz26hm1f
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_164.tif,164,Page 112,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/nf51f11z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fnf51f11z
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_165.tif,165,Page 113,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/5h640n0z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F5h640n0z
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_166.tif,166,Page 114,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/7c30fp0n,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F7c30fp0n
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_167.tif,167,Page 115,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/kb70dv74,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fkb70dv74
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_168.tif,168,Page 116,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/5m971684,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F5m971684
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_169.tif,169,Page 117,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/rs39k10t,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Frs39k10t
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_170.tif,170,Page 118,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/t445825w,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Ft445825w
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_171.tif,171,Page 119,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/5055qq3j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F5055qq3j
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_172.tif,172,Page 120,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/04759f22,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F04759f22
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_173.tif,173,Table des chapitres,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/1z50tm6h,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F1z50tm6h
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_174.tif,174,[blank],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/k512zn2z,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fk512zn2z
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_175.tif,175,A monsieur bouhier president a mortier au parlement de bourgogne,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/91424n0j,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F91424n0j
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_176.tif,176,ii,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/fs04fr8c,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Ffs04fr8c
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_177.tif,177,iii,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/37538d88,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F37538d88
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_178.tif,178,iv,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/4c96z661,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F4c96z661
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_179.tif,179,Half-title,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/hv94d37k,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fhv94d37k
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_180.tif,180,[blank],,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/b987wb2g,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fb987wb2g
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_181.tif,181,Title page,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/m594k60w,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fm594k60w
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_182.tif,182,Page 4,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/mg48wc6v,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fmg48wc6v
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_183.tif,183,Page 5,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/zf84pj2f,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fzf84pj2f
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_184.tif,184,Page 6,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/vk641v4b,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fvk641v4b
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_185.tif,185,Page 7,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/n669gb6g,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fn669gb6g
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_186.tif,186,Page 8,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/9x85481x,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F9x85481x
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_187.tif,187,Page 9,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/kw93ck9d,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fkw93ck9d
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_188.tif,188,Page 10,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/k305p789,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fk305p789
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_189.tif,189,Page 11,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/1k45qs29,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F1k45qs29
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_190.tif,190,Page 12,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/2f84pt18,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F2f84pt18
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_191.tif,191,Page 13,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/3g60x93b,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F3g60x93b
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_192.tif,192,Page 14,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/2h309v9q,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F2h309v9q
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_193.tif,193,Page 15,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/0t49w68q,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F0t49w68q
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_194.tif,194,Page 16,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/0651zh3x,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2F0651zh3x
picart/masters/fre_aju/fre_aju_v8/aju_picart_v08_195.tif,195,Page 17,,,ark:/21198/z1n60ds4,ark:/21198/z1n60ds4/kn22rg13,Page,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ds4%2Fkn22rg13
