"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Alt ID.other","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Name.subject","Name.creator","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Name.photographer","Name.publisher","Coverage.geographic","Subject","Rights.servicesContact","Language","Rights.publicationNote","Name.author","Name.repository","Description.note","Title","Date.publication","Date.normalized","Description.inscription","Description.abstract","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz0014031b","ark:/21198/zz001gq84v","2","Completed","","Page","connexxus/images/masters/21198-zz0014031b-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","Organization Survey, Page 1","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014031b",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz0014032v","ark:/21198/zz001gq84v","2","Completed","","Page","connexxus/images/masters/21198-zz0014032v-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","Organization Survey, Page 2","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014032v",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz0014033c","ark:/21198/zz001gq84v","2","Completed","","Page","connexxus/images/masters/21198-zz0014033c-1-master.tif","8","","","","","","","","","","","","","","","","","","","","","","","Organization Survey, Page 3","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014033c",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz0014034w","ark:/21198/zz001gq84v","2","Completed","","Page","connexxus/images/masters/21198-zz0014034w-1-master.tif","9","","","","","","","","","","","","","","","","","","","","","","","Organization Survey, Page 4","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014034w",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz0014035d","ark:/21198/zz001gq84v","2","Completed","","Page","connexxus/images/masters/21198-zz0014035d-1-master.tif","10","","","","","","","","","","","","","","","","","","","","","","","Organization Survey, Page 5","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014035d",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz0014036x","ark:/21198/zz001gq84v","2","Completed","","Page","connexxus/images/masters/21198-zz0014036x-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","Organization Survey, Page 6","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014036x",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz0014037f","ark:/21198/zz001gq84v","2","Completed","","Page","connexxus/images/masters/21198-zz0014037f-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","Organization Survey, Page 7","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014037f",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz0014038z","ark:/21198/zz001gq84v","2","Completed","","Page","connexxus/images/masters/21198-zz0014038z-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","Organization Survey, Page 8","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0014038z",""
