"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Alt ID.other","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Name.subject","Name.creator","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Name.photographer","Name.publisher","Coverage.geographic","Subject","Rights.servicesContact","Language","Rights.publicationNote","Name.author","Name.repository","Description.note","Title","Date.publication","Date.normalized","Description.inscription","Description.abstract","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdfmt","ark:/21198/zz000sdfk9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdfmt-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdfmt",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdfnb","ark:/21198/zz000sdfk9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdfnb-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdfnb",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdfpv","ark:/21198/zz000sdfk9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdfpv-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdfpv",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdfqc","ark:/21198/zz000sdfk9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdfqc-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdfqc",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdfrw","ark:/21198/zz000sdfk9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdfrw-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdfrw",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdfsd","ark:/21198/zz000sdfk9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdfsd-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdfsd",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdftx","ark:/21198/zz000sdfk9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdftx-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdftx",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdfvf","ark:/21198/zz000sdfk9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdfvf-1-master.tif","8","","","","","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdfvf",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdfwz","ark:/21198/zz000sdfk9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdfwz-1-master.tif","9","","","","","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdfwz",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdfxg","ark:/21198/zz000sdfk9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdfxg-1-master.tif","10","","","","","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdfxg",""
