"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Alt ID.other","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Name.subject","Name.creator","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Name.photographer","Name.publisher","Coverage.geographic","Subject","Rights.servicesContact","Language","Rights.publicationNote","Name.author","Name.repository","Description.note","Title","Date.publication","Date.normalized","Description.inscription","Description.abstract","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sn3g2","ark:/21198/zz001gpnhd","2","Completed","","Page","connexxus/images/masters/21198-zz000sn3g2-1-master.tif","1","","","text","","","","","Connexxus (Center)","Connexxus (Center)","copyrighted","Y","unpublished","","","Los Angeles (Calif.)","","","eng","","","","","Chart One","Between 1984 and 1989","1984/1989","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sn3g2",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sn53b","ark:/21198/zz001gpnhd","2","Completed","","Page","connexxus/images/masters/21198-zz000sn53b-1-master.tif","2","","","text","","","","","Connexxus (Center)","Connexxus (Center)","copyrighted","Y","unpublished","","","Los Angeles (Calif.)","","","eng","","","","","Chart Two","Between 1984 and 1989","1984/1989","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sn53b",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sn54v","ark:/21198/zz001gpnhd","2","Completed","","Page","connexxus/images/masters/21198-zz000sn54v-1-master.tif","3","","","text","","","","","Connexxus (Center)","Connexxus (Center)","copyrighted","Y","unpublished","","","Los Angeles (Calif.)","","","eng","","","","","Chart Three","June, 1988","1988-06","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sn54v",""
