"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Alt ID.other","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Name.subject","Name.creator","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Name.photographer","Name.publisher","Coverage.geographic","Subject","Rights.servicesContact","Language","Rights.publicationNote","Name.author","Name.repository","Description.note","Title","Date.publication","Date.normalized","Description.inscription","Description.abstract","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdv09","ark:/21198/zz000sdtz9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdv09-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdv09",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdv1t","ark:/21198/zz000sdtz9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdv1t-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdv1t",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdv2b","ark:/21198/zz000sdtz9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdv2b-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdv2b",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdv3v","ark:/21198/zz000sdtz9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdv3v-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdv3v",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdv4c","ark:/21198/zz000sdtz9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdv4c-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdv4c",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdv5w","ark:/21198/zz000sdtz9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdv5w-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdv5w",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdv6d","ark:/21198/zz000sdtz9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdv6d-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdv6d",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdv7x","ark:/21198/zz000sdtz9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdv7x-1-master.tif","8","","","","","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdv7x",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdv8f","ark:/21198/zz000sdtz9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdv8f-1-master.tif","9","","","","","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdv8f",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdv9z","ark:/21198/zz000sdtz9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdv9z-1-master.tif","10","","","","","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdv9z",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdvbg","ark:/21198/zz000sdtz9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdvbg-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdvbg",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdvc0","ark:/21198/zz000sdtz9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdvc0-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdvc0",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdvdh","ark:/21198/zz000sdtz9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdvdh-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdvdh",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdvf1","ark:/21198/zz000sdtz9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdvf1-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdvf1",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdvgj","ark:/21198/zz000sdtz9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdvgj-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdvgj",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdvh2","ark:/21198/zz000sdtz9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdvh2-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdvh2",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdvjk","ark:/21198/zz000sdtz9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdvjk-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdvjk",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdvk3","ark:/21198/zz000sdtz9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdvk3-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdvk3",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdvmm","ark:/21198/zz000sdtz9","2","Completed","","Page","connexxus/images/masters/21198-zz000sdvmm-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdvmm",""
