"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Alt ID.other","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Name.subject","Name.creator","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Name.photographer","Name.publisher","Coverage.geographic","Subject","Rights.servicesContact","Language","Rights.publicationNote","Name.author","Name.repository","Description.note","Title","Date.publication","Date.normalized","Description.inscription","Description.abstract","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdw3b","ark:/21198/zz000sdvq5","2","Completed","","Page","connexxus/images/masters/21198-zz000sdw3b-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdw3b",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdw4v","ark:/21198/zz000sdvq5","2","Completed","","Page","connexxus/images/masters/21198-zz000sdw4v-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdw4v",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdw5c","ark:/21198/zz000sdvq5","2","Completed","","Page","connexxus/images/masters/21198-zz000sdw5c-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdw5c",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdw6w","ark:/21198/zz000sdvq5","2","Completed","","Page","connexxus/images/masters/21198-zz000sdw6w-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdw6w",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdw7d","ark:/21198/zz000sdvq5","2","Completed","","Page","connexxus/images/masters/21198-zz000sdw7d-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdw7d",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdw8x","ark:/21198/zz000sdvq5","2","Completed","","Page","connexxus/images/masters/21198-zz000sdw8x-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdw8x",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdw9f","ark:/21198/zz000sdvq5","2","Completed","","Page","connexxus/images/masters/21198-zz000sdw9f-1-master.tif","17","","","","","","","","","","","","","","","","","","","","","","","Page 17","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdw9f",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdwbz","ark:/21198/zz000sdvq5","2","Completed","","Page","connexxus/images/masters/21198-zz000sdwbz-1-master.tif","18","","","","","","","","","","","","","","","","","","","","","","","Page 18","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdwbz",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdwcg","ark:/21198/zz000sdvq5","2","Completed","","Page","connexxus/images/masters/21198-zz000sdwcg-1-master.tif","19","","","","","","","","","","","","","","","","","","","","","","","Page 19","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdwcg",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sdwd0","ark:/21198/zz000sdvq5","2","Completed","","Page","connexxus/images/masters/21198-zz000sdwd0-1-master.tif","20","","","","","","","","","","","","","","","","","","","","","","","Page 20","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdwd0",""
