"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Alt ID.other","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Name.subject","Name.creator","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Name.photographer","Name.publisher","Coverage.geographic","Subject","Rights.servicesContact","Language","Rights.publicationNote","Name.author","Name.repository","Description.note","Title","Date.publication","Date.normalized","Description.inscription","Description.abstract","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sc9fv","ark:/21198/zz000sc9db","2","Completed","","Page","connexxus/images/masters/21198-zz000sc9fv-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sc9fv",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sc9gc","ark:/21198/zz000sc9db","2","Completed","","Page","connexxus/images/masters/21198-zz000sc9gc-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sc9gc",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sc9hw","ark:/21198/zz000sc9db","2","Completed","","Page","connexxus/images/masters/21198-zz000sc9hw-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sc9hw",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sc9jd","ark:/21198/zz000sc9db","2","Completed","","Page","connexxus/images/masters/21198-zz000sc9jd-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sc9jd",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sc9kx","ark:/21198/zz000sc9db","2","Completed","","Page","connexxus/images/masters/21198-zz000sc9kx-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sc9kx",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sc9mf","ark:/21198/zz000sc9db","2","Completed","","Page","connexxus/images/masters/21198-zz000sc9mf-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sc9mf",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sc9nz","ark:/21198/zz000sc9db","2","Completed","","Page","connexxus/images/masters/21198-zz000sc9nz-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sc9nz",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sc9pg","ark:/21198/zz000sc9db","2","Completed","","Page","connexxus/images/masters/21198-zz000sc9pg-1-master.tif","8","","","","","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sc9pg",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sc9q0","ark:/21198/zz000sc9db","2","Completed","","Page","connexxus/images/masters/21198-zz000sc9q0-1-master.tif","9","","","","","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sc9q0",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sc9rh","ark:/21198/zz000sc9db","2","Completed","","Page","connexxus/images/masters/21198-zz000sc9rh-1-master.tif","10","","","","","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sc9rh",""
