"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Alt ID.other","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Name.subject","Name.creator","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Name.photographer","Name.publisher","Coverage.geographic","Subject","Rights.servicesContact","Language","Rights.publicationNote","Name.author","Name.repository","Description.note","Title","Date.publication","Date.normalized","Description.inscription","Description.abstract","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfws4","ark:/21198/zz000sfwrm","2","Completed","","Page","connexxus/images/masters/21198-zz000sfws4-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfws4",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfwtn","ark:/21198/zz000sfwrm","2","Completed","","Page","connexxus/images/masters/21198-zz000sfwtn-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfwtn",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfwv5","ark:/21198/zz000sfwrm","2","Completed","","Page","connexxus/images/masters/21198-zz000sfwv5-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfwv5",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfwwp","ark:/21198/zz000sfwrm","2","Completed","","Page","connexxus/images/masters/21198-zz000sfwwp-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfwwp",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfwx6","ark:/21198/zz000sfwrm","2","Completed","","Page","connexxus/images/masters/21198-zz000sfwx6-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfwx6",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfwzq","ark:/21198/zz000sfwrm","2","Completed","","Page","connexxus/images/masters/21198-zz000sfwzq-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfwzq",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfx0q","ark:/21198/zz000sfwrm","2","Completed","","Page","connexxus/images/masters/21198-zz000sfx0q-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfx0q",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfx17","ark:/21198/zz000sfwrm","2","Completed","","Page","connexxus/images/masters/21198-zz000sfx17-1-master.tif","8","","","","","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfx17",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfx2r","ark:/21198/zz000sfwrm","2","Completed","","Page","connexxus/images/masters/21198-zz000sfx2r-1-master.tif","9","","","","","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfx2r",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfx38","ark:/21198/zz000sfwrm","2","Completed","","Page","connexxus/images/masters/21198-zz000sfx38-1-master.tif","10","","","","","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfx38",""
