"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Alt ID.other","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Name.subject","Name.creator","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Name.photographer","Name.publisher","Coverage.geographic","Subject","Rights.servicesContact","Language","Rights.publicationNote","Name.author","Name.repository","Description.note","Title","Date.publication","Date.normalized","Description.inscription","Description.abstract","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sf6c8","ark:/21198/zz000sf6br","2","Completed","","Page","connexxus/images/masters/21198-zz000sf6c8-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf6c8",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sf6ds","ark:/21198/zz000sf6br","2","Completed","","Page","connexxus/images/masters/21198-zz000sf6ds-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf6ds",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sf6f9","ark:/21198/zz000sf6br","2","Completed","","Page","connexxus/images/masters/21198-zz000sf6f9-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf6f9",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sf6gt","ark:/21198/zz000sf6br","2","Completed","","Page","connexxus/images/masters/21198-zz000sf6gt-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf6gt",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sf6hb","ark:/21198/zz000sf6br","2","Completed","","Page","connexxus/images/masters/21198-zz000sf6hb-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf6hb",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sf6jv","ark:/21198/zz000sf6br","2","Completed","","Page","connexxus/images/masters/21198-zz000sf6jv-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf6jv",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sf6kc","ark:/21198/zz000sf6br","2","Completed","","Page","connexxus/images/masters/21198-zz000sf6kc-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf6kc",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sf6mw","ark:/21198/zz000sf6br","2","Completed","","Page","connexxus/images/masters/21198-zz000sf6mw-1-master.tif","8","","","","","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf6mw",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sf6nd","ark:/21198/zz000sf6br","2","Completed","","Page","connexxus/images/masters/21198-zz000sf6nd-1-master.tif","9","","","","","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf6nd",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sf6px","ark:/21198/zz000sf6br","2","Completed","","Page","connexxus/images/masters/21198-zz000sf6px-1-master.tif","10","","","","","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sf6px",""
