"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Alt ID.other","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Name.subject","Name.creator","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Name.photographer","Name.publisher","Coverage.geographic","Subject","Rights.servicesContact","Language","Rights.publicationNote","Name.author","Name.repository","Description.note","Title","Date.publication","Date.normalized","Description.inscription","Description.abstract","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfz06","ark:/21198/zz000sfxz6","2","Completed","","Page","connexxus/images/masters/21198-zz000sfz06-2-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfz06",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfz27","ark:/21198/zz000sfxz6","2","Completed","","Page","connexxus/images/masters/21198-zz000sfz27-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfz27",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfz3r","ark:/21198/zz000sfxz6","2","Completed","","Page","connexxus/images/masters/21198-zz000sfz3r-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfz3r",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfz48","ark:/21198/zz000sfxz6","2","Completed","","Page","connexxus/images/masters/21198-zz000sfz48-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfz48",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfz5s","ark:/21198/zz000sfxz6","2","Completed","","Page","connexxus/images/masters/21198-zz000sfz5s-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfz5s",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfz69","ark:/21198/zz000sfxz6","2","Completed","","Page","connexxus/images/masters/21198-zz000sfz69-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfz69",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfz7t","ark:/21198/zz000sfxz6","2","Completed","","Page","connexxus/images/masters/21198-zz000sfz7t-1-master.tif","8","","","","","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfz7t",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfz8b","ark:/21198/zz000sfxz6","2","Completed","","Page","connexxus/images/masters/21198-zz000sfz8b-1-master.tif","9","","","","","","","","","","","","","","","","","","","","","","","Page 9","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfz8b",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfz9v","ark:/21198/zz000sfxz6","2","Completed","","Page","connexxus/images/masters/21198-zz000sfz9v-1-master.tif","10","","","","","","","","","","","","","","","","","","","","","","","Page 10","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfz9v",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfzbc","ark:/21198/zz000sfxz6","2","Completed","","Page","connexxus/images/masters/21198-zz000sfzbc-1-master.tif","11","","","","","","","","","","","","","","","","","","","","","","","Page 11","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfzbc",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfzcw","ark:/21198/zz000sfxz6","2","Completed","","Page","connexxus/images/masters/21198-zz000sfzcw-1-master.tif","12","","","","","","","","","","","","","","","","","","","","","","","Page 12","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfzcw",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfzdd","ark:/21198/zz000sfxz6","2","Completed","","Page","connexxus/images/masters/21198-zz000sfzdd-1-master.tif","13","","","","","","","","","","","","","","","","","","","","","","","Page 13","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfzdd",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfzfx","ark:/21198/zz000sfxz6","2","Completed","","Page","connexxus/images/masters/21198-zz000sfzfx-1-master.tif","14","","","","","","","","","","","","","","","","","","","","","","","Page 14","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfzfx",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfzgf","ark:/21198/zz000sfxz6","2","Completed","","Page","connexxus/images/masters/21198-zz000sfzgf-1-master.tif","15","","","","","","","","","","","","","","","","","","","","","","","Page 15","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfzgf",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfzhz","ark:/21198/zz000sfxz6","2","Completed","","Page","connexxus/images/masters/21198-zz000sfzhz-1-master.tif","16","","","","","","","","","","","","","","","","","","","","","","","Page 16","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfzhz",""
"Connexxus/Centro de Mujeres Collection","ark:/21198/zz000sfzjg","ark:/21198/zz000sfxz6","2","Completed","","Page","connexxus/images/masters/21198-zz000sfzjg-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfzjg",""
