Title,Project Name,Item ARK,Parent ARK,Object Type,viewingHint,File Name,Item Sequence,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Bucketeer State,IIIF Access URL
Manuscript No.72: 0097,Armenian Manuscripts,ark:/21198/zz0028zwxg,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0097.tif,97,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zwxg
Manuscript No.72: 0098,Armenian Manuscripts,ark:/21198/zz0028zwz0,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0098.tif,98,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zwz0
Manuscript No.72: 0099,Armenian Manuscripts,ark:/21198/zz0028zx00,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0099.tif,99,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zx00
Manuscript No.72: 0100,Armenian Manuscripts,ark:/21198/zz0028zx1h,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0100.tif,100,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zx1h
Manuscript No.72: 0101,Armenian Manuscripts,ark:/21198/zz0028zx21,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0101.tif,101,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zx21
Manuscript No.72: 0102,Armenian Manuscripts,ark:/21198/zz0028zx3j,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0102.tif,102,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zx3j
Manuscript No.72: 0103,Armenian Manuscripts,ark:/21198/zz0028zx42,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0103.tif,103,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zx42
Manuscript No.72: 0104,Armenian Manuscripts,ark:/21198/zz0028zx5k,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0104.tif,104,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zx5k
Manuscript No.72: 0105,Armenian Manuscripts,ark:/21198/zz0028zx63,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0105.tif,105,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zx63
Manuscript No.72: 0106,Armenian Manuscripts,ark:/21198/zz0028zx7m,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0106.tif,106,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zx7m
Manuscript No.72: 0107,Armenian Manuscripts,ark:/21198/zz0028zx84,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0107.tif,107,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zx84
Manuscript No.72: 0108,Armenian Manuscripts,ark:/21198/zz0028zx9n,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0108.tif,108,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zx9n
Manuscript No.72: 0109,Armenian Manuscripts,ark:/21198/zz0028zxb5,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0109.tif,109,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zxb5
Manuscript No.72: 0110,Armenian Manuscripts,ark:/21198/zz0028zxcp,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0110.tif,110,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zxcp
Manuscript No.72: 0111,Armenian Manuscripts,ark:/21198/zz0028zxd6,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0111.tif,111,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zxd6
Manuscript No.72: 0112,Armenian Manuscripts,ark:/21198/zz0028zxfq,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0112.tif,112,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zxfq
Manuscript No.72: 0113,Armenian Manuscripts,ark:/21198/zz0028zxg7,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0113.tif,113,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zxg7
Manuscript No.72: 0114,Armenian Manuscripts,ark:/21198/zz0028zxhr,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0114.tif,114,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zxhr
Manuscript No.72: 0115,Armenian Manuscripts,ark:/21198/zz0028zxj8,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0115.tif,115,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zxj8
Manuscript No.72: 0116,Armenian Manuscripts,ark:/21198/zz0028zxks,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0116.tif,116,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zxks
Manuscript No.72: 0117,Armenian Manuscripts,ark:/21198/zz0028zxm9,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0117.tif,117,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zxm9
Manuscript No.72: 0118,Armenian Manuscripts,ark:/21198/zz0028zxnt,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0118.tif,118,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zxnt
Manuscript No.72: 0119,Armenian Manuscripts,ark:/21198/zz0028zxpb,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0119.tif,119,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zxpb
Manuscript No.72: 0120,Armenian Manuscripts,ark:/21198/zz0028zxqv,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0120.tif,120,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zxqv
Manuscript No.72: 0121,Armenian Manuscripts,ark:/21198/zz0028zxrc,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0121.tif,121,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zxrc
Manuscript No.72: 0122,Armenian Manuscripts,ark:/21198/zz0028zxsw,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0122.tif,122,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zxsw
Manuscript No.72: 0123,Armenian Manuscripts,ark:/21198/zz0028zxtd,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0123.tif,123,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zxtd
Manuscript No.72: 0124,Armenian Manuscripts,ark:/21198/zz0028zxvx,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0124.tif,124,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zxvx
Manuscript No.72: 0125,Armenian Manuscripts,ark:/21198/zz0028zxwf,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0125.tif,125,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zxwf
Manuscript No.72: 0126,Armenian Manuscripts,ark:/21198/zz0028zxxz,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0126.tif,126,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zxxz
Manuscript No.72: 0127,Armenian Manuscripts,ark:/21198/zz0028zxzg,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0127.tif,127,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zxzg
Manuscript No.72: 0128,Armenian Manuscripts,ark:/21198/zz0028zz0g,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0128.tif,128,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zz0g
Manuscript No.72: 0129,Armenian Manuscripts,ark:/21198/zz0028zz10,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0129.tif,129,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zz10
Manuscript No.72: 0130,Armenian Manuscripts,ark:/21198/zz0028zz2h,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0130.tif,130,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zz2h
Manuscript No.72: 0131,Armenian Manuscripts,ark:/21198/zz0028zz31,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0131.tif,131,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zz31
Manuscript No.72: 0132,Armenian Manuscripts,ark:/21198/zz0028zz4j,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0132.tif,132,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zz4j
Manuscript No.72: 0133,Armenian Manuscripts,ark:/21198/zz0028zz52,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0133.tif,133,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zz52
Manuscript No.72: 0134,Armenian Manuscripts,ark:/21198/zz0028zz6k,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0134.tif,134,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zz6k
Manuscript No.72: 0135,Armenian Manuscripts,ark:/21198/zz0028zz73,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0135.tif,135,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zz73
Manuscript No.72: 0136,Armenian Manuscripts,ark:/21198/zz0028zz8m,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0136.tif,136,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zz8m
Manuscript No.72: 0137,Armenian Manuscripts,ark:/21198/zz0028zz94,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0137.tif,137,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zz94
Manuscript No.72: 0138,Armenian Manuscripts,ark:/21198/zz0028zzbn,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0138.tif,138,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zzbn
Manuscript No.72: 0139,Armenian Manuscripts,ark:/21198/zz0028zzc5,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0139.tif,139,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zzc5
Manuscript No.72: 0140,Armenian Manuscripts,ark:/21198/zz0028zzdp,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0140.tif,140,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zzdp
Manuscript No.72: 0141,Armenian Manuscripts,ark:/21198/zz0028zzf6,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0141.tif,141,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zzf6
Manuscript No.72: 0142,Armenian Manuscripts,ark:/21198/zz0028zzgq,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0142.tif,142,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zzgq
Manuscript No.72: 0143,Armenian Manuscripts,ark:/21198/zz0028zzh7,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0143.tif,143,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zzh7
Manuscript No.72: 0144,Armenian Manuscripts,ark:/21198/zz0028zzjr,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0144.tif,144,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zzjr
Manuscript No.72: 0145,Armenian Manuscripts,ark:/21198/zz0028zzk8,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0145.tif,145,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zzk8
Manuscript No.72: 0146,Armenian Manuscripts,ark:/21198/zz0028zzms,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0146.tif,146,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zzms
Manuscript No.72: 0147,Armenian Manuscripts,ark:/21198/zz0028zzn9,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0147.tif,147,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zzn9
Manuscript No.72: 0148,Armenian Manuscripts,ark:/21198/zz0028zzpt,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0148.tif,148,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zzpt
Manuscript No.72: 0149,Armenian Manuscripts,ark:/21198/zz0028zzqb,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0149.tif,149,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zzqb
Manuscript No.72: 0150,Armenian Manuscripts,ark:/21198/zz0028zzrv,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0150.tif,150,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zzrv
Manuscript No.72: 0151,Armenian Manuscripts,ark:/21198/zz0028zzsc,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0151.tif,151,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zzsc
Manuscript No.72: 0152,Armenian Manuscripts,ark:/21198/zz0028zztw,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0152.tif,152,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zztw
Manuscript No.72: 0153,Armenian Manuscripts,ark:/21198/zz0028zzvd,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0153.tif,153,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zzvd
Manuscript No.72: 0154,Armenian Manuscripts,ark:/21198/zz0028zzwx,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0154.tif,154,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zzwx
Manuscript No.72: 0155,Armenian Manuscripts,ark:/21198/zz0028zzxf,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0155.tif,155,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zzxf
Manuscript No.72: 0156,Armenian Manuscripts,ark:/21198/zz0028zzzz,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0156.tif,156,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028zzzz
Manuscript No.72: 0157,Armenian Manuscripts,ark:/21198/zz0029000t,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0157.tif,157,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029000t
Manuscript No.72: 0158,Armenian Manuscripts,ark:/21198/zz0029001b,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0158.tif,158,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029001b
Manuscript No.72: 0159,Armenian Manuscripts,ark:/21198/zz0029002v,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0159.tif,159,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029002v
Manuscript No.72: 0160,Armenian Manuscripts,ark:/21198/zz0029003c,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0160.tif,160,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029003c
Manuscript No.72: 0161,Armenian Manuscripts,ark:/21198/zz0029004w,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0161.tif,161,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029004w
Manuscript No.72: 0162,Armenian Manuscripts,ark:/21198/zz0029005d,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0162.tif,162,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029005d
Manuscript No.72: 0163,Armenian Manuscripts,ark:/21198/zz0029006x,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0163.tif,163,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029006x
Manuscript No.72: 0164,Armenian Manuscripts,ark:/21198/zz0029007f,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0164.tif,164,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029007f
Manuscript No.72: 0165,Armenian Manuscripts,ark:/21198/zz0029008z,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0165.tif,165,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029008z
Manuscript No.72: 0166,Armenian Manuscripts,ark:/21198/zz0029009g,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0166.tif,166,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029009g
Manuscript No.72: 0167,Armenian Manuscripts,ark:/21198/zz002900b0,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0167.tif,167,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002900b0
Manuscript No.72: 0168,Armenian Manuscripts,ark:/21198/zz002900ch,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0168.tif,168,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002900ch
Manuscript No.72: 0169,Armenian Manuscripts,ark:/21198/zz002900d1,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0169.tif,169,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002900d1
Manuscript No.72: 0170,Armenian Manuscripts,ark:/21198/zz002900fj,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0170.tif,170,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002900fj
Manuscript No.72: 0171,Armenian Manuscripts,ark:/21198/zz002900g2,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0171.tif,171,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002900g2
Manuscript No.72: 0172,Armenian Manuscripts,ark:/21198/zz002900hk,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0172.tif,172,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002900hk
Manuscript No.72: 0173,Armenian Manuscripts,ark:/21198/zz002900j3,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0173.tif,173,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002900j3
Manuscript No.72: 0174,Armenian Manuscripts,ark:/21198/zz002900km,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0174.tif,174,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002900km
Manuscript No.72: 0175,Armenian Manuscripts,ark:/21198/zz002900m4,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0175.tif,175,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002900m4
Manuscript No.72: 0176,Armenian Manuscripts,ark:/21198/zz002900nn,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0176.tif,176,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002900nn
Manuscript No.72: 0177,Armenian Manuscripts,ark:/21198/zz002900p5,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0177.tif,177,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002900p5
Manuscript No.72: 0178,Armenian Manuscripts,ark:/21198/zz002900qp,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0178.tif,178,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002900qp
Manuscript No.72: 0179,Armenian Manuscripts,ark:/21198/zz002900r6,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0179.tif,179,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002900r6
Manuscript No.72: 0180,Armenian Manuscripts,ark:/21198/zz002900sq,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0180.tif,180,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002900sq
Manuscript No.72: 0181,Armenian Manuscripts,ark:/21198/zz002900t7,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0181.tif,181,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002900t7
Manuscript No.72: 0182,Armenian Manuscripts,ark:/21198/zz002900vr,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0182.tif,182,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002900vr
Manuscript No.72: 0183,Armenian Manuscripts,ark:/21198/zz002900w8,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0183.tif,183,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002900w8
Manuscript No.72: 0184,Armenian Manuscripts,ark:/21198/zz002900xs,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0184.tif,184,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002900xs
Manuscript No.72: 0185,Armenian Manuscripts,ark:/21198/zz002900z9,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0185.tif,185,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002900z9
Manuscript No.72: 0186,Armenian Manuscripts,ark:/21198/zz00290109,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0186.tif,186,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290109
Manuscript No.72: 0187,Armenian Manuscripts,ark:/21198/zz0029011t,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0187.tif,187,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029011t
Manuscript No.72: 0188,Armenian Manuscripts,ark:/21198/zz0029012b,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0188.tif,188,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029012b
Manuscript No.72: 0189,Armenian Manuscripts,ark:/21198/zz0029013v,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0189.tif,189,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029013v
Manuscript No.72: 0190,Armenian Manuscripts,ark:/21198/zz0029014c,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0190.tif,190,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029014c
Manuscript No.72: 0191,Armenian Manuscripts,ark:/21198/zz0029015w,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0191.tif,191,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029015w
Manuscript No.72: 0192,Armenian Manuscripts,ark:/21198/zz0029016d,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0192.tif,192,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029016d
Manuscript No.72: 0193,Armenian Manuscripts,ark:/21198/zz0029017x,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0193.tif,193,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029017x
Manuscript No.72: 0194,Armenian Manuscripts,ark:/21198/zz0029018f,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0194.tif,194,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0029018f
