"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Rights.copyrightStatus","viewingHint","Text direction","Visibility","IIIF Range","Rights.publicationStatus","Language","Subject.conceptTopic","Type.genre","Name.repository","Title","Format.extent","Date.normalized","Date.creation","Description.note","AltTitle.uniform","OPAC URL","Description.abstract","AltTitle.other","Place of origin","Publisher.publisherName","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Protesta Humana, La, Collection","ark:/21198/zz0025nhhp","ark:/21198/zz0025mzz7","2","Completed","Page","lapro/image/21198-zz0025nhhp_1704005_master.tif","1","","","","pd","","","","","published","","","","","page 1","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nhhp",""
"Protesta Humana, La, Collection","ark:/21198/zz0025nhj6","ark:/21198/zz0025mzz7","2","Completed","Page","lapro/image/21198-zz0025nhj6_1704008_master.tif","2","","","","pd","","","","","published","","","","","page 2","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nhj6",""
"Protesta Humana, La, Collection","ark:/21198/zz0025nhkq","ark:/21198/zz0025mzz7","2","Completed","Page","lapro/image/21198-zz0025nhkq_1704011_master.tif","3","","","","pd","","","","","published","","","","","page 3","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nhkq",""
"Protesta Humana, La, Collection","ark:/21198/zz0025nhm7","ark:/21198/zz0025mzz7","2","Completed","Page","lapro/image/21198-zz0025nhm7_1704014_master.tif","4","","","","pd","","","","","published","","","","","page 4","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nhm7",""
