"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","viewingHint","Text direction","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Subject","Type.genre","Language","Editor","Name.engraver","Title","Relation.rectoVerso","Relation.PageNumber","Description.note","Source","Relation.isPartOf","Alt ID.local","Date.normalized","Publisher.publisherName","Format.extent","Publisher.placeOfOrigin","Date.creation","Format.dimensions","Description.tableOfContents","Alt ID.oclc","AltTitle.uniform","AltTitle.inscribed","Relation.hasPart","Name.printer","Illustrator","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Picart (Bernard) Collection","ark:/21198/zz00153zbt","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00153zbt-1-master.tif","","","400","","","text","","","","","","Page 364","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153zbt",""
"Picart (Bernard) Collection","ark:/21198/zz00153zcb","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00153zcb-1-master.tif","","","401","","","text","","","","","","Page 365","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153zcb",""
"Picart (Bernard) Collection","ark:/21198/zz00153zdv","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00153zdv-1-master.tif","","","402","","","text","","","","","","Page 366","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153zdv",""
"Picart (Bernard) Collection","ark:/21198/zz00153zfc","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00153zfc-1-master.tif","","","403","","","text","","","","","","Page 367","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153zfc",""
"Picart (Bernard) Collection","ark:/21198/zz00153zgw","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00153zgw-1-master.tif","","","404","","","text","","","","","","Page 368","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153zgw",""
"Picart (Bernard) Collection","ark:/21198/zz00153zhd","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00153zhd-1-master.tif","","","405","","","text","","","","","","Page 368a","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153zhd",""
"Picart (Bernard) Collection","ark:/21198/zz00153zjx","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00153zjx-1-master.tif","","","406","","","still image","","","","","","Le BAPTÊME des LUTHERIENS d'AUGSBOURG.","v","","Le BAPTÊME des LUTHERIENS d'AUGSBOURG.Le MARIAGE des LUTHERIENS d'AUGSBOURG.Les FUNERAILLES des LUTHERIENS d'AUGSBOURG.B. Picart sculp. direxit 1732.","Page 368b","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153zjx",""
"Picart (Bernard) Collection","ark:/21198/zz00153zkf","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00153zkf-1-master.tif","","","407","","","still image","","","","","","Le BAPTÊME des LUTHERIENS d'AUGSBOURG.","r","","Le BAPTÊME des LUTHERIENS d'AUGSBOURG.Le MARIAGE des LUTHERIENS d'AUGSBOURG.Les FUNERAILLES des LUTHERIENS d'AUGSBOURG.B. Picart sculp. direxit 1732.","Page 368c","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153zkf",""
"Picart (Bernard) Collection","ark:/21198/zz00153zmz","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00153zmz-1-master.tif","","","408","","","text","","","","","","Page 368d","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153zmz",""
"Picart (Bernard) Collection","ark:/21198/zz00153zng","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00153zng-1-master.tif","","","409","","","text","","","","","","Page 369","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153zng",""
"Picart (Bernard) Collection","ark:/21198/zz00153zp0","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00153zp0-1-master.tif","","","410","","","text","","","","","","Page 370","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153zp0",""
"Picart (Bernard) Collection","ark:/21198/zz00153zqh","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00153zqh-1-master.tif","","","411","","","text","","","","","","Page 370a","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153zqh",""
"Picart (Bernard) Collection","ark:/21198/zz00153zr1","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00153zr1-1-master.tif","","","412","","","still image","","","","","","FELICITATION telle qu'on la fait, aux FIANCÉS a Amsterdam.","v","","FELICITATION telle qu'on la fait, aux FIANCÉS a Amsterdam.A. Le Fiancé, et la Fiancée sous un Miroir.B. La Mere, et les Parentes de la Fiancée.C. La Mere et les parentes du Fiancé.D. Paranimphes qui vont au devant des Dames, et les presentent aux Fiancés.E. Celles qui apres avoir fait leur Compliment se plaçent aux deux cotez de la Chambre.F. Apartement, ou les Hommes vont féliciter les Parens apres avoir Complimenté les Fiancés.G. Confitures, que l'on presente de tems en tems aux Dames.H. Homme destiné dans les Ceremonies Nuptiales pour servir les Confitures, le Vin, et l'Hipocras.CEREMONIE appellée chez Les Hollandois PALMKNOOPEN.Qui consiste à nouër et assortir des fleurs, et des feuïlles de trainasse qu'on jette aux MARIÉS le jour de leur NOCES. De jeunes gens de l'un et de l'autre Sexe et invités à cette Ceremonie, font cet assortiment deux jours avant le mariage. On y mêle des feuïlles d'or & d'argent, et l'on en applique aussi sur les feuïlles de la trainasse.B. Picart invenit et fecit 1732.","Page 370b","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153zr1",""
"Picart (Bernard) Collection","ark:/21198/zz00153zsj","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00153zsj-1-master.tif","","","413","","","text","","","","","","Page 371","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153zsj",""
"Picart (Bernard) Collection","ark:/21198/zz00153zt2","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00153zt2-1-master.tif","","","414","","","text","","","","","","Page 372","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153zt2",""
"Picart (Bernard) Collection","ark:/21198/zz00153zvk","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00153zvk-1-master.tif","","","415","","","still image","","","","","","FIANCEZ qui vont à L'EGLISE pour se MARIER.","r","","FIANCEZ qui vont à L'EGLISE pour se MARIER.A. Le Fiancé, et la Fiancée.B. La servante, qui leur jette des fleurs &c.C. Le Slée, ou Traineau, où les Fiancez vont entrer.D. Carosse pour les Paranimphes, et Amis qui les acompagnent à l'Eglise.E. Celui qui jette des Dragées au Peuple.F. F. Sergens qui acompagnent le traineau pour écarter la foule.CEREMONIE du MARIAGE chez les REFORMEZ, à Amsterdam.A. le Marié, et la Mariée.B. Les Paranimphes, et Amis.C. Le Ministre.D. le Diacre avec la bourse, pour recevoir les Aumones des Mariez.","Page 372a","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153zvk",""
"Picart (Bernard) Collection","ark:/21198/zz00153zw3","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00153zw3-1-master.tif","","","416","","","text","","","","","","Page 372b","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153zw3",""
"Picart (Bernard) Collection","ark:/21198/zz00153zxm","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00153zxm-1-master.tif","","","417","","","text","","","","","","Page 373","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153zxm",""
"Picart (Bernard) Collection","ark:/21198/zz00153zz4","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00153zz4-1-master.tif","","","418","","","text","","","","","","Page 374","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153zz4",""
"Picart (Bernard) Collection","ark:/21198/zz0015400k","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz0015400k-1-master.tif","","","419","","","text","","","","","","Page 375","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015400k",""
"Picart (Bernard) Collection","ark:/21198/zz00154013","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00154013-1-master.tif","","","420","","","text","","","","","","Page 376","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154013",""
"Picart (Bernard) Collection","ark:/21198/zz0015402m","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz0015402m-1-master.tif","","","421","","","text","","","","","","Page 377","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015402m",""
"Picart (Bernard) Collection","ark:/21198/zz00154034","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00154034-1-master.tif","","","422","","","text","","","","","","Page 378","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154034",""
"Picart (Bernard) Collection","ark:/21198/zz0015404n","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz0015404n-1-master.tif","","","423","","","text","","","","","","Page 378a","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015404n",""
"Picart (Bernard) Collection","ark:/21198/zz00154055","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00154055-1-master.tif","","","424","","","still image","","","","","","CEREMONIES FUNÉBRES comme on les fait à AMSTERDAM & en plussieurs villes de la HOLLANDE.","v","","CEREMONIES FUNÉBRES comme on les fait à AMSTERDAM & en plussieurs villes de la HOLLANDE.CEREMONIES FUNÉBRES comme on les fait à la HAYE, et en quelques autres villes de la HOLLANDE.B. Picart invenit 1732.","Page 378b","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00154055",""
"Picart (Bernard) Collection","ark:/21198/zz0015406p","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz0015406p-1-master.tif","","","425","","","still image","","","","","","CEREMONIES FUNÉBRES comme on les fait à AMSTERDAM & en plussieurs villes de la HOLLANDE.","r","","CEREMONIES FUNÉBRES comme on les fait à AMSTERDAM & en plussieurs villes de la HOLLANDE.CEREMONIES FUNÉBRES comme on les fait à la HAYE, et en quelques autres villes de la HOLLANDE.B. Picart invenit 1732.","Page 378c","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015406p",""
"Picart (Bernard) Collection","ark:/21198/zz001560vd","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001560vd-1-master.tif","","","426","","","text","","","","","","Page 378d","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001560vd",""
"Picart (Bernard) Collection","ark:/21198/zz001560wx","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001560wx-1-master.tif","","","427","","","still image","","","","","","DEUÏL de ZURICH.","r","","DEUÏL de ZURICH.DEUÏL d'AUGSBOURG.DEUÏL des FRISONES.DEUÏL de SARDAM.B. Picart sculp. dir. 1733.","Page 378e","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001560wx",""
"Picart (Bernard) Collection","ark:/21198/zz001560xf","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001560xf-1-master.tif","","","428","","","text","","","","","","Page 378f","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001560xf",""
"Picart (Bernard) Collection","ark:/21198/zz001560zz","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001560zz-1-master.tif","","","429","","","text","","","","","","Page 379","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001560zz",""
"Picart (Bernard) Collection","ark:/21198/zz0015610z","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz0015610z-1-master.tif","","","430","","","text","","","","","","Page 380","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015610z",""
"Picart (Bernard) Collection","ark:/21198/zz0015611g","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz0015611g-1-master.tif","","","431","","","text","","","","","","Page 381","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015611g",""
"Picart (Bernard) Collection","ark:/21198/zz00156120","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00156120-1-master.tif","","","432","","","text","","","","","","Page 382","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156120",""
"Picart (Bernard) Collection","ark:/21198/zz0015613h","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz0015613h-1-master.tif","","","433","","","text","","","","","","Page 383","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015613h",""
"Picart (Bernard) Collection","ark:/21198/zz00156141","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00156141-1-master.tif","","","434","","","text","","","","","","Page 384","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156141",""
"Picart (Bernard) Collection","ark:/21198/zz0015615j","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz0015615j-1-master.tif","","","435","","","text","","","","","","Page 385","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015615j",""
"Picart (Bernard) Collection","ark:/21198/zz00156162","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00156162-1-master.tif","","","436","","","text","","","","","","Page 386","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156162",""
"Picart (Bernard) Collection","ark:/21198/zz0015617k","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz0015617k-1-master.tif","","","437","","","text","","","","","","Page 387","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015617k",""
"Picart (Bernard) Collection","ark:/21198/zz00156183","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00156183-1-master.tif","","","438","","","text","","","","","","Page 388","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00156183",""
"Picart (Bernard) Collection","ark:/21198/zz0015619m","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz0015619m-1-master.tif","","","439","","","still image","","","","","","SYNODE tenu dans le Choeur de L'EGLISE NEUVE, à AMSTERDAM, en 1730.","r","","SYNODE tenu dans le Choeur de L'EGLISE NEUVE, à AMSTERDAM, en 1730.A. Le President du Synode.B. l'Acesseur. C. le Secretaire.D. le Commissaire Politique.E. le Député des Magistrats d'Amsterdam.F. Deux Députez des Synodes.Les Deputez des Classes, Savoir.G. Ceux d'Alkmaar. H. Haarlem.I. Amsterdam. K. Hoorn.L. Enkhuyzen. M. Edam.Les Correspondances des Synodes,Savoir1. Ceux de Gueldres.2. de Sud Hollande.3. Utrecht. 4. Frise.5. Overissel.6. Groningue7. diferens Pasteurs, et Anciens.L'IMPOSITION des mains faite à un PROPOSANT reçu MINISTRE dans une EGLISE WALONNE et FRANÇOISE de HOLLANDE.","Page 388a","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015619m",""
"Picart (Bernard) Collection","ark:/21198/zz001561b4","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001561b4-1-master.tif","","","440","","","text","","","","","","Page 388b","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001561b4",""
"Picart (Bernard) Collection","ark:/21198/zz001561cn","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001561cn-1-master.tif","","","441","","","text","","","","","","Page 389","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001561cn",""
"Picart (Bernard) Collection","ark:/21198/zz001561d5","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001561d5-1-master.tif","","","442","","","text","","","","","","Page 390","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001561d5",""
"Picart (Bernard) Collection","ark:/21198/zz001561fp","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001561fp-1-master.tif","","","443","","","text","","","","","","Page 391","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001561fp",""
"Picart (Bernard) Collection","ark:/21198/zz001561g6","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001561g6-1-master.tif","","","444","","","text","","","","","","Page 392","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001561g6",""
"Picart (Bernard) Collection","ark:/21198/zz001561hq","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001561hq-1-master.tif","","","445","","","text","","","","","","Page 393","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001561hq",""
"Picart (Bernard) Collection","ark:/21198/zz001561j7","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001561j7-1-master.tif","","","446","","","text|~|text","","","","","","Page 394","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001561j7",""
"Picart (Bernard) Collection","ark:/21198/zz001561kr","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001561kr-1-master.tif","","","447","","","still image","","","","","","Le BAPTÊME des REFORMÉS.","r","","Le BAPTÊME des REFORMÉS.La COMMUNION des REFORMÉS.B. Picart invenit et del. 1732.","Page 394a","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001561kr",""
"Picart (Bernard) Collection","ark:/21198/zz001561m8","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001561m8-1-master.tif","","","448","","","text","","","","","","Page 394b","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001561m8",""
"Picart (Bernard) Collection","ark:/21198/zz001561ns","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001561ns-1-master.tif","","","449","","","text","","","","","","Page 395","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001561ns",""
"Picart (Bernard) Collection","ark:/21198/zz001561p9","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001561p9-1-master.tif","","","450","","","text","","","","","","Page 396","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001561p9",""
"Picart (Bernard) Collection","ark:/21198/zz001561qt","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001561qt-1-master.tif","","","451","","","text","","","","","","blank Page 01","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001561qt",""
"Picart (Bernard) Collection","ark:/21198/zz001561rb","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001561rb-1-master.tif","","","452","","","text","","","","","","blank Page 02","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001561rb",""
"Picart (Bernard) Collection","ark:/21198/zz001561sv","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001561sv-1-master.tif","","","453","","","text","","","","","","blank Page 03","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001561sv",""
"Picart (Bernard) Collection","ark:/21198/zz001561tc","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001561tc-1-master.tif","","","454","","","text","","","","","","blank Page 04","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001561tc",""
"Picart (Bernard) Collection","ark:/21198/zz001561vw","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz001561vw-1-master.tif","","","455","","","text","","","","","","inside back cover","r","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001561vw",""
"Picart (Bernard) Collection","ark:/21198/zz00159skq","ark:/21198/zz0009pfk3","2","Completed","Page","picart/masters/21198-zz00159skq-1-master.tif","","","456","","","text","","","","","","back cover","v","","","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00159skq",""
