"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","viewingHint","Text direction","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Subject","Type.genre","Language","Editor","Name.engraver","Title","Relation.rectoVerso","Relation.PageNumber","Description.note","Source","Relation.isPartOf","Alt ID.local","Date.normalized","Publisher.publisherName","Format.extent","Publisher.placeOfOrigin","Date.creation","Format.dimensions","Description.tableOfContents","Alt ID.oclc","AltTitle.uniform","AltTitle.inscribed","Relation.hasPart","Name.printer","Illustrator","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Picart (Bernard) Collection","ark:/21198/zz0015bcqf","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015bcqf-1-master.tif","","","320","","","text","","","","","","Page 264","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015bcqf",""
"Picart (Bernard) Collection","ark:/21198/zz0015bcrz","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015bcrz-1-master.tif","","","321","","","text","","","","","","Page 265","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015bcrz",""
"Picart (Bernard) Collection","ark:/21198/zz0015bcsg","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015bcsg-1-master.tif","","","322","","","text","","","","","","Page 266","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015bcsg",""
"Picart (Bernard) Collection","ark:/21198/zz0015bct0","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015bct0-1-master.tif","","","323","","","text","","","","","","Page 267","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015bct0",""
"Picart (Bernard) Collection","ark:/21198/zz0015bcvh","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015bcvh-1-master.tif","","","324","","","text","","","","","","Page 268","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015bcvh",""
"Picart (Bernard) Collection","ark:/21198/zz0015bcw1","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015bcw1-1-master.tif","","","325","","","text","","","","","","Page 269","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015bcw1",""
"Picart (Bernard) Collection","ark:/21198/zz0015bcxj","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015bcxj-1-master.tif","","","326","","","text","","","","","","Page 270","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015bcxj",""
"Picart (Bernard) Collection","ark:/21198/zz0015bcz2","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015bcz2-1-master.tif","","","327","","","text","","","","","","Page 271","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015bcz2",""
"Picart (Bernard) Collection","ark:/21198/zz0015bd02","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015bd02-1-master.tif","","","328","","","text","","","","","","Page 272","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015bd02",""
"Picart (Bernard) Collection","ark:/21198/zz0015bd1k","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015bd1k-1-master.tif","","","329","","","text","","","","","","Page 273","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015bd1k",""
"Picart (Bernard) Collection","ark:/21198/zz0015bd23","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015bd23-1-master.tif","","","330","","","text","","","","","","Page 274","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015bd23",""
"Picart (Bernard) Collection","ark:/21198/zz0015bd3m","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015bd3m-1-master.tif","","","331","","","text","","","","","","Page 275","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015bd3m",""
"Picart (Bernard) Collection","ark:/21198/zz0015t693","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t693-1-master.tif","","","332","","","text","","","","","","Page 276","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t693",""
"Picart (Bernard) Collection","ark:/21198/zz0015t6bm","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t6bm-1-master.tif","","","333","","","text","","","","","","Page 277","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t6bm",""
"Picart (Bernard) Collection","ark:/21198/zz0015t6c4","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t6c4-1-master.tif","","","334","","","text","","","","","","Page 278","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t6c4",""
"Picart (Bernard) Collection","ark:/21198/zz0015t6dn","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t6dn-1-master.tif","","","335","","","text","","","","","","Page 279","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t6dn",""
"Picart (Bernard) Collection","ark:/21198/zz0015t6f5","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t6f5-1-master.tif","","","336","","","text","","","","","","Page 280","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t6f5",""
"Picart (Bernard) Collection","ark:/21198/zz0015t6gp","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t6gp-1-master.tif","","","337","","","text","","","","","","Page 281","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t6gp",""
"Picart (Bernard) Collection","ark:/21198/zz0015t6h6","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t6h6-1-master.tif","","","338","","","text","","","","","","Page 282","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t6h6",""
"Picart (Bernard) Collection","ark:/21198/zz0015t6jq","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t6jq-1-master.tif","","","339","","","text","","","","","","Page 283","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t6jq",""
"Picart (Bernard) Collection","ark:/21198/zz0015t6k7","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t6k7-1-master.tif","","","340","","","text","","","","","","Page 284","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t6k7",""
"Picart (Bernard) Collection","ark:/21198/zz0015t6mr","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t6mr-1-master.tif","","","341","","","text","","","","","","Page 285","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t6mr",""
"Picart (Bernard) Collection","ark:/21198/zz0015t6n8","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t6n8-1-master.tif","","","342","","","text|~|still image","","","","","","Page 286","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t6n8",""
"Picart (Bernard) Collection","ark:/21198/zz0015t6ps","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t6ps-1-master.tif","","","343","","","text|~|still image","","","","","","Page 287","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t6ps",""
"Picart (Bernard) Collection","ark:/21198/zz0015t6q9","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t6q9-1-master.tif","","","344","","","text","","","","","","Page 288","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t6q9",""
"Picart (Bernard) Collection","ark:/21198/zz0015t6rt","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t6rt-1-master.tif","","","345","","","text","","","","","","Page 289","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t6rt",""
"Picart (Bernard) Collection","ark:/21198/zz0015t6sb","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t6sb-1-master.tif","","","346","","","text","","","","","","Page 290","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t6sb",""
"Picart (Bernard) Collection","ark:/21198/zz0015t6tv","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t6tv-1-master.tif","","","347","","","text","","","","","","Page 291","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t6tv",""
"Picart (Bernard) Collection","ark:/21198/zz0015t6vc","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t6vc-1-master.tif","","","348","","","text","","","","","","Page 292","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t6vc",""
"Picart (Bernard) Collection","ark:/21198/zz0015t6ww","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t6ww-1-master.tif","","","349","","","text","","","","","","Page 293","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t6ww",""
"Picart (Bernard) Collection","ark:/21198/zz0015t6xd","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t6xd-1-master.tif","","","350","","","text","","","","","","Page 294","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t6xd",""
"Picart (Bernard) Collection","ark:/21198/zz0015t6zx","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t6zx-1-master.tif","","","351","","","text","","","","","","Page 295","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t6zx",""
"Picart (Bernard) Collection","ark:/21198/zz0015t81x","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t81x-1-master.tif","","","352","","","text","","","","","","Page 296","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t81x",""
"Picart (Bernard) Collection","ark:/21198/zz0015t82f","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t82f-1-master.tif","","","353","","","text","","","","","","Page 297","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t82f",""
"Picart (Bernard) Collection","ark:/21198/zz0015t83z","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t83z-1-master.tif","","","354","","","text","","","","","","Page 298","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t83z",""
"Picart (Bernard) Collection","ark:/21198/zz0015t84g","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t84g-1-master.tif","","","355","","","text","","","","","","Page 299","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t84g",""
"Picart (Bernard) Collection","ark:/21198/zz0015t850","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t850-1-master.tif","","","356","","","text","","","","","","Page 300","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t850",""
"Picart (Bernard) Collection","ark:/21198/zz0015t86h","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t86h-1-master.tif","","","357","","","text","","","","","","Page 301","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t86h",""
"Picart (Bernard) Collection","ark:/21198/zz0015t871","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t871-1-master.tif","","","358","","","text","","","","","","Page 302","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t871",""
"Picart (Bernard) Collection","ark:/21198/zz0015t88j","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t88j-1-master.tif","","","359","","","text","","","","","","Page 303","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t88j",""
"Picart (Bernard) Collection","ark:/21198/zz0015t892","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t892-1-master.tif","","","360","","","text","","","","","","Page 304","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t892",""
"Picart (Bernard) Collection","ark:/21198/zz0015t8bk","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t8bk-1-master.tif","","","361","","","text","","","","","","Page 305","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t8bk",""
"Picart (Bernard) Collection","ark:/21198/zz0015t8c3","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t8c3-1-master.tif","","","362","","","text","","","","","","Page 306","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t8c3",""
"Picart (Bernard) Collection","ark:/21198/zz0015t8dm","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t8dm-1-master.tif","","","363","","","text","","","","","","Page 307","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t8dm",""
"Picart (Bernard) Collection","ark:/21198/zz0015t8f4","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t8f4-1-master.tif","","","364","","","text","","","","","","Page 308","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t8f4",""
"Picart (Bernard) Collection","ark:/21198/zz0015t8gn","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t8gn-1-master.tif","","","365","","","text","","","","","","Page 309","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t8gn",""
"Picart (Bernard) Collection","ark:/21198/zz0015t8h5","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t8h5-1-master.tif","","","366","","","text","","","","","","Page 310","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t8h5",""
"Picart (Bernard) Collection","ark:/21198/zz0015t8jp","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t8jp-1-master.tif","","","367","","","text","","","","","","Page 311","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t8jp",""
"Picart (Bernard) Collection","ark:/21198/zz0015t8k6","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t8k6-1-master.tif","","","368","","","text","","","","","","Page 312","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t8k6",""
"Picart (Bernard) Collection","ark:/21198/zz0015t8mq","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t8mq-1-master.tif","","","369","","","text","","","","","","Page 313","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t8mq",""
"Picart (Bernard) Collection","ark:/21198/zz0015t8n7","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t8n7-1-master.tif","","","370","","","text","","","","","","Page 314","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t8n7",""
"Picart (Bernard) Collection","ark:/21198/zz0015t8pr","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t8pr-1-master.tif","","","371","","","text","","","","","","Page 315","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t8pr",""
"Picart (Bernard) Collection","ark:/21198/zz0015t8q8","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t8q8-1-master.tif","","","372","","","text","","","","","","Page 316","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t8q8",""
"Picart (Bernard) Collection","ark:/21198/zz0015t8rs","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t8rs-1-master.tif","","","373","","","text","","","","","","Page 317","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t8rs",""
"Picart (Bernard) Collection","ark:/21198/zz0015t8s9","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t8s9-1-master.tif","","","374","","","text","","","","","","Page 318","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t8s9",""
"Picart (Bernard) Collection","ark:/21198/zz0015t8tt","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t8tt-1-master.tif","","","375","","","text","","","","","","Page 319","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t8tt",""
"Picart (Bernard) Collection","ark:/21198/zz0015t8vb","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t8vb-1-master.tif","","","376","","","text","","","","","","Page 320","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t8vb",""
"Picart (Bernard) Collection","ark:/21198/zz0015t8wv","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t8wv-1-master.tif","","","377","","","text","","","","","","Page 321","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t8wv",""
"Picart (Bernard) Collection","ark:/21198/zz0015t8xc","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t8xc-1-master.tif","","","378","","","text|~|still image","","","","","","Page 322","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t8xc",""
"Picart (Bernard) Collection","ark:/21198/zz0015t8zw","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t8zw-1-master.tif","","","379","","","text|~|still image","","","","","","Page 323","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t8zw",""
"Picart (Bernard) Collection","ark:/21198/zz0015t90w","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t90w-1-master.tif","","","380","","","text","","","","","","Page 324","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t90w",""
"Picart (Bernard) Collection","ark:/21198/zz0015t91d","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t91d-1-master.tif","","","381","","","text","","","","","","Page 325","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t91d",""
"Picart (Bernard) Collection","ark:/21198/zz0015t92x","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t92x-1-master.tif","","","382","","","text","","","","","","Page 326","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t92x",""
"Picart (Bernard) Collection","ark:/21198/zz0015t93f","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t93f-1-master.tif","","","383","","","text","","","","","","Page 327","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t93f",""
"Picart (Bernard) Collection","ark:/21198/zz0015t94z","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t94z-1-master.tif","","","384","","","text","","","","","","Page 328","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t94z",""
"Picart (Bernard) Collection","ark:/21198/zz0015t95g","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t95g-1-master.tif","","","385","","","still image","","","","","","ASSEMBLÉE de ceux qu'on appelle COLLEGIANS a Amsterdam.","r","","ASSEMBLÉE de ceux qu'on appelle COLLEGIANS a Amsterdam.Leur CENE a Rynsburg.L. F. D. B. del.P. Tanjé sculp.","Page 328a","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t95g",""
"Picart (Bernard) Collection","ark:/21198/zz0015t960","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t960-1-master.tif","","","386","","","text","","","","","","Page 328b","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t960",""
"Picart (Bernard) Collection","ark:/21198/zz0015t97h","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t97h-1-master.tif","","","387","","","text","","","","","","Page 329","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t97h",""
"Picart (Bernard) Collection","ark:/21198/zz0015t981","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t981-1-master.tif","","","388","","","text","","","","","","Page 330","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t981",""
"Picart (Bernard) Collection","ark:/21198/zz0015t99j","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t99j-1-master.tif","","","389","","","text","","","","","","Page 330a","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t99j",""
"Picart (Bernard) Collection","ark:/21198/zz0015t9b2","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t9b2-1-master.tif","","","390","","","still image","","","","","","Le BAPTÊME de RHINSBOURG.","v","","Le BAPTÊME de RHINSBOURG.L. F. du Bourg inv.B. Bernaerts sculp. 1736.","Page 330b","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t9b2",""
"Picart (Bernard) Collection","ark:/21198/zz0015t9ck","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t9ck-1-master.tif","","","391","","","still image","","","","","","Le BAPTÊME de RHINSBOURG.","r","","Le BAPTÊME de RHINSBOURG.L. F. du Bourg inv.B. Bernaerts sculp. 1736.","Page 330c","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t9ck",""
"Picart (Bernard) Collection","ark:/21198/zz0015t9j5","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t9j5-1-master.tif","","","392","","","text","","","","","","Page 330d","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t9j5",""
"Picart (Bernard) Collection","ark:/21198/zz0015t9kp","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t9kp-1-master.tif","","","393","","","text","","","","","","Page 331","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t9kp",""
"Picart (Bernard) Collection","ark:/21198/zz0015t9m6","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t9m6-1-master.tif","","","394","","","text|~|still image","","","","","","Page 332","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t9m6",""
"Picart (Bernard) Collection","ark:/21198/zz0015t9nq","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t9nq-1-master.tif","","","395","","","text|~|still image","","","","","","Page 333","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t9nq",""
"Picart (Bernard) Collection","ark:/21198/zz0015t9p7","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t9p7-1-master.tif","","","396","","","text","","","","","","Page 334","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t9p7",""
"Picart (Bernard) Collection","ark:/21198/zz0015t9qr","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t9qr-1-master.tif","","","397","","","text","","","","","","Page 335","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t9qr",""
"Picart (Bernard) Collection","ark:/21198/zz0015t9r8","ark:/21198/zz0009pfmm","2","Completed","Page","picart/masters/21198-zz0015t9r8-1-master.tif","","","398","","","text","","","","","","Page 336","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t9r8",""
