Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.subject,Coverage.geographic,Name.creator,Subject,Rights.publicationNote,Language,Type.genre,Author,Name.contributor,Name.correspondent,Name.repository,Rights.permissionNote,Name.photographer,Title,Date.creation,Date.publication,Description.note,Date.normalized,Description.caption,Description.abstract,IIIF Manifest URL
Women Against Violence Against Women (WAVAW) Collection,ark:/21198/zz00175p4k,ark:/21198/zz000s2z4b,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00175p53,individuals,,,,text,copyrighted,unpublished,Y,Women Against Violence Against Women ,Los Angeles (Calif.),Women Against Violence Against Women ,Board of Directors Meetings (WAVAW),,eng,,,,,June L. Mazer Lesbian Archives,Rights.statementLocal: item contains personal information (names and addresses).,,"Board of Directors Meeting Minutes - January 18, 1977","January 18, 1977",,,1977-01-18,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00175p4k/manifest
Women Against Violence Against Women (WAVAW) Collection,ark:/21198/zz00175p6m,ark:/21198/zz000s2z4b,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00175pjs,individuals,,,,text,copyrighted,unpublished,Y,Women Against Violence Against Women ,Los Angeles (Calif.),Women Against Violence Against Women ,Board of Directors Meetings (WAVAW),,eng,,,,,June L. Mazer Lesbian Archives,,,"Board of Directors Meeting Minutes - January 26, 1977","January 26, 1977",,,1977-01-26,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00175p6m/manifest
Women Against Violence Against Women (WAVAW) Collection,ark:/21198/zz00175p74,ark:/21198/zz000s2z4b,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00175pk9,individuals,,,,text,copyrighted,unpublished,Y,Women Against Violence Against Women ,Los Angeles (Calif.),Women Against Violence Against Women ,Board of Directors Meetings (WAVAW),,eng,,,,,June L. Mazer Lesbian Archives,,,"Board of Directors Meeting Minutes - June 26, 1977","January 26, 1977",,,1977-06-26,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00175p74/manifest
Women Against Violence Against Women (WAVAW) Collection,ark:/21198/zz00175p8n,ark:/21198/zz000s2z4b,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00175pmt,individuals,,,,text,copyrighted,unpublished,Y,Women Against Violence Against Women ,Los Angeles (Calif.),Women Against Violence Against Women ,Board of Directors Meetings (WAVAW),,eng,,,,,June L. Mazer Lesbian Archives,,,"Board of Directors Meeting Agenda - September 11, 1982","September 11, 1982",,,1982-09-11,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00175p8n/manifest
Women Against Violence Against Women (WAVAW) Collection,ark:/21198/zz00175p95,ark:/21198/zz000s2z4b,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00175pnb,individuals,,,,text,copyrighted,unpublished,Y,Women Against Violence Against Women ,Los Angeles (Calif.),Women Against Violence Against Women ,Board of Directors Meetings (WAVAW),,eng,,,,,June L. Mazer Lesbian Archives,,,"Board of Directors/Coordinating Committee Meeting Minutes - November 4, 1982","November 4, 1982",,,1982-11-04,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00175p95/manifest
Women Against Violence Against Women (WAVAW) Collection,ark:/21198/zz00175pbp,ark:/21198/zz000s2z4b,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00175ppv,individuals,,,,text,copyrighted,unpublished,Y,Women Against Violence Against Women ,Los Angeles (Calif.),Women Against Violence Against Women ,Board of Directors Meetings (WAVAW),,eng,,,,,June L. Mazer Lesbian Archives,,,"Board of Directors Meeting Minutes - February 18, 1983","February 18, 1983",,,1983-02-18,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00175pbp/manifest
Women Against Violence Against Women (WAVAW) Collection,ark:/21198/zz00175pc6,ark:/21198/zz000s2z4b,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00175prw,individuals,,,,text,copyrighted,unpublished,Y,Women Against Violence Against Women ,Los Angeles (Calif.),Women Against Violence Against Women ,Board of Directors Meetings (WAVAW),,eng,,,,,June L. Mazer Lesbian Archives,,,"Board of Directors Meeting Minutes - April 14, 1983","April 14, 1983",,,1983-04-14,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00175pc6/manifest
Women Against Violence Against Women (WAVAW) Collection,ark:/21198/zz00175pdq,ark:/21198/zz000s2z4b,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00175psd,individuals,,private,,text,copyrighted,unpublished,unknown,Women Against Violence Against Women ,Los Angeles (Calif.),Women Against Pornography,Board of Directors Meetings (WAVAW),,eng,,,,,June L. Mazer Lesbian Archives,Rights.statementLocal: May need to ask original author for permission to publish.,,Memo Regarding Board of Directors Restructuring,"April 25, 1983",,,1983-04-25,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00175pdq/manifest
Women Against Violence Against Women (WAVAW) Collection,ark:/21198/zz00175pf7,ark:/21198/zz000s2z4b,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00175ptx,individuals,,private,,text,copyrighted,unpublished,unknown,Women Against Violence Against Women ,Los Angeles (Calif.),Women Against Violence Against Women ,Board of Directors Meetings (WAVAW),,eng,,,,,June L. Mazer Lesbian Archives,Rights.statementLocal: Need to obtain permission to publish from original author. Original author unknown.,,Statement on Men,Between 1977 and 1983,,,1977/1983,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00175pf7/manifest
