"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Summary","Description.caption","Date.normalized","Description.abstract","Date.created","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v7gm","ark:/21198/zz0015v7f3","2","Completed","Page","scwu/images/masters/21198-zz0015v7gm-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v7gm"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v7h4","ark:/21198/zz0015v7f3","2","Completed","Page","scwu/images/masters/21198-zz0015v7h4-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v7h4"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v7jn","ark:/21198/zz0015v7f3","2","Completed","Page","scwu/images/masters/21198-zz0015v7jn-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v7jn"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v7k5","ark:/21198/zz0015v7f3","2","Completed","Page","scwu/images/masters/21198-zz0015v7k5-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v7k5"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v7n6","ark:/21198/zz0015v7mp","2","Completed","Page","scwu/images/masters/21198-zz0015v7n6-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v7n6"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v7pq","ark:/21198/zz0015v7mp","2","Completed","Page","scwu/images/masters/21198-zz0015v7pq-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v7pq"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v7q7","ark:/21198/zz0015v7mp","2","Completed","Page","scwu/images/masters/21198-zz0015v7q7-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v7q7"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v7rr","ark:/21198/zz0015v7mp","2","Completed","Page","scwu/images/masters/21198-zz0015v7rr-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v7rr"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v7s8","ark:/21198/zz0015v7mp","2","Completed","Page","scwu/images/masters/21198-zz0015v7s8-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v7s8"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v7v9","ark:/21198/zz0015v7ts","2","Completed","Page","","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","missing",
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v7wt","ark:/21198/zz0015v7ts","2","Completed","Page","scwu/images/masters/21198-zz0015v7wt-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v7wt"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v7xb","ark:/21198/zz0015v7ts","2","Completed","Page","scwu/images/masters/21198-zz0015v7xb-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v7xb"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v7zv","ark:/21198/zz0015v7ts","2","Completed","Page","scwu/images/masters/21198-zz0015v7zv-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v7zv"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v80v","ark:/21198/zz0015v7ts","2","Completed","Page","scwu/images/masters/21198-zz0015v80v-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v80v"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v83d","ark:/21198/zz0015v82w","2","Completed","Page","scwu/images/masters/21198-zz0015v83d-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v83d"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v84x","ark:/21198/zz0015v82w","2","Completed","Page","scwu/images/masters/21198-zz0015v84x-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v84x"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v85f","ark:/21198/zz0015v82w","2","Completed","Page","scwu/images/masters/21198-zz0015v85f-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v85f"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v86z","ark:/21198/zz0015v82w","2","Completed","Page","scwu/images/masters/21198-zz0015v86z-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v86z"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v87g","ark:/21198/zz0015v82w","2","Completed","Page","scwu/images/masters/21198-zz0015v87g-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v87g"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vck3","ark:/21198/zz0015v880","2","Completed","Page","scwu/images/masters/21198-zz0015vck3-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vck3"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vcmm","ark:/21198/zz0015v880","2","Completed","Page","scwu/images/masters/21198-zz0015vcmm-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vcmm"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vcn4","ark:/21198/zz0015v880","2","Completed","Page","scwu/images/masters/21198-zz0015vcn4-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vcn4"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vcpn","ark:/21198/zz0015v880","2","Completed","Page","scwu/images/masters/21198-zz0015vcpn-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vcpn"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vcrp","ark:/21198/zz0015vcq5","2","Completed","Page","scwu/images/masters/21198-zz0015vcrp-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vcrp"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vcs6","ark:/21198/zz0015vcq5","2","Completed","Page","scwu/images/masters/21198-zz0015vcs6-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vcs6"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vctq","ark:/21198/zz0015vcq5","2","Completed","Page","scwu/images/masters/21198-zz0015vctq-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vctq"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vcv7","ark:/21198/zz0015vcq5","2","Completed","Page","scwu/images/masters/21198-zz0015vcv7-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vcv7"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vcx8","ark:/21198/zz0015vcq5","2","Completed","Page","scwu/images/masters/21198-zz0015vcx8-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vcx8"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vczs","ark:/21198/zz0015vcq5","2","Completed","Page","scwu/images/masters/21198-zz0015vczs-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vczs"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vd19","ark:/21198/zz0015vd0s","2","Completed","Page","scwu/images/masters/21198-zz0015vd19-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vd19"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vd2t","ark:/21198/zz0015vd0s","2","Completed","Page","scwu/images/masters/21198-zz0015vd2t-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vd2t"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vd3b","ark:/21198/zz0015vd0s","2","Completed","Page","scwu/images/masters/21198-zz0015vd3b-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vd3b"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vd4v","ark:/21198/zz0015vd0s","2","Completed","Page","scwu/images/masters/21198-zz0015vd4v-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vd4v"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vd5c","ark:/21198/zz0015vd0s","2","Completed","Page","scwu/images/masters/21198-zz0015vd5c-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vd5c"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vd6w","ark:/21198/zz0015vd0s","2","Completed","Page","scwu/images/masters/21198-zz0015vd6w-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vd6w"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vf29","ark:/21198/zz0015vd8x","2","Completed","Page","scwu/images/masters/21198-zz0015vf29-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vf29"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vf4b","ark:/21198/zz0015vd8x","2","Completed","Page","scwu/images/masters/21198-zz0015vf4b-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vf4b"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vf5v","ark:/21198/zz0015vd8x","2","Completed","Page","scwu/images/masters/21198-zz0015vf5v-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vf5v"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vf7w","ark:/21198/zz0015vd8x","2","Completed","Page","scwu/images/masters/21198-zz0015vf7w-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vf7w"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vf8d","ark:/21198/zz0015vd8x","2","Completed","Page","scwu/images/masters/21198-zz0015vf8d-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vf8d"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vfbf","ark:/21198/zz0015vd8x","2","Completed","Page","scwu/images/masters/21198-zz0015vfbf-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vfbf"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vfwq","ark:/21198/zz0015vfv6","2","Completed","Page","scwu/images/masters/21198-zz0015vfwq-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vfwq"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vfx7","ark:/21198/zz0015vfv6","2","Completed","Page","scwu/images/masters/21198-zz0015vfx7-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vfx7"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vfzr","ark:/21198/zz0015vfv6","2","Completed","Page","scwu/images/masters/21198-zz0015vfzr-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vfzr"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vg0r","ark:/21198/zz0015vfv6","2","Completed","Page","scwu/images/masters/21198-zz0015vg0r-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vg0r"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vg18","ark:/21198/zz0015vfv6","2","Completed","Page","scwu/images/masters/21198-zz0015vg18-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vg18"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vg39","ark:/21198/zz0015vg2s","2","Completed","Page","scwu/images/masters/21198-zz0015vg39-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vg39"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vg4t","ark:/21198/zz0015vg2s","2","Completed","Page","scwu/images/masters/21198-zz0015vg4t-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vg4t"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vg5b","ark:/21198/zz0015vg2s","2","Completed","Page","scwu/images/masters/21198-zz0015vg5b-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vg5b"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vg6v","ark:/21198/zz0015vg2s","2","Completed","Page","scwu/images/masters/21198-zz0015vg6v-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vg6v"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vg7c","ark:/21198/zz0015vg2s","2","Completed","Page","scwu/images/masters/21198-zz0015vg7c-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vg7c"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vgfg","ark:/21198/zz0015vg8w","2","Completed","Page","scwu/images/masters/21198-zz0015vgfg-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vgfg"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vgg0","ark:/21198/zz0015vg8w","2","Completed","Page","scwu/images/masters/21198-zz0015vgg0-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vgg0"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vgcf","ark:/21198/zz0015vg9d","2","Completed","Page","scwu/images/masters/21198-zz0015vgcf-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vgcf"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vgdz","ark:/21198/zz0015vg9d","2","Completed","Page","scwu/images/masters/21198-zz0015vgdz-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vgdz"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vgj1","ark:/21198/zz0015vghh","2","Completed","Page","scwu/images/masters/21198-zz0015vgj1-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vgj1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vgkj","ark:/21198/zz0015vghh","2","Completed","Page","scwu/images/masters/21198-zz0015vgkj-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vgkj"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vgp3","ark:/21198/zz0015vgnk","2","Completed","Page","scwu/images/masters/21198-zz0015vgp3-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vgp3"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vgqm","ark:/21198/zz0015vgnk","2","Completed","Page","scwu/images/masters/21198-zz0015vgqm-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vgqm"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vgr4","ark:/21198/zz0015vgnk","2","Completed","Page","scwu/images/masters/21198-zz0015vgr4-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vgr4"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vgsn","ark:/21198/zz0015vgnk","2","Completed","Page","scwu/images/masters/21198-zz0015vgsn-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vgsn"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vgvp","ark:/21198/zz0015vgt5","2","Completed","Page","scwu/images/masters/21198-zz0015vgvp-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vgvp"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vgw6","ark:/21198/zz0015vgt5","2","Completed","Page","scwu/images/masters/21198-zz0015vgw6-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vgw6"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vgxq","ark:/21198/zz0015vgt5","2","Completed","Page","scwu/images/masters/21198-zz0015vgxq-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vgxq"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vh07","ark:/21198/zz0015vgz7","2","Completed","Page","scwu/images/masters/21198-zz0015vh07-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vh07"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vh1r","ark:/21198/zz0015vgz7","2","Completed","Page","scwu/images/masters/21198-zz0015vh1r-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vh1r"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vh3s","ark:/21198/zz0015vh28","2","Completed","Page","scwu/images/masters/21198-zz0015vh3s-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vh3s"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vh49","ark:/21198/zz0015vh28","2","Completed","Page","scwu/images/masters/21198-zz0015vh49-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vh49"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vh6b","ark:/21198/zz0015vh5t","2","Completed","Page","scwu/images/masters/21198-zz0015vh6b-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vh6b"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vh7v","ark:/21198/zz0015vh5t","2","Completed","Page","scwu/images/masters/21198-zz0015vh7v-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vh7v"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vh8c","ark:/21198/zz0015vh5t","2","Completed","Page","scwu/images/masters/21198-zz0015vh8c-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vh8c"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vh9w","ark:/21198/zz0015vh5t","2","Completed","Page","scwu/images/masters/21198-zz0015vh9w-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vh9w"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vhcx","ark:/21198/zz0015vhbd","2","Completed","Page","scwu/images/masters/21198-zz0015vhcx-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vhcx"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vhdf","ark:/21198/zz0015vhbd","2","Completed","Page","scwu/images/masters/21198-zz0015vhdf-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vhdf"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vhgg","ark:/21198/zz0015vhfz","2","Completed","Page","scwu/images/masters/21198-zz0015vhgg-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vhgg"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vhh0","ark:/21198/zz0015vhfz","2","Completed","Page","scwu/images/masters/21198-zz0015vhh0-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vhh0"
