"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","viewingHint","Text direction","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Subject","Type.genre","Language","Name.editor","Name.engraver","Title","Relation.rectoVerso","Relation.pageNumber","Description.note","Source","Relation.isPartOf","Alt ID.local","Date.normalized","Publisher.publisherName","Format.extent","Publisher.placeOfOrigin","Date.creation","Format.dimensions","Description.tableOfContents","Alt ID.oclc","AltTitle.uniform","AltTitle.inscribed","Relation.hasPart","Name.printer","Name.illustrator","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Picart (Bernard) Collection","ark:/21198/zz001hkz23","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkz23-1-master.tif","","","762","","","text","","","","","","page 294","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkz23",""
"Picart (Bernard) Collection","ark:/21198/zz001hkz3m","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkz3m-1-master.tif","","","763","","","text","","","","","","page 295","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkz3m",""
"Picart (Bernard) Collection","ark:/21198/zz001hkz44","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkz44-1-master.tif","","","764","","","text","","","","","","page 296","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkz44",""
"Picart (Bernard) Collection","ark:/21198/zz001hkz5n","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkz5n-1-master.tif","","","765","","","text|~|still image","","","","","","page 297","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkz5n",""
"Picart (Bernard) Collection","ark:/21198/zz001hkz65","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkz65-1-master.tif","","","766","","","text|~|still image","","","","","","page 298","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkz65",""
"Picart (Bernard) Collection","ark:/21198/zz001hkz7p","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkz7p-1-master.tif","","","767","","","still image","","","","","","La PENITENCE des JUIFS ALLEMANS dans leur SYNAGOGUE.","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkz7p",""
"Picart (Bernard) Collection","ark:/21198/zz001hkz86","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkz86-1-master.tif","","","768","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkz86",""
"Picart (Bernard) Collection","ark:/21198/zz001hkz9q","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkz9q-1-master.tif","","","769","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkz9q",""
"Picart (Bernard) Collection","ark:/21198/zz001hkzb7","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkzb7-1-master.tif","","","770","","","still image","","","","","","Le fête de PURIM. (verso)","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkzb7",""
"Picart (Bernard) Collection","ark:/21198/zz001hkzcr","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkzcr-1-master.tif","","","771","","","still image","","","","","","Le fête de PURIM. (recto)","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkzcr",""
"Picart (Bernard) Collection","ark:/21198/zz001hkzd8","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkzd8-1-master.tif","","","772","","","still image","","","","","","Le fête de PURIM. (gatefolds)","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkzd8",""
"Picart (Bernard) Collection","ark:/21198/zz001hkzfs","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkzfs-1-master.tif","","","773","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkzfs",""
"Picart (Bernard) Collection","ark:/21198/zz001hkzg9","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkzg9-1-master.tif","","","774","","","text","","","","","","page 299","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkzg9",""
"Picart (Bernard) Collection","ark:/21198/zz001hkzht","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkzht-1-master.tif","","","775","","","text","","","","","","page 300","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkzht",""
"Picart (Bernard) Collection","ark:/21198/zz001hkzjb","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkzjb-1-master.tif","","","776","","","text","","","","","","page 301","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkzjb",""
"Picart (Bernard) Collection","ark:/21198/zz001hkzkv","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkzkv-1-master.tif","","","777","","","text","","","","","","page 302","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkzkv",""
"Picart (Bernard) Collection","ark:/21198/zz001hkzmc","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkzmc-1-master.tif","","","778","","","text","","","","","","page 303","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkzmc",""
"Picart (Bernard) Collection","ark:/21198/zz001hkznw","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkznw-1-master.tif","","","779","","","text","","","","","","page 304","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkznw",""
"Picart (Bernard) Collection","ark:/21198/zz001hkzpd","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkzpd-1-master.tif","","","780","","","text","","","","","","page 305","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkzpd",""
"Picart (Bernard) Collection","ark:/21198/zz001hkzqx","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkzqx-1-master.tif","","","781","","","text","","","","","","page 306","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkzqx",""
"Picart (Bernard) Collection","ark:/21198/zz001hkzrf","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkzrf-1-master.tif","","","782","","","text","","","","","","page 307","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkzrf",""
"Picart (Bernard) Collection","ark:/21198/zz001hkzsz","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkzsz-1-master.tif","","","783","","","text","","","","","","page 308","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkzsz",""
"Picart (Bernard) Collection","ark:/21198/zz001hkztg","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkztg-1-master.tif","","","784","","","text","","","","","","page 309","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkztg",""
"Picart (Bernard) Collection","ark:/21198/zz001hkzv0","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkzv0-1-master.tif","","","785","","","text","","","","","","page 310","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkzv0",""
"Picart (Bernard) Collection","ark:/21198/zz001hkzwh","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkzwh-1-master.tif","","","786","","","text","","","","","","page 311","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkzwh",""
"Picart (Bernard) Collection","ark:/21198/zz001hkzx1","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkzx1-1-master.tif","","","787","","","text","","","","","","page 312","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkzx1",""
"Picart (Bernard) Collection","ark:/21198/zz001hkzzj","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hkzzj-1-master.tif","","","788","","","text","","","","","","page 313","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hkzzj",""
"Picart (Bernard) Collection","ark:/21198/zz001hm000","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm000-1-master.tif","","","789","","","text","","","","","","page 314","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm000",""
"Picart (Bernard) Collection","ark:/21198/zz001hm01h","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm01h-1-master.tif","","","790","","","text","","","","","","page 315","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm01h",""
"Picart (Bernard) Collection","ark:/21198/zz001hm021","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm021-1-master.tif","","","791","","","text","","","","","","page 316","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm021",""
"Picart (Bernard) Collection","ark:/21198/zz001hm03j","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm03j-1-master.tif","","","792","","","still image","","","","","","A. Pulleyar.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm03j",""
"Picart (Bernard) Collection","ark:/21198/zz001hm042","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm042-1-master.tif","","","793","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm042",""
"Picart (Bernard) Collection","ark:/21198/zz001hm05k","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm05k-1-master.tif","","","794","","","text","","","","","","page 317","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm05k",""
"Picart (Bernard) Collection","ark:/21198/zz001hm063","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm063-1-master.tif","","","795","","","text","","","","","","LYST i","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm063",""
"Picart (Bernard) Collection","ark:/21198/zz001hm07m","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm07m-1-master.tif","","","796","","","text","","","","","","LYST ii","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm07m",""
"Picart (Bernard) Collection","ark:/21198/zz001hm084","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm084-1-master.tif","","","797","","","text","","","","","","LYST iii","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm084",""
"Picart (Bernard) Collection","ark:/21198/zz001hm09n","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm09n-1-master.tif","","","798","","","text","","","","","","BLADWYZER","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm09n",""
"Picart (Bernard) Collection","ark:/21198/zz001hm0b5","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm0b5-1-master.tif","","","799","","","text","","","","","","BLADWYZER","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm0b5",""
"Picart (Bernard) Collection","ark:/21198/zz001hm0cp","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm0cp-1-master.tif","","","800","","","text","","","","","","BLADWYZER","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm0cp",""
"Picart (Bernard) Collection","ark:/21198/zz001hm0d6","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm0d6-1-master.tif","","","801","","","text","","","","","","BLADWYZER","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm0d6",""
"Picart (Bernard) Collection","ark:/21198/zz001hm0fq","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm0fq-1-master.tif","","","802","","","text","","","","","","BLADWYZER","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm0fq",""
"Picart (Bernard) Collection","ark:/21198/zz001hm0g7","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm0g7-1-master.tif","","","803","","","text","","","","","","BLADWYZER","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm0g7",""
"Picart (Bernard) Collection","ark:/21198/zz001hm0hr","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm0hr-1-master.tif","","","804","","","text","","","","","","BLADWYZER","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm0hr",""
"Picart (Bernard) Collection","ark:/21198/zz001hm0j8","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm0j8-1-master.tif","","","805","","","text","","","","","","BLADWYZER","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm0j8",""
"Picart (Bernard) Collection","ark:/21198/zz001hm0ks","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm0ks-1-master.tif","","","806","","","text","","","","","","BLADWYZER","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm0ks",""
"Picart (Bernard) Collection","ark:/21198/zz001hm0m9","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm0m9-1-master.tif","","","807","","","text","","","","","","BLADWYZER","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm0m9",""
"Picart (Bernard) Collection","ark:/21198/zz001hm0nt","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm0nt-1-master.tif","","","808","","","text","","","","","","BLADWYZER","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm0nt",""
"Picart (Bernard) Collection","ark:/21198/zz001hm0pb","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm0pb-1-master.tif","","","809","","","text","","","","","","BLADWYZER","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm0pb",""
"Picart (Bernard) Collection","ark:/21198/zz001hm0qv","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm0qv-1-master.tif","","","810","","","text","","","","","","BLADWYZER","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm0qv",""
"Picart (Bernard) Collection","ark:/21198/zz001hm0rc","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm0rc-1-master.tif","","","811","","","text","","","","","","BLADWYZER","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm0rc",""
"Picart (Bernard) Collection","ark:/21198/zz001hm0sw","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm0sw-1-master.tif","","","812","","","text","","","","","","BLADWYZER","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm0sw",""
"Picart (Bernard) Collection","ark:/21198/zz001hm0td","ark:/21198/zz001hk1x0","2","Completed","Page","picart/masters/21198-zz001hm0td-1-master.tif","","","813","","","text","","","","","","BLADWYZER","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hm0td",""
