"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","viewingHint","Text direction","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Subject","Type.genre","Language","Name.editor","Name.engraver","Title","Relation.rectoVerso","Relation.pageNumber","Description.note","Source","Relation.isPartOf","Alt ID.local","Date.normalized","Publisher.publisherName","Format.extent","Publisher.placeOfOrigin","Date.publication","Format.dimensions","Description.tableOfContents","Alt ID.oclc","AltTitle.uniform","AltTitle.inscribed","Relation.hasPart","Name.printer","Name.illustrator","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Picart (Bernard) Collection","ark:/21198/zz001hgdqv","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgdqv-1-master.tif","","","352","","","text","","","","","","page (271)","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgdqv",""
"Picart (Bernard) Collection","ark:/21198/zz001hgdrc","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgdrc-1-master.tif","","","353","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgdrc",""
"Picart (Bernard) Collection","ark:/21198/zz001hgdsw","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgdsw-1-master.tif","","","354","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgdsw",""
"Picart (Bernard) Collection","ark:/21198/zz001hgdtd","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgdtd-1-master.tif","","","355","","","still image","","","","","","LES CEREMONIES DES PETITES MESSES Representees EN TRENTE CINCQ FIGURES avec leurs CONFORMITEZ a la PASSION de notre SEIGNEUR JESUS-CHRIST.","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgdtd",""
"Picart (Bernard) Collection","ark:/21198/zz001hgdvx","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgdvx-1-master.tif","","","356","","","text","","","","","","page 271","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgdvx",""
"Picart (Bernard) Collection","ark:/21198/zz001hgdwf","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgdwf-1-master.tif","","","357","","","text","","","","","","page 272","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgdwf",""
"Picart (Bernard) Collection","ark:/21198/zz001hgdxz","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgdxz-1-master.tif","","","358","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgdxz",""
"Picart (Bernard) Collection","ark:/21198/zz001hgdzg","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgdzg-1-master.tif","","","359","","","still image","","","","","","Le PRÊTRE lit L' EPITRE. Le P. courbé au milieu de L'AUTEL, dit tout bas MUNDA Cor. &c. Le PRÊTRE lit L'EVANGILE. Le PRÊTRE découvre le CALICE. L' OBLATION de L' HOSTIE. Le PRÊTRE couvre le CALICE, apres l'avoir offent. Le PRÊTRE lave ses mains. Le P. tourné vers le Peuple dit, ORATE FRATRES. Le PRÊTRE dit la PREFACE.","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgdzg",""
"Picart (Bernard) Collection","ark:/21198/zz001hgf0g","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgf0g-1-master.tif","","","360","","","text","","","","","","page 273","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgf0g",""
"Picart (Bernard) Collection","ark:/21198/zz001hgf10","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgf10-1-master.tif","","","361","","","text","","","","","","page 274","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgf10",""
"Picart (Bernard) Collection","ark:/21198/zz001hgf2h","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgf2h-1-master.tif","","","362","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgf2h",""
"Picart (Bernard) Collection","ark:/21198/zz001hgf31","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgf31-1-master.tif","","","363","","","still image","","","","","","Le P. joignant les mains, prie pour les fidelles Vivans. Le P. couvre de ses mains L' HOSTIE, et le CALICE, Le P. fait des SIGNES de CROIX, sur L'HOSTIE, et sur le CALICE. Le P. ADORE L' HOSTIE avant de L' ÉLÉVER. Le PRÊTRE ÉLÉVE le CALICE. Le P. dit le MEMENTO, pour les Fidelles trepassez.  Le P. dit, NOBIS QUOQUE PECCATORIBUS. Au PATER NOSTER. &c. Le PRÊTRE rompt L' HOSTIE, en deux.","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgf31",""
"Picart (Bernard) Collection","ark:/21198/zz001hgf4j","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgf4j-1-master.tif","","","364","","","text","","","","","","page 275","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgf4j",""
"Picart (Bernard) Collection","ark:/21198/zz001hgf52","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgf52-1-master.tif","","","365","","","text","","","","","","page 276","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgf52",""
"Picart (Bernard) Collection","ark:/21198/zz001hgf6k","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgf6k-1-master.tif","","","366","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgf6k",""
"Picart (Bernard) Collection","ark:/21198/zz001hgf73","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgf73-1-master.tif","","","367","","","still image","","","","","","Le P. met dans le CALICE une petite partie de L'HOSTIE. Le P. se frappe la Poitrine en disant trois fois AGNUS DEI. &c. Le PRÊTRE COMMUNIE.  Le PRÊTRE fait L' ABLUTION. A la POST-COMMUNION. Le P. tourné vers les Assistans dit DOMINUS VOBIS-CUM. Aux dernieres ORAISONS. Le P, tourné vers le Peuple dit, ITE MISSA EST. Le PRÊTRE donne la BENEDICTION, aux Assistants.","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgf73",""
"Picart (Bernard) Collection","ark:/21198/zz001hgf8m","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgf8m-1-master.tif","","","368","","","text","","","","","","page 277","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgf8m",""
"Picart (Bernard) Collection","ark:/21198/zz001hgf94","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgf94-1-master.tif","","","369","","","text","","","","","","page 278","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgf94",""
"Picart (Bernard) Collection","ark:/21198/zz001hgfbn","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgfbn-1-master.tif","","","370","","","text","","","","","","page 279","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgfbn",""
"Picart (Bernard) Collection","ark:/21198/zz001hgfc5","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgfc5-1-master.tif","","","371","","","text","","","","","","page 280","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgfc5",""
"Picart (Bernard) Collection","ark:/21198/zz001hgfdp","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgfdp-1-master.tif","","","372","","","text","","","","","","blank page","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgfdp",""
"Picart (Bernard) Collection","ark:/21198/zz001hgff6","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgff6-1-master.tif","","","373","","","still image","","","","","","MESSE SOLENNELE ou GRAND' MESSE (left gatefold)","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgff6",""
"Picart (Bernard) Collection","ark:/21198/zz001hgfgq","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgfgq-1-master.tif","","","374","","","still image","","","","","","MESSE SOLENNELE ou GRAND' MESSE (right gatefold)","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgfgq",""
"Picart (Bernard) Collection","ark:/21198/zz001hgfh7","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgfh7-1-master.tif","","","375","","","still image","","","","","","MESSE SOLENNELE ou GRAND' MESSE (gatefold)","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgfh7",""
"Picart (Bernard) Collection","ark:/21198/zz001hgfjr","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgfjr-1-master.tif","","","376","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgfjr",""
"Picart (Bernard) Collection","ark:/21198/zz001hgfk8","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgfk8-1-master.tif","","","377","","","text","","","","","","page 281","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgfk8",""
"Picart (Bernard) Collection","ark:/21198/zz001hgfms","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgfms-1-master.tif","","","378","","","text","","","","","","page 282","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgfms",""
"Picart (Bernard) Collection","ark:/21198/zz001hgfn9","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgfn9-1-master.tif","","","379","","","text","","","","","","page 283","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgfn9",""
"Picart (Bernard) Collection","ark:/21198/zz001hgfpt","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgfpt-1-master.tif","","","380","","","text","","","","","","page 284","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgfpt",""
"Picart (Bernard) Collection","ark:/21198/zz001hgfqb","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgfqb-1-master.tif","","","381","","","text","","","","","","page 285 (misnumbered 286)","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgfqb",""
"Picart (Bernard) Collection","ark:/21198/zz001hgfrv","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgfrv-1-master.tif","","","382","","","text","","","","","","page 286","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgfrv",""
"Picart (Bernard) Collection","ark:/21198/zz001hgfsc","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgfsc-1-master.tif","","","383","","","text","","","","","","page 287","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgfsc",""
"Picart (Bernard) Collection","ark:/21198/zz001hgftw","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgftw-1-master.tif","","","384","","","text","","","","","","page 288","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgftw",""
"Picart (Bernard) Collection","ark:/21198/zz001hgfvd","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgfvd-1-master.tif","","","385","","","text","","","","","","page 289","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgfvd",""
"Picart (Bernard) Collection","ark:/21198/zz001hgfwx","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgfwx-1-master.tif","","","386","","","text","","","","","","page 290","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgfwx",""
"Picart (Bernard) Collection","ark:/21198/zz001hgfxf","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgfxf-1-master.tif","","","387","","","text","","","","","","page 291","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgfxf",""
"Picart (Bernard) Collection","ark:/21198/zz001hgfzz","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgfzz-1-master.tif","","","388","","","text","","","","","","page 292","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgfzz",""
"Picart (Bernard) Collection","ark:/21198/zz001hgg0z","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgg0z-1-master.tif","","","389","","","text","","","","","","page 293","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgg0z",""
"Picart (Bernard) Collection","ark:/21198/zz001hgg1g","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgg1g-1-master.tif","","","390","","","text","","","","","","page 294","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgg1g",""
"Picart (Bernard) Collection","ark:/21198/zz001hgg20","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgg20-1-master.tif","","","391","","","still image","","","","","","CONSECRATION de la grande CROIX. L' ENCENSEMENT des CROIX. Le BAPTÊME de la CLOCHE. BENEDICTION de la CLOCHE. On PARFUME la CLOCHE. CONSECRATION d'une JMAGE.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgg20",""
"Picart (Bernard) Collection","ark:/21198/zz001hgg3h","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgg3h-1-master.tif","","","392","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgg3h",""
"Picart (Bernard) Collection","ark:/21198/zz001hgg41","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgg41-1-master.tif","","","393","","","text","","","","","","page 295","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgg41",""
"Picart (Bernard) Collection","ark:/21198/zz001hgg5j","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgg5j-1-master.tif","","","394","","","text","","","","","","page 296","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgg5j",""
"Picart (Bernard) Collection","ark:/21198/zz001hgg62","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgg62-1-master.tif","","","395","","","text","","","","","","page 297","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgg62",""
"Picart (Bernard) Collection","ark:/21198/zz001hgg7k","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgg7k-1-master.tif","","","396","","","text","","","","","","page 298","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgg7k",""
"Picart (Bernard) Collection","ark:/21198/zz001hgg83","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgg83-1-master.tif","","","397","","","text","","","","","","page 299","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgg83",""
"Picart (Bernard) Collection","ark:/21198/zz001hgg9m","ark:/21198/zz001hg0k0","2","Completed","Page","picart/masters/21198-zz001hgg9m-1-master.tif","","","398","","","text","","","","","","page 300","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hgg9m",""
