"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","viewingHint","Text direction","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Subject","Type.genre","Language","Name.editor","Name.engraver","Title","Relation.rectoVerso","Relation.pageNumber","Description.note","Source","Relation.isPartOf","Alt ID.local","Date.normalized","Publisher.publisherName","Format.extent","Publisher.placeOfOrigin","Date.publication","Format.dimensions","Description.tableOfContents","Alt ID.oclc","AltTitle.uniform","AltTitle.inscribed","Relation.hasPart","Name.printer","Name.illustrator","Rights.copyrightStatus","Bucketeer State","IIIF Access URL"
"Picart (Bernard) Collection","ark:/21198/zz001hhmk4","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhmk4-1-master.tif","","","415","","","text","","","","","","page 132","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhmk4"
"Picart (Bernard) Collection","ark:/21198/zz001hhmmn","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhmmn-1-master.tif","","","416","","","text","","","","","","page 133","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhmmn"
"Picart (Bernard) Collection","ark:/21198/zz001hhmn5","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhmn5-1-master.tif","","","417","","","text","","","","","","page 134","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhmn5"
"Picart (Bernard) Collection","ark:/21198/zz001hhmpp","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhmpp-1-master.tif","","","418","","","text","","","","","","page 135","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhmpp"
"Picart (Bernard) Collection","ark:/21198/zz001hhmq6","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhmq6-1-master.tif","","","419","","","text","","","","","","page 136","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhmq6"
"Picart (Bernard) Collection","ark:/21198/zz001hhmrq","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhmrq-1-master.tif","","","420","","","text","","","","","","page 137","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhmrq"
"Picart (Bernard) Collection","ark:/21198/zz001hhms7","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhms7-1-master.tif","","","421","","","text","","","","","","page 138","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhms7"
"Picart (Bernard) Collection","ark:/21198/zz001hhmtr","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhmtr-1-master.tif","","","422","","","text","","","","","","page 139","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhmtr"
"Picart (Bernard) Collection","ark:/21198/zz001hhmv8","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhmv8-1-master.tif","","","423","","","text","","","","","","page 140","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhmv8"
"Picart (Bernard) Collection","ark:/21198/zz001hhmws","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhmws-1-master.tif","","","424","","","text","","","","","","page 141","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhmws"
"Picart (Bernard) Collection","ark:/21198/zz001hhmx9","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhmx9-1-master.tif","","","425","","","text","","","","","","page 142","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhmx9"
"Picart (Bernard) Collection","ark:/21198/zz001hhmzt","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhmzt-1-master.tif","","","426","","","text","","","","","","page 143","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhmzt"
"Picart (Bernard) Collection","ark:/21198/zz001hhn0t","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhn0t-1-master.tif","","","427","","","text","","","","","","page 144","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhn0t"
"Picart (Bernard) Collection","ark:/21198/zz001hhn1b","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhn1b-1-master.tif","","","428","","","text","","","","","","page 145","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhn1b"
"Picart (Bernard) Collection","ark:/21198/zz001hhn2v","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhn2v-1-master.tif","","","429","","","text","","","","","","page 146","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhn2v"
"Picart (Bernard) Collection","ark:/21198/zz001hhn3c","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhn3c-1-master.tif","","","430","","","still image","","","","","","BRAMIN illustrations","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhn3c"
"Picart (Bernard) Collection","ark:/21198/zz001hhn4w","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhn4w-1-master.tif","","","431","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhn4w"
"Picart (Bernard) Collection","ark:/21198/zz001hhn5d","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhn5d-1-master.tif","","","432","","","text","","","","","","page 147","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhn5d"
"Picart (Bernard) Collection","ark:/21198/zz001hhn6x","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhn6x-1-master.tif","","","433","","","text","","","","","","page 148","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhn6x"
"Picart (Bernard) Collection","ark:/21198/zz001hhn7f","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhn7f-1-master.tif","","","434","","","text","","","","","","page 149","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhn7f"
"Picart (Bernard) Collection","ark:/21198/zz001hhn8z","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhn8z-1-master.tif","","","435","","","text","","","","","","page 150","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhn8z"
"Picart (Bernard) Collection","ark:/21198/zz001hhn9g","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhn9g-1-master.tif","","","436","","","text","","","","","","page 151","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhn9g"
"Picart (Bernard) Collection","ark:/21198/zz001hhnb0","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhnb0-1-master.tif","","","437","","","text","","","","","","page 152","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhnb0"
"Picart (Bernard) Collection","ark:/21198/zz001hhnch","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhnch-1-master.tif","","","438","","","text","","","","","","page 153","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhnch"
"Picart (Bernard) Collection","ark:/21198/zz001hhnd1","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhnd1-1-master.tif","","","439","","","text","","","","","","page 154","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhnd1"
"Picart (Bernard) Collection","ark:/21198/zz001hhnfj","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhnfj-1-master.tif","","","440","","","text","","","","","","page 155","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhnfj"
"Picart (Bernard) Collection","ark:/21198/zz001hhng2","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhng2-1-master.tif","","","441","","","text","","","","","","page 156","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhng2"
"Picart (Bernard) Collection","ark:/21198/zz001hhnhk","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhnhk-1-master.tif","","","442","","","text","","","","","","page 157","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhnhk"
"Picart (Bernard) Collection","ark:/21198/zz001hhnj3","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhnj3-1-master.tif","","","443","","","text","","","","","","page 158","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhnj3"
"Picart (Bernard) Collection","ark:/21198/zz001hhnkm","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhnkm-1-master.tif","","","444","","","text","","","","","","page 159","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhnkm"
"Picart (Bernard) Collection","ark:/21198/zz001hhnm4","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhnm4-1-master.tif","","","445","","","text","","","","","","page 160","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhnm4"
"Picart (Bernard) Collection","ark:/21198/zz001hhnnn","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhnnn-1-master.tif","","","446","","","text","","","","","","page 161","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhnnn"
"Picart (Bernard) Collection","ark:/21198/zz001hhnp5","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhnp5-1-master.tif","","","447","","","text","","","","","","page 162","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhnp5"
"Picart (Bernard) Collection","ark:/21198/zz001hhnqp","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhnqp-1-master.tif","","","448","","","text","","","","","","page 163","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhnqp"
"Picart (Bernard) Collection","ark:/21198/zz001hhnr6","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhnr6-1-master.tif","","","449","","","text","","","","","","page 164","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhnr6"
"Picart (Bernard) Collection","ark:/21198/zz001hhnsq","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhnsq-1-master.tif","","","450","","","text","","","","","","page 165","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhnsq"
"Picart (Bernard) Collection","ark:/21198/zz001hhnt7","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhnt7-1-master.tif","","","451","","","text","","","","","","page 166","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhnt7"
"Picart (Bernard) Collection","ark:/21198/zz001hhnvr","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhnvr-1-master.tif","","","452","","","text","","","","","","page 167","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhnvr"
"Picart (Bernard) Collection","ark:/21198/zz001hhnw8","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhnw8-1-master.tif","","","453","","","text","","","","","","page 168","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhnw8"
"Picart (Bernard) Collection","ark:/21198/zz001hhnxs","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhnxs-1-master.tif","","","454","","","text","","","","","","page 169","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhnxs"
"Picart (Bernard) Collection","ark:/21198/zz001hhnz9","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhnz9-1-master.tif","","","455","","","text","","","","","","page 170","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhnz9"
"Picart (Bernard) Collection","ark:/21198/zz001hhp09","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhp09-1-master.tif","","","456","","","text","","","","","","page 171","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhp09"
"Picart (Bernard) Collection","ark:/21198/zz001hhp1t","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhp1t-1-master.tif","","","457","","","text","","","","","","page 172","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhp1t"
"Picart (Bernard) Collection","ark:/21198/zz001hhp2b","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhp2b-1-master.tif","","","458","","","text","","","","","","page 173","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhp2b"
"Picart (Bernard) Collection","ark:/21198/zz001hhp3v","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhp3v-1-master.tif","","","459","","","text","","","","","","page 174","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhp3v"
"Picart (Bernard) Collection","ark:/21198/zz001hhp4c","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhp4c-1-master.tif","","","460","","","text","","","","","","page 175","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhp4c"
"Picart (Bernard) Collection","ark:/21198/zz001hhp5w","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhp5w-1-master.tif","","","461","","","text","","","","","","page 176","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhp5w"
"Picart (Bernard) Collection","ark:/21198/zz001hhp6d","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhp6d-1-master.tif","","","462","","","text","","","","","","page 177","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhp6d"
"Picart (Bernard) Collection","ark:/21198/zz001hhp7x","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhp7x-1-master.tif","","","463","","","text","","","","","","page 178","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhp7x"
"Picart (Bernard) Collection","ark:/21198/zz001hhp8f","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhp8f-1-master.tif","","","464","","","text","","","","","","page 179","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhp8f"
"Picart (Bernard) Collection","ark:/21198/zz001hhp9z","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhp9z-1-master.tif","","","465","","","text","","","","","","page 180","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhp9z"
"Picart (Bernard) Collection","ark:/21198/zz001hhpbg","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhpbg-1-master.tif","","","466","","","text","","","","","","page 181","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhpbg"
"Picart (Bernard) Collection","ark:/21198/zz001hhpc0","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhpc0-1-master.tif","","","467","","","text","","","","","","page 182","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhpc0"
"Picart (Bernard) Collection","ark:/21198/zz001hhpdh","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhpdh-1-master.tif","","","468","","","text","","","","","","page 183","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhpdh"
"Picart (Bernard) Collection","ark:/21198/zz001hhpf1","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhpf1-1-master.tif","","","469","","","text","","","","","","page 184","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhpf1"
"Picart (Bernard) Collection","ark:/21198/zz001hhpgj","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhpgj-1-master.tif","","","470","","","text","","","","","","page 185","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhpgj"
"Picart (Bernard) Collection","ark:/21198/zz001hhpk3","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhpk3-1-master.tif","","","472","","","text","","","","","","page 186","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhpk3"
"Picart (Bernard) Collection","ark:/21198/zz001hhpjk","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhpjk-1-master.tif","","","473","","","text","","","","","","page 187","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhpjk"
"Picart (Bernard) Collection","ark:/21198/zz001hhph2","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhph2-1-master.tif","","","474","","","text","","","","","","page 188","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhph2"
"Picart (Bernard) Collection","ark:/21198/zz001hhpmm","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhpmm-1-master.tif","","","476","","","text","","","","","","page 189","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhpmm"
"Picart (Bernard) Collection","ark:/21198/zz001hhpn4","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhpn4-1-master.tif","","","477","","","text","","","","","","page 190","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhpn4"
"Picart (Bernard) Collection","ark:/21198/zz001hhppn","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhppn-1-master.tif","","","478","","","text","","","","","","page 191","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhppn"
"Picart (Bernard) Collection","ark:/21198/zz001hhpq5","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhpq5-1-master.tif","","","479","","","text|~|still image","","","","","","page 192","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhpq5"
"Picart (Bernard) Collection","ark:/21198/zz001hhprp","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhprp-1-master.tif","","","480","","","text","","","","","","page 193","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhprp"
"Picart (Bernard) Collection","ark:/21198/zz001hhps6","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhps6-1-master.tif","","","481","","","text","","","","","","page 194","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhps6"
"Picart (Bernard) Collection","ark:/21198/zz001hhptq","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhptq-1-master.tif","","","482","","","still image","","","","","","BRAMA ou BRUMA.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhptq"
"Picart (Bernard) Collection","ark:/21198/zz001hhpv7","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhpv7-1-master.tif","","","483","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhpv7"
"Picart (Bernard) Collection","ark:/21198/zz001hhpwr","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhpwr-1-master.tif","","","484","","","text","","","","","","page 195","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhpwr"
"Picart (Bernard) Collection","ark:/21198/zz001hhpx8","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhpx8-1-master.tif","","","485","","","text","","","","","","page 196","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhpx8"
"Picart (Bernard) Collection","ark:/21198/zz001hhpzs","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhpzs-1-master.tif","","","486","","","still image","","","","","","IXORA, DIVINITÉ des Indes Orientales. QUENEVADI, Fils D'IXORA.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhpzs"
"Picart (Bernard) Collection","ark:/21198/zz001hhq0s","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhq0s-1-master.tif","","","487","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhq0s"
"Picart (Bernard) Collection","ark:/21198/zz001hhq19","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhq19-1-master.tif","","","488","","","text","","","","","","page 197","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhq19"
"Picart (Bernard) Collection","ark:/21198/zz001hhq2t","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhq2t-1-master.tif","","","489","","","text","","","","","","page 198","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhq2t"
"Picart (Bernard) Collection","ark:/21198/zz001hhq3b","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhq3b-1-master.tif","","","490","","","text","","","","","","page 199","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhq3b"
"Picart (Bernard) Collection","ark:/21198/zz001hhq4v","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhq4v-1-master.tif","","","491","","","text","","","","","","page 200","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhq4v"
"Picart (Bernard) Collection","ark:/21198/zz001hhq5c","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhq5c-1-master.tif","","","492","","","still image","","","","","","Premiere incarnation. Seconde incarnation. Troisieme incarnation. Quatrieme incarnation.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhq5c"
"Picart (Bernard) Collection","ark:/21198/zz001hhq6w","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhq6w-1-master.tif","","","493","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhq6w"
"Picart (Bernard) Collection","ark:/21198/zz001hhq7d","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhq7d-1-master.tif","","","494","","","text","","","","","","page 201","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhq7d"
"Picart (Bernard) Collection","ark:/21198/zz001hhq8x","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhq8x-1-master.tif","","","495","","","text","","","","","","page 202","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhq8x"
"Picart (Bernard) Collection","ark:/21198/zz001hhq9f","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhq9f-1-master.tif","","","496","","","still image","","","","","","Cinquieme Incarnation. Sixieme Incarnation. Septieme Incarnation. Huitieme Incarnation.","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhq9f"
"Picart (Bernard) Collection","ark:/21198/zz001hhqbz","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhqbz-1-master.tif","","","497","","","text","","","","","","blank page","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhqbz"
