Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Type.typeOfResource,Rights.copyrightStatus,Rights.permission,Rights.publicationStatus,Coverage.geographic,Name.photographer,Author,Name.creator,Name.subject,Name.contributor,Rights.servicesContact,Language,Type.genre,Subject,Rights.notice,Name.repository,viewingHint,Text direction,Visibility,IIIF Range,Title,Date.creation,Date.normalized,Description.caption,Description.note,Description.abstract,Date.publication,IIIF Manifest URL
Faderman (Lillian) Collection,ark:/21198/zz0017pcd3,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017pcg4,text,copyrighted,N,unpublished,Salt Lake City (Ut.),,"Johnson, Patrick|~|Gander, Anita Moore",,"Faderman, Lillian|~|University of Utah",,,eng,letters (correspondence),"Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians--Legal status, laws, etc.|~|Romantic Friendship",,June L. Mazer Lesbian Archives,individuals,,private,,"Letter of Thanks for Speaking at New Voices, New Realities Conference","May 6, 1983",1983-05-06,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017pcd3/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017pcj5,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017pckp,text,copyrighted,N,unpublished,Schenectady (Ny.),,"Huggins, Martha",,"Faderman, Lillian|~|Union College (Schenectady, N.Y.)",,,eng,letters (correspondence),"Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians--Legal status, laws, etc.|~|Romantic Friendship",,June L. Mazer Lesbian Archives,individuals,,private,,Letter of Thanks for Participation in History of Homosexuality Conference,"May 16, 1983",1983-05-16,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017pcj5/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017pcnq,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017pcp7,text,copyrighted,N,unpublished,Fresno (Calif.),,"Lessenger, Leslie H.",,"Faderman, Lillian|~|California State University, Fresno|~|American Association of University Women",,,eng,letters (correspondence),"Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians--Legal status, laws, etc.|~|Romantic Friendship",,June L. Mazer Lesbian Archives,individuals,,private,,Invitation to Speak at Christmas Luncheon for American Association of University Women,"May 26, 1983",1983-05-26,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017pcnq/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017pcqr,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017pcr8,text,copyrighted,N,unpublished,United States,,"Maglin, Nan Bauer",,"Faderman, Lillian|~|Modern Language Association",,,eng,letters (correspondence),"Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians--Legal status, laws, etc.|~|Romantic Friendship",,June L. Mazer Lesbian Archives,individuals,,private,,Letter Regarding Program and Details for Modern Language Association Conference,"July 20, 1983",1983-07-20,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017pcqr/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017pcss,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017pct9,text,copyrighted,N,unpublished,United States,,"Scannel, Theresa",,"Faderman, Lillian|~|Gay Academic Union, Inc.",,,eng,letters (correspondence),"Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians--Legal status, laws, etc.|~|Romantic Friendship",,June L. Mazer Lesbian Archives,individuals,,private,,Invitation to Speak at Gay Academic Union General Meeting,"August 4, 1983",1983-08-04,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017pcss/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017pcvt,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017pcwb,text,copyrighted,N,unpublished,United States,,Unknown,,"Faderman, Lillian|~|Gay Academic Union, Inc.",,,eng,letters (correspondence),"Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians--Legal status, laws, etc.|~|Romantic Friendship",,June L. Mazer Lesbian Archives,individuals,,private,,Letter Confirming Speaking Engagement at Academic Union General Meeting,"September 18, 1983",1983-09-18,,Rights.statementLocal: Need to obtain permission to publish from original author.|~|Rights.statementLocal: Author's signature illegible.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017pcvt/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017pcxv,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017pczc,text,copyrighted,N,unpublished,Los Angeles (Calif.),,"Smith, Mary Margaret",,"University of California, Los Angeles|~|Faderman, Lillian",,,eng,letters (correspondence),"Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians--Legal status, laws, etc.|~|Romantic Friendship",,June L. Mazer Lesbian Archives,individuals,,private,,Letter Confirming Speaking Engagement at UCLA,"November 8, 1983",1983-11-08,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017pcxv/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017pd0c,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017pd1w,text,copyrighted,N,unpublished,United States,,"Tahan, Bobra G.",,"Faderman, Lillian|~|Central California Business and Professional Association",,,eng,letters (correspondence),"Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians--Legal status, laws, etc.|~|Romantic Friendship",,June L. Mazer Lesbian Archives,individuals,,private,,Letter Confirming Speaking Engagement at Central California Business and Professional Association Meeting,"November 14, 1983",1983-11-14,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017pd0c/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017pd4f,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017pd5z,text,copyrighted,N,unpublished,Chicago (Ill.),,"Bart, Pauline",,"Faderman, Lillian|~|Jane Addams Bookstore",,,eng,letters (correspondence),"Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians--Legal status, laws, etc.|~|Romantic Friendship",,June L. Mazer Lesbian Archives,individuals,,private,,Letter Confirming Accomodations for Speaking Engagements in Chicago,"November 22, 1983",1983-11-22,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017pd4f/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017pd70,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017pd8h,text,copyrighted,N,unpublished,Oakland (Calif.),,"Assister, Karen",,"Faderman, Lillian|~|Mills College",,,eng,letters (correspondence),"Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians--Legal status, laws, etc.|~|Romantic Friendship",,June L. Mazer Lesbian Archives,individuals,,private,,Letter Confirming Speaking Engagement at Mills College,"November 28, 1983",1983-11-28,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017pd70/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017pdbj,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017pdc2,text,copyrighted,N,unpublished,Oakland (Calif.),,,A Women's Place Bookstore,"Faderman, Lillian",,,eng,letters (correspondence),"Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians--Legal status, laws, etc.|~|Romantic Friendship",,June L. Mazer Lesbian Archives,individuals,,private,,Letter Confirming Speaking Engagement at A Women's Place Bookstore Plus Events Policy Statement,"November 30, 1983",1983-11-30,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017pdbj/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017pdh4,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017pdk5,text,copyrighted,N,unpublished,Austin (Tx.),,"Marcus, Jane",,"Faderman, Lillian|~|University of Texas at Austin",,,eng,letters (correspondence),"Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians--Legal status, laws, etc.|~|Romantic Friendship",,June L. Mazer Lesbian Archives,individuals,,private,,Letter of Thanks for Speaking Engagement,"December 21, 1983",1983-12-21,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017pdh4/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017prwn,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017przp,text,copyrighted,N,unpublished,"Northridge (Los Angeles, Calif.)",,"Michaelson, Eve",,"California State University, Northridge|~|Faderman, Lillian",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Letter of Thanks for Participation in Colloquium,"February 24, 1984",1984-02-24,,Rights.statementLocal: Need to obtain permission to publish from original author.hor),,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017prwn/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017ps0p,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017ps16,text,copyrighted,N,unpublished,Claremont (Calif.),,"Seymour, Susan C. (Susan Christine), 1940-",,"Faderman, Lillian|~|Claremont College",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Letter of Thanks for Participation in Conference,"March 7, 1984",1984-03-07,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017ps0p/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017ps2q,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017ps37,text,copyrighted,N,unpublished,Irvine (Calif.),,"MacCannell, Juliet",,"University of California, Irvine|~|Faderman, Lillian",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Invitation to Participate in Women's Studies Spring Conference,"March 9, 1984",1984-03-09,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017ps2q/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017ps4r,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017ps58,text,copyrighted,N,unpublished,Irvine (Calif.),,"MacCannell, Juliet",,"University of California, Irvine|~|Faderman, Lillian",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Letter With Details Regarding Women's Studies Spring Conference,"April 19, 1984",1984-04-19,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017ps4r/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017ps9b,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017pscc,text,copyrighted,N,unpublished,Salt Lake City (Ut.),,"Safman, Phyllis",,"Faderman, Lillian|~|University of Utah",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Invitation to Participate Social Change or Small Change Conference,"April 19, 1984",1984-04-19,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017ps9b/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017psbv,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017psdw,text,copyrighted,N,unpublished,Salt Lake City (Ut.),,"Safman, Phyllis",,"Faderman, Lillian|~|University of Utah",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Letter Regarding Call for Papers for Social Change or Small Change Conference,"April 27, 1984",1984-04-27,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017psbv/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017psgx,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017pshf,text,copyrighted,N,unpublished,Los Angeles (Calif.),,Unknown,,"Faderman, Lillian|~|A Different Light Bookstore",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Invitation for Speaking Engagement at A Different Light Bookstore,"October 24, 1984",1984-10-24,,Rights.statementLocal: Need to obtain permission to publish from original author.|~|Rights.statementLocal: Author's signature illegible.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017psgx/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017pskg,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017psm0,text,copyrighted,N,unpublished,"Toronto, Canada",,"Walker, Pamela",,"Faderman, Lillian",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Invitation to Participate in Sex and the State Conference,"April 8, 1985",1985-04-05,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017pskg/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017psp1,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017psqj,text,copyrighted,N,unpublished,Bloomington (Ind.),,"McWhirter, David P., 1932-2006|~|Reinisch, June Machover",,"Faderman, Lillian|~|Indiana University, Bloomington|~|Kinsey Institute for Research in Sex, Gender, and Reproduction",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Invitation to Participate in Homosexuality/Heterosexuality Conference,"April 10, 1985",1985-04-10,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017psp1/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017pt26,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017pt3q,text,copyrighted,N,unpublished,"Toronto, Canada",,"Walker, Pamela|~|Miller, Alan V.",,"Faderman, Lillian",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Letter With Call for Papers for Sex and the State Conference,"April 13, 1985",1985-04-13,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017pt26/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017q1z0,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017q200,text,copyrighted,N,unpublished,Charlottesville (Va.),,"McConnell, Mary Carter",,"Faderman, Lillian|~|University of Virginia",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Invitation to Participate in Conference on Love In Social and Historical Perspectives,"February 6, 1986",1986-02-06,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017q1z0/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017q21h,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017q23j,text,copyrighted,N,unpublished,Charlottesville (Va.),,"McConnell, Mary Carter",,"Faderman, Lillian|~|University of Virginia",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Letter with Details for Love In Social and Historical Perspectives Conference,"May 5, 1986",1986-05-05,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017q21h/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017q242,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017q25k,text,copyrighted,N,unpublished,Claremont (Calif.),,"Miller, Christanne",,"Faderman, Lillian|~|Claremont College",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Invitation to Participate in Celebration for Readers Conference,"May 21, 1986",1986-05-21,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017q242/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017q27m,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017q284,text,copyrighted,N,unpublished,Claremont (Calif.),,"Miller, Christanne",,"Faderman, Lillian|~|Claremont College",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Letter with Details for Celebration for Readers Conference,"August 6, 1986",1986-08-06,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017q27m/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017q29n,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017q2b5,text,copyrighted,N,unpublished,Claremont (Calif.),,"Miller, Christanne",,"Faderman, Lillian|~|Claremont College",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Letter with Details for Celebration for Readers Conference,"August 6, 1986",1986-08-06,,Rights.statementLocal: Need to obtain permission to publish from original author.|~|Rights.statementLocal: Item includes personal information (author's address).,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017q29n/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017q2cp,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017q2d6,text,copyrighted,Y,unpublished,Charlottesville (Va.),,"Faderman, Lillian",,University of Virginia,,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,,,Letter with Details for Love In Social and Historical Perspectives Conference,"August 15, 1986",1986-08-15,,,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017q2cp/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017q2fq,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017q2g7,text,copyrighted,N,unpublished,Buffalo (N.Y.),,"Kennedy, Elizabeth",,"Faderman, Lillian|~|State University of New York at Buffalo ",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Invitation to Participate in Berkshire Conference on the History of Women,"September 13, 1986",1986-09-13,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017q2fq/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017q2hr,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017q2j8,text,copyrighted,N,unpublished,Los Angeles (Calif.),,"Williams, Walter L., 1948-",,"University of Southern California|~|Faderman, Lillian",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Invitation to Participate in Gender and Sexuality in Modern Literature Conference,"December 10, 1986",1986-12-10,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017q2hr/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017q2ks,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017q2m9,text,copyrighted,N,unpublished,Amsterdam (The Netherlands),,"Heezik, Nettie van",,"Faderman, Lillian|~|Free University (Amsterdam, Netherlands)",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,"Invitation to Participate in Homosexuality, Which Homosexuality Conference","February 2, 1987",1987-02-02,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017q2ks/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017q2nt,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017q2pb,text,copyrighted,N,unpublished,Lincoln (Neb.),,"Ferguson, Moira",,"Faderman, Lillian|~|University of Nebraska--Lincoln",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Invitation to Participate in Politics of Interpretation Conference,"April 14, 1987",1987-04-14,,Rights.statementLocal: Need to obtain permission to publish from original author.|~|Rights.statementLocal: Item includes personal information (author's address).,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017q2nt/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017q2rc,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017q2sw,text,copyrighted,N,unpublished,New York (City) ,,"Pollard, Miranda",,"Faderman, Lillian|~|Columbia University. Institute for Research on Women and Gender",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Letter Confirming Participation in Women's History Seminar,"May 7, 1987",1987-05-07,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017q2rc/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017q2td,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017q2vx,text,copyrighted,N,unpublished,New York (City) ,,"Kaplan, Temma, 1942-",,"Faderman, Lillian|~|Columbia University. Institute for Research on Women and Gender|~|Barnard College",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Letter with Details Regarding Women's History Seminar,"July 27, 1987",1987-07-27,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017q2td/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017q2wf,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017q2xz,text,copyrighted,N,unpublished,Lincoln (Neb.),,"Ferguson, Moira",,"Faderman, Lillian|~|University of Nebraska--Lincoln",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Letter with Details Regarding Politics of Interpretation Conference,"September 23, 1987",1987-09-23,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017q2wf/manifest
Faderman (Lillian) Collection,ark:/21198/zz0017q2zg,ark:/21198/zz000s2z7w,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017q310,text,copyrighted,N,unpublished,Berkeley (Calif.) ,,"Dickemann, Mildred",,"Faderman, Lillian|~|University of California Gay and Lesbian Alumni Association|~|University of California at Berkeley",,,eng,letters (correspondence),Correspondence and Information - Speaking Engagements|~|Lesbians--History|~|Lesbians in literature--History|~|Romantic Friendship,,June L. Mazer Lesbian Archives,individuals,,private,,Letter Confirming Lecture at Gay Awareness Week Event,"December 16, 1988",1988-12-16,,Rights.statementLocal: Need to obtain permission to publish from original author.,,,https://ingest.iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0017q2zg/manifest
