Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Visibility,Type.typeOfResource,Name.subject,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Name.distributor,Name.producer,Author,Name.actor,Coverage.geographic,Name.director,Name.screenwriter,Subject,Name.costumeDesigner,Subject.descriptiveTopic,Name.singer,Rights.servicesContact,Name.photographer,Language,Name.repository,Name.lyricist,Name.composer,Name.architect,Name.filmEditor,Name.artist,Name.creator,Name.musicalDirector,Name.choreographer,Name.soundDesigner,Name.cinematographer,Name.musician,Description.note,Title,AltTitle.other,Alt ID.local,Description.fundingNote,Format.extent,Format.medium,Relation.isPartOf,Date.creation,Date.normalized,Summary,Format.dimensions,Description.longitude,Description.latitude,Publisher.publisherName,Publisher.placeOfOrigin,AltTitle.descriptive,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Columbia Pictures Stills and Key books,ark:/21198/zz002jdhx9,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03366.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Comedy films|~|Drama films|~|acetate film,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Bischoff, Samuel, $d 1890-1975",,"Blair, Janet",,"Ratoff, Gregory, $d 1897-1960",,,,Two Yanks in Trinidad (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the American Film Institute (AFI) catalog the filming of Two Yanks in Trinidad took place from November 21, 1941 to December 30, 1941. The film was released on Mar 26, 1942.","Janet Blair dancing and singing in front of a band in Two Yanks in Trinidad, 1941",,uclamss_2213_03366,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1941],1941,Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdhx9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdhx9/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdhzt,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03367.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Comedy films|~|Drama films|~|acetate film,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Bischoff, Samuel, $d 1890-1975",,"Blair, Janet",,"Ratoff, Gregory, $d 1897-1960",,,,Two Yanks in Trinidad (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the American Film Institute (AFI) catalog the filming of Two Yanks in Trinidad took place from November 21, 1941 to December 30, 1941. The film was released on Mar 26, 1942.","Janet Blair dancing and singing in front of three musicians in Two Yanks in Trinidad, 1941",,uclamss_2213_03367,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1941],1941,Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdhzt,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdhzt/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdj0t,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03368.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Comedy films|~|Drama films|~|acetate film,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Bischoff, Samuel, $d 1890-1975",,"Blair, Janet",,"Ratoff, Gregory, $d 1897-1960",,,,Two Yanks in Trinidad (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the American Film Institute (AFI) catalog the filming of Two Yanks in Trinidad took place from November 21, 1941 to December 30, 1941. The film was released on Mar 26, 1942.","Janet Blair dancing and singing in front of a band in Two Yanks in Trinidad, 1941",,uclamss_2213_03368,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1941],1941,Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdj0t,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdj0t/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdj1b,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03369.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Comedy films|~|Drama films|~|acetate film,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Bischoff, Samuel, $d 1890-1975",,"Blair, Janet",,"Ratoff, Gregory, $d 1897-1960",,,,Two Yanks in Trinidad (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the American Film Institute (AFI) catalog the filming of Two Yanks in Trinidad took place from November 21, 1941 to December 30, 1941. The film was released on Mar 26, 1942.","Janet Blair singing in front of a band in Two Yanks in Trinidad, 1941",,uclamss_2213_03369,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1941],1941,Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdj1b,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdj1b/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdj2v,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0337.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Holt, Jack, $d 1888-1951",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Jack Holt appeared in Columbia Pictures films from 1927 to 1940.,"Jack Holt, actor, 1927-1939",,uclamss_2213_0337,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[between 1927-1939],1927/1939,Text from negative enclosure: Jack Holt. Portraits H.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdj2v,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdj2v/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdj3c,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03370.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Comedy films|~|Drama films|~|acetate film,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Bischoff, Samuel, $d 1890-1975",,"Blair, Janet",,"Ratoff, Gregory, $d 1897-1960",,,,Two Yanks in Trinidad (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the American Film Institute (AFI) catalog the filming of Two Yanks in Trinidad took place from November 21, 1941 to December 30, 1941. The film was released on Mar 26, 1942.","Janet Blair dancing in front of a band in Two Yanks in Trinidad, 1941",,uclamss_2213_03370,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1941],1941,Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdj3c,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdj3c/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdj4w,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03371.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Comedy films|~|Drama films|~|acetate film,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Bischoff, Samuel, $d 1890-1975",,"Blair, Janet",,"Ratoff, Gregory, $d 1897-1960",,,,Two Yanks in Trinidad (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the American Film Institute (AFI) catalog the filming of Two Yanks in Trinidad took place from November 21, 1941 to December 30, 1941. The film was released on Mar 26, 1942.","Janet Blair dancing and singing in front of a band in Two Yanks in Trinidad, 1941",,uclamss_2213_03371,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1941],1941,Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdj4w,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdj4w/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdj5d,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03372.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Comedy films|~|Drama films|~|acetate film,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Bischoff, Samuel, $d 1890-1975",,"Blair, Janet",,"Ratoff, Gregory, $d 1897-1960",,,,Two Yanks in Trinidad (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the American Film Institute (AFI) catalog the filming of Two Yanks in Trinidad took place from November 21, 1941 to December 30, 1941. The film was released on Mar 26, 1942.","Janet Blair dancing in front of three musicians in Two Yanks in Trinidad, 1941",,uclamss_2213_03372,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1941],1941,Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdj5d,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdj5d/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdj6x,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03373.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Comedy films|~|Drama films|~|acetate film,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Bischoff, Samuel, $d 1890-1975",,"Blair, Janet",,"Ratoff, Gregory, $d 1897-1960",,,,Two Yanks in Trinidad (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the American Film Institute (AFI) catalog the filming of Two Yanks in Trinidad took place from November 21, 1941 to December 30, 1941. The film was released on Mar 26, 1942.","Janet Blair dancing and singing in front of a band in Two Yanks in Trinidad, 1941",,uclamss_2213_03373,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1941],1941,Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdj6x,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdj6x/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdj7f,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03374.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Comedy films|~|Drama films|~|acetate film,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Bischoff, Samuel, $d 1890-1975",,"Blair, Janet",,"Ratoff, Gregory, $d 1897-1960",,,,Two Yanks in Trinidad (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the American Film Institute (AFI) catalog the filming of Two Yanks in Trinidad took place from November 21, 1941 to December 30, 1941. The film was released on Mar 26, 1942.","Janet Blair dancing and singing in front of a band in Two Yanks in Trinidad, 1941",,uclamss_2213_03374,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1941],1941,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdj7f,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdj7f/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdj8z,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03375.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Comedy films|~|Drama films|~|acetate film,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Bischoff, Samuel, $d 1890-1975",,"Blair, Janet",,"Ratoff, Gregory, $d 1897-1960",,,,Two Yanks in Trinidad (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the American Film Institute (AFI) catalog the filming of Two Yanks in Trinidad took place from November 21, 1941 to December 30, 1941. The film was released on Mar 26, 1942.","Janet Blair dancing and singing in front of a band in Two Yanks in Trinidad, 1941",,uclamss_2213_03375,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1941],1941,Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdj8z,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdj8z/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdj9g,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03376.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Comedy films|~|Drama films|~|acetate film,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|Bischoff, Samuel, $d 1890-1975",,"Blair, Janet",,"Ratoff, Gregory, $d 1897-1960",,,,Two Yanks in Trinidad (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"According to the American Film Institute (AFI) catalog the filming of Two Yanks in Trinidad took place from November 21, 1941 to December 30, 1941. The film was released on Mar 26, 1942.","Janet Blair dancing in front of a band in Two Yanks in Trinidad, 1941",,uclamss_2213_03376,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1941],1941,Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdj9g,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdj9g/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdjb0,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03377.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Actress dressed in a cowgirl costume, 1940s",,uclamss_2213_03377,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate  negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1940s],1940/1949,Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdjb0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdjb0/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdjch,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03378.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Actress dressed in a cowgirl costume, 1940s",,uclamss_2213_03378,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1940s],1940/1949,Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdjch,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdjch/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdjd1,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03379.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Robinson, Edward G., $d 1893-1973",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Edward G. Robinson, actor, shaking hands with a sailor while two other men look on, 1940s",,uclamss_2213_03379,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1940s],1940/1949,Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdjd1,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdjd1/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdjfj,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0338.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Holt, Jack, $d 1888-1951",,,,,,Armor,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Jack Holt appeared in Columbia Pictures films from 1927 to 1940.,"Jack Holt, actor, beside a suit of armor, 1927-1939",,uclamss_2213_0338,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[between 1927-1939],1927/1939,Text from negative enclosure: Jack Holt. Portraits H.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdjfj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdjfj/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdjg2,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03380.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|acetate film,copyrighted,unknown,,,,"Wayne, John, $d 1907-1979|~|Wayne, Patrick, $d 1939-",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"John Wayne watching as a solider buttons a his son, Patrick's, coat, 1950s",,uclamss_2213_03380,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1950s],1950/1959,Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdjg2,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdjg2/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdjhk,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03381.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Woman throwing metal, including what may be license plates, into a pile, 1940s",,uclamss_2213_03381,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1940s],1940/1949,Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdjhk,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdjhk/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdjj3,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03382.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Keyes, Evelyn, $d 1916-2008",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Evelyn Keyes appeared in Columbia Pictures films from 1940 to 1950.,"Evelyn Keyes, actress, circa 1940-1950",,uclamss_2213_03382,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1940-1950],1940/1950,Text from negative enclosure: From behind empty General Publicity folder in Box 3.|~|Handwritten on negative: 2.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdjj3,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdjj3/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdjkm,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03383.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Man wearing jacket and tie, 1940s or 1950s",,uclamss_2213_03383,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1940s or 1950s],1940/1959,Handwritten on negative: © C. P. Corp. D. Col. 117-168.|~|Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdjkm,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdjkm/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdjm4,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03384.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"Woman with her hair pinned up, copy print, 1940s",,uclamss_2213_03384,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1940s],1940/1949,Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdjm4,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdjm4/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jdjnn,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_03385.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|acetate film,copyrighted,unknown,,,,"Keyes, Evelyn, $d 1916-2008",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,Evelyn Keyes appeared in Columbia Pictures films from 1940 to 1950.,"Evelyn Keyes, actress, circa 1940-1950",,uclamss_2213_03385,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w acetate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1940-1950],1940/1950,Handwritten on negative: © C. P. Corp. Evelyn Keyes. #77.|~|Text from negative enclosure: From behind empty General Publicity folder in Box 3.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jdjnn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jdjnn/manifest
