"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Rights.copyrightStatus","viewingHint","Text direction","Visibility","IIIF Range","Rights.publicationStatus","Language","Subject.conceptTopic","Type.genre","Name.repository","Title","Format.extent","Date.normalized","Date.creation","Description.note","AltTitle.uniform","Opac url","Description.abstract","AltTitle.other","Place of origin","Publisher.publisherName","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Protesta Humana, La, Collection","ark:/21198/zz0025kxm4","ark:/21198/zz0025kmc5","2","Completed","Page","lapro/image/21198-zz0025kxm4_1701176_master.tif","1","","","","pd","","","","","published","","","","","page 1","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025kxm4",""
"Protesta Humana, La, Collection","ark:/21198/zz0025kxnn","ark:/21198/zz0025kmc5","2","Completed","Page","lapro/image/21198-zz0025kxnn_1701179_master.tif","2","","","","pd","","","","","published","","","","","page 2","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025kxnn",""
"Protesta Humana, La, Collection","ark:/21198/zz0025kxp5","ark:/21198/zz0025kmc5","2","Completed","Page","lapro/image/21198-zz0025kxp5_1701182_master.tif","3","","","","pd","","","","","published","","","","","page 3","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025kxp5",""
"Protesta Humana, La, Collection","ark:/21198/zz0025kxqp","ark:/21198/zz0025kmc5","2","Completed","Page","lapro/image/21198-zz0025kxqp_1701185_master.tif","4","","","","pd","","","","","published","","","","","page 4","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025kxqp",""
