"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Rights.copyrightStatus","viewingHint","Text direction","Visibility","IIIF Range","Rights.publicationStatus","Language","Subject.conceptTopic","Type.genre","Name.repository","Title","Format.extent","Date.normalized","Date.creation","Description.note","AltTitle.uniform","OPAC URL","Description.abstract","AltTitle.other","Place of origin","Publisher.publisherName","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Protesta Humana, La, Collection","ark:/21198/zz0025n0dw","ark:/21198/zz0025mzg0","2","Completed","Page","lapro/image/21198-zz0025n0dw_1703250_master.tif","1","","","","pd","","","","","published","","","","","page 1","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025n0dw",""
"Protesta Humana, La, Collection","ark:/21198/zz0025n0fd","ark:/21198/zz0025mzg0","2","Completed","Page","lapro/image/21198-zz0025n0fd_1703253_master.tif","2","","","","pd","","","","","published","","","","","page 2","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025n0fd",""
"Protesta Humana, La, Collection","ark:/21198/zz0025n0gx","ark:/21198/zz0025mzg0","2","Completed","Page","lapro/image/21198-zz0025n0gx_1703256_master.tif","3","","","","pd","","","","","published","","","","","page 3","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025n0gx",""
"Protesta Humana, La, Collection","ark:/21198/zz0025n0hf","ark:/21198/zz0025mzg0","2","Completed","Page","lapro/image/21198-zz0025n0hf_1703259_master.tif","4","","","","pd","","","","","published","","","","","page 4","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025n0hf",""
