"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Rights.copyrightStatus","viewingHint","Text direction","Visibility","IIIF Range","Rights.publicationStatus","Language","Subject.conceptTopic","Type.genre","Name.repository","Title","Format.extent","Date.normalized","Date.creation","Description.note","AltTitle.uniform","OPAC URL","Description.abstract","AltTitle.other","Place of origin","Publisher.publisherName","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Protesta Humana, La, Collection","ark:/21198/zz0025nrq5","ark:/21198/zz0025nq3c","2","Completed","Page","lapro/image/21198-zz0025nrq5_1704501_master.tif","1","","","","pd","","","","","published","","","","","page 1","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nrq5",""
"Protesta Humana, La, Collection","ark:/21198/zz0025nrrp","ark:/21198/zz0025nq3c","2","Completed","Page","lapro/image/21198-zz0025nrrp_1704504_master.tif","2","","","","pd","","","","","published","","","","","page 2","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nrrp",""
"Protesta Humana, La, Collection","ark:/21198/zz0025nrs6","ark:/21198/zz0025nq3c","2","Completed","Page","lapro/image/21198-zz0025nrs6_1704507_master.tif","3","","","","pd","","","","","published","","","","","page 3","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nrs6",""
"Protesta Humana, La, Collection","ark:/21198/zz0025nrtq","ark:/21198/zz0025nq3c","2","Completed","Page","lapro/image/21198-zz0025nrtq_1704510_master.tif","4","","","","pd","","","","","published","","","","","page 4","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nrtq",""
