"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Rights.copyrightStatus","viewingHint","Text direction","Visibility","IIIF Range","Rights.publicationStatus","Language","Subject.conceptTopic","Type.genre","Name.repository","Title","Format.extent","Date.normalized","Date.creation","Description.note","AltTitle.uniform","Opac url","Description.abstract","AltTitle.other","Place of origin","Publisher.publisherName","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Protesta Humana, La, Collection","ark:/21198/zz0025nqb0","ark:/21198/zz0025npv8","2","Completed","Page","lapro/image/21198-zz0025nqb0_1704047_master.tif","1","","","","pd","","","","","published","","","","","page 1","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nqb0",""
"Protesta Humana, La, Collection","ark:/21198/zz0025nqch","ark:/21198/zz0025npv8","2","Completed","Page","lapro/image/21198-zz0025nqch_1704050_master.tif","2","","","","pd","","","","","published","","","","","page 2","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nqch",""
"Protesta Humana, La, Collection","ark:/21198/zz0025nqd1","ark:/21198/zz0025npv8","2","Completed","Page","lapro/image/21198-zz0025nqd1_1704053_master.tif","3","","","","pd","","","","","published","","","","","page 3","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nqd1",""
"Protesta Humana, La, Collection","ark:/21198/zz0025nqfj","ark:/21198/zz0025npv8","2","Completed","Page","lapro/image/21198-zz0025nqfj_1704056_master.tif","4","","","","pd","","","","","published","","","","","page 4","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nqfj",""
