"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Rights.copyrightStatus","viewingHint","Text direction","Visibility","IIIF Range","Rights.publicationStatus","Language","Subject.conceptTopic","Type.genre","Name.repository","Title","Format.extent","Date.normalized","Date.creation","Description.note","AltTitle.uniform","OPAC URL","Description.abstract","AltTitle.other","Place of origin","Publisher.publisherName","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Protesta Humana, La, Collection","ark:/21198/zz0025k9ct","ark:/21198/zz0025k8w3","2","Completed","Page","lapro/image/21198-zz0025k9ct_1700127_master.tif","1","","","","pd","","","","","published","","","","","page 1","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025k9ct",""
"Protesta Humana, La, Collection","ark:/21198/zz0025k9db","ark:/21198/zz0025k8w3","2","Completed","Page","lapro/image/21198-zz0025k9db_1700130_master.tif","2","","","","pd","","","","","published","","","","","page 2","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025k9db",""
"Protesta Humana, La, Collection","ark:/21198/zz0025k9fv","ark:/21198/zz0025k8w3","2","Completed","Page","lapro/image/21198-zz0025k9fv_1700133_master.tif","3","","","","pd","","","","","published","","","","","page 3","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025k9fv",""
"Protesta Humana, La, Collection","ark:/21198/zz0025k9gc","ark:/21198/zz0025k8w3","2","Completed","Page","lapro/image/21198-zz0025k9gc_1700136_master.tif","4","","","","pd","","","","","published","","","","","page 4","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025k9gc",""
