Project Name,Parent ARK,Item ARK,IIIF Access URL,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Type.typeOfResource,Rights.copyrightStatus,viewingHint,Text direction,Visibility,IIIF Range,Rights.publicationStatus,Language,Subject.conceptTopic,Type.genre,Name.repository,Title,Format.extent,Date.normalized,Date.creation,Description.note,AltTitle.uniform,Opac url,Description.abstract,AltTitle.other,Place of origin,Publisher.publisherName,Relation.isPartOf,IIIF Manifest URL
"Protesta Humana, La, Collection",,ark:/21198/zz0025hqmb,,2,Completed,Collection,,,,,text,pd,,,,,published,ita|~|spa,Anarchism $z Argentina $v Periodicals|~|Working class $z Argentina $v Periodicals,newspapers,"University of California, Los Angeles. $b Library. $b Dept. of Special Collections",Protesta Humana (La) : periódico anarquista,volumes : illustrations,1897/1902,"1, no. 1 (13 jun. 1897) no. 20 (26 dic 1897); 2, no.21 (21 ene 1898) - no.50 (18 dic 1891); 3, no.51 (1 ene 1898) - no.85 (27 may 1900); 4, no.86 (10 jun 1900) no. 98 (10 nov 1900); no.100 (24 nov 1900); 5 no.102 (8 dic 1900) - no.119 (20 abr 1901); no.128 (22 jun 1901) - no.129 (29 jun 1901); no. 139 (7 sep 1901); no.141 (28 sep 1901); 6, no.174 (17 may 19020; no.184 (26 jul 1902); no.188 (23 ago 1902).",Some issues in Italian.|~|Subtitle varies.|~|Title varies: La protesta,"Protesta humana, (La) (Buenos Aires)",https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=6841251,Anarchist newspaper published in Buenos Aires during the late nineteenth century. [Periódico anarquista publicado en Buenos Aires durante el siglo XIX.],Periódico anarquista|~|Protesta,"Buenos Aires, Argentina",publisher not identified,"Collection of Newspapers Published by Latin American Labor Movements (Collection 1425).|~|Latin American Newspapers: Socialist, Anarchist, Communist.",https://iiif.library.ucla.edu/collections/ark%3A%2F21198%2Fzz0025hqmb
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025kxch,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025kztq,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 52. 15 enero 1899",4 pages,1899-01-15,15 enero 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025kxch/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025kxd1,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025kzzs,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 53. 29 enero 1899",4 pages,1899-01-29,29 enero 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025kxd1/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025kxfj,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025m08c,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 54. 12 febrero 1899",4 pages,1899-02-12,12 febrero 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025kxfj/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025m0df,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mk30,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 55. 26 febrero 1899",4 pages,1899-02-26,26 febrero 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025m0df/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025m0fz,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mk72,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 56. 26 marzo 1899",4 pages,1899-03-26,26 marzo 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025m0fz/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025m0gg,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mkc4,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 57. 15 abril 1899",4 pages,1899-04-15,15 abril 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025m0gg/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025m0h0,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mkh6,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 58. 14 mayo 1899",4 pages,1899-05-14,14 mayo 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025m0h0/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025m0jh,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mkn8,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 59. 28 mayo 1899",4 pages,1899-05-28,28 mayo 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025m0jh/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025m0k1,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mksb,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 60. 11 mayo [i.e. junio] 1899",4 pages,1899-06-11,11 mayo [i.e. junio] 1899,Date incorrectly printed as 11 mayo 1899.  Should be 11 junio 1899.,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025m0k1/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025m0q3,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mkxd,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 61. 25 junio 1899",4 pages,1899-06-25,25 junio 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025m0q3/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025m0rm,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mm2z,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 62. 9 julio 1899",4 pages,1899-07-09,9 julio 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025m0rm/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025m0tn,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mm61,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 63. 23 julio 1899",4 pages,1899-07-23,23 julio 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025m0tn/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025m0wp,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mmb3,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 64. 6 agosto 1899",4 pages,1899-08-06,6 agosto 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025m0wp/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025m0x6,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mmg5,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 66. 3 septiembre 1899",4 pages,1899-09-03,3 septiembre 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025m0x6/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025m0zq,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mmm7,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 67. 17 septiembre 1899",4 pages,1899-09-17,17 septiembre 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025m0zq/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mt6x,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mvrp,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 68. 1 octubre 1899",4 pages,1899-10-01,1 octubre 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mt6x/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mt8z,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mvwr,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 69. 15 octubre 1899",4 pages,1899-10-15,15 octubre 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mt8z/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mt9g,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mw19,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 70. 29 octubre 1899",4 pages,1899-10-29,29 octubre 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mt9g/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mtch,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mw5c,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 71. 12 noviembre 1899",4 pages,1899-11-12,12 noviembre 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mtch/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mtd1,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mw9f,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 72. 26 noviembre 1899",4 pages,1899-11-26,26 noviembre 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mtd1/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mtg2,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mwqn,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 73. 10 diciembre 1899",4 pages,1899-12-10,10 diciembre 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mtg2/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mx3t,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mxbf,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 74. 24 diciembre 1899",4 pages,1899-12-24,24 diciembre 1899,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mx3t/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mx4b,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mxgh,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 75. 7 enero 1899 [i.e. 1900]",4 pages,1900-01-07,7 enero 1899 [i.e. 1900],Date incorrectly printed as 1899.  Should be 7 enero 1900.,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mx4b/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mx5v,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mxmk,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 76. 21 enero 1900",4 pages,1900-01-21,21 enero 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mx5v/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mx6c,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mxrn,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 77. 4 febrero 1900",4 pages,1900-02-04,4 febrero 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mx6c/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mx7w,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mxwq,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 78. 18 febrero 1900",4 pages,1900-02-18,18 febrero 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mx7w/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mx8d,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mz18,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 79. 4 marzo 1900",4 pages,1900-03-04,4 marzo 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mx8d/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mx9x,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025mz5b,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 80. 18 marzo 1900",4 pages,1900-03-18,18 marzo 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mx9x/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mzcf,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025n00p,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 81. 1 abril 1900",4 pages,1900-04-01,1 abril 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mzcf/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mzdz,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025n04r,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 82. 15 abril 1900",4 pages,1900-04-15,15 abril 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mzdz/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mzfg,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025n08t,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 83. 29 abril 1900",4 pages,1900-04-29,29 abril 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mzfg/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mzg0,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025n0dw,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 84. 13 mayo 1900",4 pages,1900-05-13,13 mayo 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mzg0/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mzhh,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025n0jz,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 3, número 85. 27 mayo 1900",4 pages,1900-05-27,27 mayo 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mzhh/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mzj1,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025n0p1,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 4, número 86. 10 junio 1900",4 pages,1900-06-10,10 junio 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mzj1/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mzkj,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025n0t3,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 4, número 88. 8 julio 1900",4 pages,1900-07-08,8 julio 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mzkj/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mzm2,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025n0z5,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 4, número 89. 22 julio 1900",4 pages,1900-07-22,22 julio 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mzm2/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mznk,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025n13q,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 4, número 90. 5 agosto 1900",4 pages,1900-08-05,5 agosto 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mznk/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mzp3,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nd4j,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 4, número 91. 19 agosto 1900",4 pages,1900-08-19,19 agosto 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mzp3/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mzqm,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nd8m,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 4, número 92. 2 septiembre 1900",4 pages,1900-09-02,2 septiembre 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mzqm/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mzr4,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025ndrv,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 4, número 93. 16 septiembre 1900",4 pages,1900-09-16,16 septiembre 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mzr4/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mzsn,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025ndwx,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 4, número 94. 30(?) septiembre 1900",4 pages,1900-09-01,30(?) septiembre 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mzsn/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mzt5,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nf1g,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 4, número 95. 14 octubre 1900",4 pages,1900-10-14,14 octubre 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mzt5/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mzvp,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nf5j,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 4, número 96. 28 octubre 1900",4 pages,1900-10-28,28 octubre 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mzvp/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mzw6,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nfhq,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 4, número 97. 3 noviembre 1900",4 pages,1900-11-03,3 noviembre 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mzw6/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mzxq,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nfns,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 4, número 98. 10 noviembre 1900",4 pages,1900-11-10,10 noviembre 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mzxq/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025mzz7,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nhhp,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 4, número 100. 24 noviembre 1900",4 pages,1900-11-24,24 noviembre 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025mzz7/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nptr,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nq6x,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 102. 8 diciembre 1900",4 pages,1900-12-08,8 diciembre 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nptr/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025npv8,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nqb0,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 103. 15 diciembre 1900",4 pages,1900-12-15,15 diciembre 1900,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025npv8/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025npws,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nqsq,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 105. 5 enero 1901",4 pages,1901-01-05,5 enero 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025npws/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025npx9,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nqxs,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 106. 12 enero 1901",4 pages,1901-01-12,12 enero 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025npx9/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025npzt,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nr2b,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 107. 19 enero 1901",4 pages,1901-01-19,19 enero 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025npzt/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nq0t,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nr6d,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 108. 26 enero 1901",4 pages,1901-01-26,26 enero 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nq0t/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nq1b,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nrf1,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 109. 2 febrero 1901",4 pages,1901-02-02,2 febrero 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nq1b/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nq2v,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nrk3,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 110. 9 febrero 1901",4 pages,1901-02-09,9 febrero 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nq2v/manifest
"Protesta Humana, La, Collection",ark:/21198/zz0025hqmb|~|ark:/21198/z1m05mg3,ark:/21198/zz0025nq3c,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nrq5,2,Completed,Work,,,,,text,pd,paged,,,,published,spa,,newspapers,,"Año 5, número 111. 16 febrero 1901",4 pages,1901-02-16,16 febrero 1901,,,,,,,,,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz0025nq3c/manifest
