"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Rights.copyrightStatus","viewingHint","Text direction","Visibility","IIIF Range","Rights.publicationStatus","Language","Subject.conceptTopic","Type.genre","Name.repository","Title","Format.extent","Date.normalized","Date.creation","Description.note","AltTitle.uniform","Opac url","Description.abstract","AltTitle.other","Place of origin","Publisher.publisherName","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Protesta Humana, La, Collection","ark:/21198/zz0025n08t","ark:/21198/zz0025mzfg","2","Completed","Page","lapro/image/21198-zz0025n08t_1703238_master.tif","1","","","","pd","","","","","published","","","","","page 1","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025n08t",""
"Protesta Humana, La, Collection","ark:/21198/zz0025n09b","ark:/21198/zz0025mzfg","2","Completed","Page","lapro/image/21198-zz0025n09b_1703241_master.tif","2","","","","pd","","","","","published","","","","","page 2","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025n09b",""
"Protesta Humana, La, Collection","ark:/21198/zz0025n0bv","ark:/21198/zz0025mzfg","2","Completed","Page","lapro/image/21198-zz0025n0bv_1703244_master.tif","3","","","","pd","","","","","published","","","","","page 3","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025n0bv",""
"Protesta Humana, La, Collection","ark:/21198/zz0025n0cc","ark:/21198/zz0025mzfg","2","Completed","Page","lapro/image/21198-zz0025n0cc_1703247_master.tif","4","","","","pd","","","","","published","","","","","page 4","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025n0cc",""
