"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Rights.copyrightStatus","viewingHint","Text direction","Visibility","IIIF Range","Rights.publicationStatus","Language","Subject.conceptTopic","Type.genre","Name.repository","Title","Format.extent","Date.normalized","Date.creation","Description.note","AltTitle.uniform","Opac url","Description.abstract","AltTitle.other","Place of origin","Publisher.publisherName","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Protesta Humana, La, Collection","ark:/21198/zz0025hwgp","ark:/21198/zz0025hw8k","2","Completed","Page","lapro/image/21198-zz0025hwgp_1696001_master.tif","1","","","","pd","","","","","published","","","","","page 1","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hwgp",""
"Protesta Humana, La, Collection","ark:/21198/zz0025hwh6","ark:/21198/zz0025hw8k","2","Completed","Page","lapro/image/21198-zz0025hwh6_1696004_master.tif","2","","","","pd","","","","","published","","","","","page 2","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hwh6",""
"Protesta Humana, La, Collection","ark:/21198/zz0025hwjq","ark:/21198/zz0025hw8k","2","Completed","Page","lapro/image/21198-zz0025hwjq_1696007_master.tif","3","","","","pd","","","","","published","","","","","page 3","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hwjq",""
"Protesta Humana, La, Collection","ark:/21198/zz0025hwk7","ark:/21198/zz0025hw8k","2","Completed","Page","lapro/image/21198-zz0025hwk7_1696010_master.tif","4","","","","pd","","","","","published","","","","","page 4","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hwk7",""
