"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Rights.copyrightStatus","viewingHint","Text direction","Visibility","IIIF Range","Rights.publicationStatus","Language","Subject.conceptTopic","Type.genre","Name.repository","Title","Format.extent","Date.normalized","Date.creation","Description.note","AltTitle.uniform","OPAC URL","Description.abstract","AltTitle.other","Place of origin","Publisher.publisherName","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Protesta Humana, La, Collection","ark:/21198/zz0025nrwr","ark:/21198/zz0025nq4w","2","Completed","Page","lapro/image/21198-zz0025nrwr_1704513_master.tif","1","","","","pd","","","","","published","","","","","page 1","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nrwr",""
"Protesta Humana, La, Collection","ark:/21198/zz0025nrx8","ark:/21198/zz0025nq4w","2","Completed","Page","lapro/image/21198-zz0025nrx8_1704516_master.tif","2","","","","pd","","","","","published","","","","","page 2","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nrx8",""
"Protesta Humana, La, Collection","ark:/21198/zz0025nrzs","ark:/21198/zz0025nq4w","2","Completed","Page","lapro/image/21198-zz0025nrzs_1704519_master.tif","3","","","","pd","","","","","published","","","","","page 3","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025nrzs",""
"Protesta Humana, La, Collection","ark:/21198/zz0025ns0s","ark:/21198/zz0025nq4w","2","Completed","Page","lapro/image/21198-zz0025ns0s_1704522_master.tif","4","","","","pd","","","","","published","","","","","page 4","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025ns0s",""
