"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Rights.copyrightStatus","viewingHint","Text direction","Visibility","IIIF Range","Rights.publicationStatus","Language","Subject.conceptTopic","Type.genre","Name.repository","Title","Format.extent","Date.normalized","Date.creation","Description.note","AltTitle.uniform","Opac url","Description.abstract","AltTitle.other","Place of origin","Publisher.publisherName","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Protesta Humana, La, Collection","ark:/21198/zz0025jc6r","ark:/21198/zz0025jb9t","2","Completed","Page","lapro/image/21198-zz0025jc6r_1698096_master.tif","1","","","","pd","","","","","published","","","","","page 1","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jc6r",""
"Protesta Humana, La, Collection","ark:/21198/zz0025jc78","ark:/21198/zz0025jb9t","2","Completed","Page","lapro/image/21198-zz0025jc78_1698099_master.tif","2","","","","pd","","","","","published","","","","","page 2","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jc78",""
"Protesta Humana, La, Collection","ark:/21198/zz0025jc8s","ark:/21198/zz0025jb9t","2","Completed","Page","lapro/image/21198-zz0025jc8s_1698102_master.tif","3","","","","pd","","","","","published","","","","","page 3","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jc8s",""
"Protesta Humana, La, Collection","ark:/21198/zz0025jc99","ark:/21198/zz0025jb9t","2","Completed","Page","lapro/image/21198-zz0025jc99_1698105_master.tif","4","","","","pd","","","","","published","","","","","page 4","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jc99",""
