"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Rights.copyrightStatus","viewingHint","Text direction","Visibility","IIIF Range","Rights.publicationStatus","Language","Subject.conceptTopic","Type.genre","Name.repository","Title","Format.extent","Date.normalized","Date.creation","Description.note","AltTitle.uniform","Opac url","Description.abstract","AltTitle.other","Place of origin","Publisher.publisherName","Relation.isPartOf","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Protesta Humana, La, Collection","ark:/21198/zz0025hxp8","ark:/21198/zz0025hxg5","2","Completed","Page","lapro/image/21198-zz0025hxp8_1696073_master.tif","1","","","","pd","","","","","published","","","","","page 1","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hxp8",""
"Protesta Humana, La, Collection","ark:/21198/zz0025hxqs","ark:/21198/zz0025hxg5","2","Completed","Page","lapro/image/21198-zz0025hxqs_1696076_master.tif","2","","","","pd","","","","","published","","","","","page 2","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hxqs",""
"Protesta Humana, La, Collection","ark:/21198/zz0025hxr9","ark:/21198/zz0025hxg5","2","Completed","Page","lapro/image/21198-zz0025hxr9_1696079_master.tif","3","","","","pd","","","","","published","","","","","page 3","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hxr9",""
"Protesta Humana, La, Collection","ark:/21198/zz0025hxst","ark:/21198/zz0025hxg5","2","Completed","Page","lapro/image/21198-zz0025hxst_1696082_master.tif","4","","","","pd","","","","","published","","","","","page 4","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hxst",""
