"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Language","Name.creator","Subject","Type.genre","Name.repository","Relation.isPartOf","Coverage.geographic","Title","Date.creation","Date.normalized","Description.abstract","Alt ID.local","Format.extent","Format.dimensions","AltTitle.descriptive","Opac url","AltTitle.other","Finding Aid URL","Description.note","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tulancingo (Hidalgo, Mexico) Manuscript Collection. Collection 2073","ark:/21198/zz002bph93","ark:/21198/zz002bph8k","1","In progress","Page","tulancingo/masters/21198-zz002bph93_2010943_master.tif","1","","","","","private","","","","","","","","","","Page 287","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bph93",""
"Tulancingo (Hidalgo, Mexico) Manuscript Collection. Collection 2073","ark:/21198/zz002bphbm","ark:/21198/zz002bph8k","1","In progress","Page","tulancingo/masters/21198-zz002bphbm_2010946_master.tif","2","","","","","private","","","","","","","","","","Page 288","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bphbm",""
"Tulancingo (Hidalgo, Mexico) Manuscript Collection. Collection 2073","ark:/21198/zz002bphc4","ark:/21198/zz002bph8k","1","In progress","Page","tulancingo/masters/21198-zz002bphc4_2010949_master.tif","3","","","","","private","","","","","","","","","","Page 289","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bphc4",""
"Tulancingo (Hidalgo, Mexico) Manuscript Collection. Collection 2073","ark:/21198/zz002bphdn","ark:/21198/zz002bph8k","1","In progress","Page","tulancingo/masters/21198-zz002bphdn_2010952_master.tif","4","","","","","private","","","","","","","","","","Page 290","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bphdn",""
