"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Language","Name.creator","Subject","Type.genre","Name.repository","Relation.isPartOf","Coverage.geographic","Title","Date.creation","Date.normalized","Description.abstract","Alt ID.local","Format.extent","Format.dimensions","AltTitle.descriptive","Opac url","AltTitle.other","Finding Aid URL","Description.note","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tulancingo (Hidalgo, Mexico) Manuscript Collection. Collection 2073","ark:/21198/zz002bphn8","ark:/21198/zz002bphmr","1","In progress","Page","tulancingo/masters/21198-zz002bphn8_2010967_master.tif","1","","","","","private","","","","","","","","","","Page 1","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bphn8",""
"Tulancingo (Hidalgo, Mexico) Manuscript Collection. Collection 2073","ark:/21198/zz002bphps","ark:/21198/zz002bphmr","1","In progress","Page","tulancingo/masters/21198-zz002bphps_2010970_master.tif","2","","","","","private","","","","","","","","","","Page 2","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bphps",""
"Tulancingo (Hidalgo, Mexico) Manuscript Collection. Collection 2073","ark:/21198/zz002bphq9","ark:/21198/zz002bphmr","1","In progress","Page","tulancingo/masters/21198-zz002bphq9_2010973_master.tif","3","","","","","private","","","","","","","","","","Page 3","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bphq9",""
"Tulancingo (Hidalgo, Mexico) Manuscript Collection. Collection 2073","ark:/21198/zz002bphrt","ark:/21198/zz002bphmr","1","In progress","Page","tulancingo/masters/21198-zz002bphrt_2010976_master.tif","4","","","","","private","","","","","","","","","","Page 4","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bphrt",""
"Tulancingo (Hidalgo, Mexico) Manuscript Collection. Collection 2073","ark:/21198/zz002bphsb","ark:/21198/zz002bphmr","1","In progress","Page","tulancingo/masters/21198-zz002bphsb_2010979_master.tif","5","","","","","private","","","","","","","","","","Page 5","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bphsb",""
"Tulancingo (Hidalgo, Mexico) Manuscript Collection. Collection 2073","ark:/21198/zz002bphtv","ark:/21198/zz002bphmr","1","In progress","Page","tulancingo/masters/21198-zz002bphtv_2010982_master.tif","6","","","","","private","","","","","","","","","","Page 6","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bphtv",""
"Tulancingo (Hidalgo, Mexico) Manuscript Collection. Collection 2073","ark:/21198/zz002bphvc","ark:/21198/zz002bphmr","1","In progress","Page","tulancingo/masters/21198-zz002bphvc_2010985_master.tif","7","","","","","private","","","","","","","","","","Page 7","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bphvc",""
"Tulancingo (Hidalgo, Mexico) Manuscript Collection. Collection 2073","ark:/21198/zz002bphww","ark:/21198/zz002bphmr","1","In progress","Page","tulancingo/masters/21198-zz002bphww_2010988_master.tif","8","","","","","private","","","","","","","","","","Page 8","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bphww",""
