"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.typeOfResource","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.creator","Name.subject","Name.contributor","Rights.servicesContact","Language","Type.genre","Subject","Rights.notice","Name.repository","viewingHint","Text direction","Visibility","IIIF Range","Title","Date.creation","Date.normalized","Description.caption","Description.note","Description.abstract","Date.publication","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Faderman (Lillian) Collection","ark:/21198/zz0017rfg0","ark:/21198/zz0017rdjj","2","Completed","Page","faderman/images/masters/21198-zz0017rfg0_723239_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rfg0",""
"Faderman (Lillian) Collection","ark:/21198/zz0017rfhh","ark:/21198/zz0017rdjj","2","Completed","Page","faderman/images/masters/21198-zz0017rfhh_723242_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rfhh",""
"Faderman (Lillian) Collection","ark:/21198/zz0017rfj1","ark:/21198/zz0017rdjj","2","Completed","Page","faderman/images/masters/21198-zz0017rfj1_723245_master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rfj1",""
"Faderman (Lillian) Collection","ark:/21198/zz0017rfkj","ark:/21198/zz0017rdjj","2","Completed","Page","faderman/images/masters/21198-zz0017rfkj_723248_master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rfkj",""
"Faderman (Lillian) Collection","ark:/21198/zz0017rfm2","ark:/21198/zz0017rdjj","2","Completed","Page","faderman/images/masters/21198-zz0017rfm2_723251_master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rfm2",""
"Faderman (Lillian) Collection","ark:/21198/zz0017rfnk","ark:/21198/zz0017rdjj","2","Completed","Page","faderman/images/masters/21198-zz0017rfnk_723254_master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rfnk",""
"Faderman (Lillian) Collection","ark:/21198/zz0017rfp3","ark:/21198/zz0017rdjj","2","Completed","Page","faderman/images/masters/21198-zz0017rfp3_723257_master.tif","7","","","","","","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rfp3",""
"Faderman (Lillian) Collection","ark:/21198/zz0017rfqm","ark:/21198/zz0017rdjj","2","Completed","Page","faderman/images/masters/21198-zz0017rfqm_723261_master.tif","8","","","","","","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0017rfqm",""
