"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Rights.servicesContact","Language","Type.genre","Subject","Relation.isPartOf","Relation.rectoVerso","Name.creator","Name.repository","Date.creation","Alt ID.local","Format.extent","Format.dimensions","Description.abstract","Title","Date.normalized","Description.note","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jszx","ark:/21198/zz001h8zfr","1","In progress","Page","mcafee/masters/21198-zz0025jszx_1699451_master.tif","1","","","","","","","","text","pd","","","","","","r","","","","","","","","Page 1","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jszx",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jt0x","ark:/21198/zz001h8zfr","1","In progress","Page","mcafee/masters/21198-zz0025jt0x_1699459_master.tif","2","","","","","","","","text","pd","","","","","","v","","","","","","","","Page 2","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jt0x",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001h8zfr/0t86ms19","ark:/21198/zz001h8zfr","","","Page","mcafee/masters/21198-zz001h8zfr_1273870_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001h8zfr%2F0t86ms19",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001h8zfr/rr529k2g","ark:/21198/zz001h8zfr","","","Page","mcafee/masters/21198-zz001h8zfr_1273873_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001h8zfr%2Frr529k2g",""
