"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Rights.servicesContact","Language","Type.genre","Subject","Relation.isPartOf","Relation.rectoVerso","Name.creator","Name.repository","Date.creation","Alt ID.local","Format.extent","Format.dimensions","Description.abstract","Title","Date.normalized","Description.note","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jtqs","ark:/21198/zz001h9240","1","In progress","Page","mcafee/masters/21198-zz0025jtqs_1699571_master.tif","1","","","","","","","","text","pd","","","","","","r","","","","","","","","Page 1","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jtqs",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jtr9","ark:/21198/zz001h9240","1","In progress","Page","mcafee/masters/21198-zz0025jtr9_1699574_master.tif","2","","","","","","","","text","pd","","","","","","v","","","","","","","","Page 2","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jtr9",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jtst","ark:/21198/zz001h9240","1","In progress","Page","mcafee/masters/21198-zz0025jtst_1699577_master.tif","3","","","","","","","","text","pd","","","","","","r","","","","","","","","Page 3","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jtst",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jttb","ark:/21198/zz001h9240","1","In progress","Page","mcafee/masters/21198-zz0025jttb_1699580_master.tif","4","","","","","","","","text","pd","","","","","","v","","","","","","","","Page 4","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jttb",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001h9240/69127m53","ark:/21198/zz001h9240","","","Page","mcafee/masters/21198-zz001h9240_1274128_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001h9240%2F69127m53",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001h9240/6z882c9z","ark:/21198/zz001h9240","","","Page","mcafee/masters/21198-zz001h9240_1274131_master.tif","3","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001h9240%2F6z882c9z",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001h9240/9w25nf58","ark:/21198/zz001h9240","","","Page","mcafee/masters/21198-zz001h9240_1274134_master.tif","4","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001h9240%2F9w25nf58",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001h9240/rs29s86d","ark:/21198/zz001h9240","","","Page","mcafee/masters/21198-zz001h9240_1274125_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001h9240%2Frs29s86d",""
