"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Rights.servicesContact","Language","Type.genre","Subject","Relation.isPartOf","Relation.rectoVerso","Name.creator","Name.repository","Date.creation","Alt ID.local","Format.extent","Format.dimensions","Description.abstract","Title","Date.normalized","Description.note","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jsdn","ark:/21198/zz001h8z64","1","In progress","Page","mcafee/masters/21198-zz0025jsdn_1699389_master.tif","1","","","","","","","","text","pd","","","","","","r","","","","","","","","Page 1","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jsdn",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jsf5","ark:/21198/zz001h8z64","1","In progress","Page","mcafee/masters/21198-zz0025jsf5_1699394_master.tif","2","","","","","","","","text","pd","","","","","","v","","","","","","","","Page 2","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jsf5",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jsgp","ark:/21198/zz001h8z64","1","In progress","Page","mcafee/masters/21198-zz0025jsgp_1699397_master.tif","3","","","","","","","","text","pd","","","","","","r","","","","","","","","Page 3","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jsgp",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jsh6","ark:/21198/zz001h8z64","1","In progress","Page","mcafee/masters/21198-zz0025jsh6_1699400_master.tif","4","","","","","","","","text","pd","","","","","","v","","","","","","","","Page 4","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jsh6",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001h8z64/0d173h3f","ark:/21198/zz001h8z64","","","Page","mcafee/masters/21198-zz001h8z64_1273828_master.tif","3","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001h8z64%2F0d173h3f",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001h8z64/7b28vs6d","ark:/21198/zz001h8z64","","","Page","mcafee/masters/21198-zz001h8z64_1273822_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001h8z64%2F7b28vs6d",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001h8z64/gv867291","ark:/21198/zz001h8z64","","","Page","mcafee/masters/21198-zz001h8z64_1273831_master.tif","4","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001h8z64%2Fgv867291",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001h8z64/m348qn83","ark:/21198/zz001h8z64","","","Page","mcafee/masters/21198-zz001h8z64_1273825_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001h8z64%2Fm348qn83",""
