"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Rights.servicesContact","Language","Type.genre","Subject","Relation.isPartOf","Relation.rectoVerso","Name.creator","Name.repository","Date.creation","Alt ID.local","Format.extent","Format.dimensions","Description.abstract","Title","Date.normalized","Description.note","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jq8m","ark:/21198/zz001h90p9","1","In progress","Page","mcafee/masters/21198-zz0025jq8m_1699069_master.tif","1","","","","","","","","text","pd","","","","","","r","","","","","","","","Page 1","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jq8m",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz0025jq94","ark:/21198/zz001h90p9","1","In progress","Page","mcafee/masters/21198-zz0025jq94_1699072_master.tif","2","","","","","","","","text","pd","","","","","","v","","","","","","","","Page 2","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025jq94",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001h90p9/4046tk2x","ark:/21198/zz001h90p9","","","Page","mcafee/masters/21198-zz001h90p9_1273939_master.tif","2","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001h90p9%2F4046tk2x",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz001h90p9/c8478d15","ark:/21198/zz001h90p9","","","Page","mcafee/masters/21198-zz001h90p9_1273930_master.tif","1","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001h90p9%2Fc8478d15",""
