"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Rights.servicesContact","Language","Type.genre","Subject","Relation.isPartOf","Relation.rectoVerso","Name.creator","Name.repository","Date.creation","Alt ID.local","Format.extent","Format.dimensions","Description.abstract","Title","Date.normalized","Description.note","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz002bpsgj","ark:/21198/zz002bpsf1","1","In progress","Page","mcafee/masters/21198-zz002bpsgj_2011474_master.tif","1","","","","","","","","","pd","","","","","","","","","","","","","","Page 1","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bpsgj",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz002bpsh2","ark:/21198/zz002bpsf1","1","In progress","Page","mcafee/masters/21198-zz002bpsh2_2011477_master.tif","2","","","","","","","","","pd","","","","","","","","","","","","","","Page 2","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bpsh2",""
