"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Rights.servicesContact","Language","Type.genre","Subject","Relation.isPartOf","Relation.rectoVerso","Name.creator","Name.repository","Date.creation","Alt ID.local","Format.extent","Format.dimensions","Description.abstract","Title","Date.normalized","Description.note","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz002bpv5v","ark:/21198/zz002bpsk3","1","In progress","Page","mcafee/masters/21198-zz002bpv5v_2011571_master.tif","1","","","","","","","","","pd","","","","","","","","","","","","","","Page 1","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bpv5v",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz002bpv6c","ark:/21198/zz002bpsk3","1","In progress","Page","mcafee/masters/21198-zz002bpv6c_2402637_master.tif","2","","","","","","","","","pd","","","","","","","","","","","","","","Page 2","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bpv6c",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz002kdzrd","ark:/21198/zz002bpsk3","1","In progress","Page","mcafee/masters/21198-zz002kdzrd_2402640_master.tif","3","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kdzrd",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz002bpv7w","ark:/21198/zz002bpsk3","1","In progress","Page","mcafee/masters/21198-zz002bpv7w_2011585_master.tif","4","","","","","","","","","pd","","","","","","","","","","","","","","Page 4","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bpv7w",""
