"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Rights.servicesContact","Language","Type.genre","Subject","Relation.isPartOf","Relation.rectoVerso","Name.creator","Name.repository","Date.creation","Alt ID.local","Format.extent","Format.dimensions","Description.abstract","Title","Date.normalized","Description.note","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz002bpvx7","ark:/21198/zz002bpspn","1","In progress","Page","mcafee/masters/21198-zz002bpvx7_2011610_master.tif","1","","","","","","","","","pd","","","","","","","","","","","","","","Page 1","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bpvx7",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz002bpvzr","ark:/21198/zz002bpspn","1","In progress","Page","mcafee/masters/21198-zz002bpvzr_2011615_master.tif","2","","","","","","","","","pd","","","","","","","","","","","","","","Page 2","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bpvzr",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz002bpw0r","ark:/21198/zz002bpspn","1","In progress","Page","mcafee/masters/21198-zz002bpw0r_2011839_master.tif","3","","","","","","","","","pd","","","","","","","","","","","","","","Page 3","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bpw0r",""
"McAfee (Byron) Papers.  Collection 339","ark:/21198/zz002bpw18","ark:/21198/zz002bpspn","1","In progress","Page","mcafee/masters/21198-zz002bpw18_2011842_master.tif","4","","","","","","","","","pd","","","","","","","","","","","","","","Page 4","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002bpw18",""
